START,UTC,PHONE_STEP,WEARABLE_STEP
1635434400000,9,12.0,0.0
1635434460000,9,14.0,0.0
1635436740000,9,31.0,0.0
1635436920000,9,16.0,0.0
1635436980000,9,9.0,0.0
1635437040000,9,15.0,0.0
1635437100000,9,17.0,0.0
1635437160000,9,40.0,0.0
1635437580000,9,15.0,0.0
1635454020000,9,13.0,0.0
1635500340000,9,13.0,0.0
1635502500000,9,6.0,0.0
1635502560000,9,29.0,0.0
1635502620000,9,10.0,0.0
1635502680000,9,9.0,0.0
1635502800000,9,7.0,0.0
1635502860000,9,7.0,0.0
1635502920000,9,28.0,0.0
1635503160000,9,20.0,0.0
1635503340000,9,6.0,0.0
1635504180000,9,16.0,0.0
1635504540000,9,7.0,0.0
1635504660000,9,7.0,0.0
1635508500000,9,26.0,0.0
1635508920000,9,25.0,0.0
1635509160000,9,10.0,0.0
1635574020000,9,22.0,0.0
1635574080000,9,2.0,0.0
1635575280000,9,8.0,0.0
1635575400000,9,6.0,0.0
1635576420000,9,17.0,0.0
1635579360000,9,6.0,0.0
1635579660000,9,21.0,0.0
1635580020000,9,23.0,0.0
1635580200000,9,15.0,0.0
1635580920000,9,8.0,0.0
1635581160000,9,6.0,0.0
1635581520000,9,7.0,0.0
1635581640000,9,6.0,0.0
1635582540000,9,7.0,0.0
1635582780000,9,9.0,0.0
1635591540000,9,16.0,0.0
1635592680000,9,22.0,0.0
1635598260000,9,7.0,0.0
1635644820000,9,37.0,0.0
1635644880000,9,11.0,0.0
1635645240000,9,21.0,0.0
1635645540000,9,24.0,17.0
1635645600000,9,20.0,29.0
1635645660000,9,0.0,20.0
1635646680000,9,37.0,18.0
1635646740000,9,105.0,102.0
1635646800000,9,76.0,59.0
1635646860000,9,46.0,42.0
1635646920000,9,22.0,32.0
1635646980000,9,2.0,34.0
1635647040000,9,42.0,26.0
1635647100000,9,16.0,0.0
1635647220000,9,46.0,24.0
1635647280000,9,10.0,11.0
1635647340000,9,108.0,92.0
1635647400000,9,105.0,94.0
1635647460000,9,32.0,27.0
1635647520000,9,74.0,0.0
1635647580000,9,82.0,81.0
1635647640000,9,18.0,19.0
1635647820000,9,10.0,0.0
1635647880000,9,14.0,0.0
1635648000000,9,24.0,10.0
1635648060000,9,0.0,10.0
1635648120000,9,58.0,26.0
1635648180000,9,82.0,42.0
1635648240000,9,14.0,25.0
1635648300000,9,0.0,12.0
1635648360000,9,56.0,52.0
1635648420000,9,46.0,34.0
1635648480000,9,45.0,12.0
1635648540000,9,72.0,45.0
1635648600000,9,59.0,26.0
1635648660000,9,71.0,41.0
1635648720000,9,9.0,0.0
1635648780000,9,62.0,69.0
1635648840000,9,82.0,85.0
1635648900000,9,79.0,73.0
1635648960000,9,64.0,76.0
1635649020000,9,76.0,36.0
1635649080000,9,2.0,12.0
1635649140000,9,7.0,0.0
1635649200000,9,32.0,0.0
1635649260000,9,8.0,12.0
1635649380000,9,13.0,0.0
1635649440000,9,29.0,0.0
1635649500000,9,48.0,23.0
1635649560000,9,46.0,0.0
1635649680000,9,56.0,22.0
1635649740000,9,6.0,0.0
1635649800000,9,7.0,12.0
1635649860000,9,46.0,31.0
1635649920000,9,35.0,27.0
1635650040000,9,68.0,39.0
1635650100000,9,11.0,19.0
1635650160000,9,49.0,19.0
1635650280000,9,47.0,47.0
1635650340000,9,80.0,77.0
1635650400000,9,23.0,21.0
1635650460000,9,15.0,27.0
1635650520000,9,0.0,10.0
1635650580000,9,0.0,10.0
1635650640000,9,0.0,33.0
1635650700000,9,35.0,49.0
1635650760000,9,0.0,18.0
1635650880000,9,0.0,14.0
1635651180000,9,0.0,16.0
1635651600000,9,16.0,0.0
1635651660000,9,54.0,14.0
1635651720000,9,20.0,0.0
1635651780000,9,21.0,12.0
1635651840000,9,65.0,56.0
1635651900000,9,34.0,25.0
1635651960000,9,109.0,95.0
1635652020000,9,107.0,103.0
1635652080000,9,103.0,102.0
1635652140000,9,30.0,23.0
1635652200000,9,31.0,0.0
1635652260000,9,78.0,45.0
1635652440000,9,0.0,10.0
1635653340000,9,22.0,14.0
1635653520000,9,28.0,0.0
1635653580000,9,43.0,59.0
1635653640000,9,11.0,20.0
1635653700000,9,0.0,41.0
1635671520000,9,52.0,0.0
1635671580000,9,22.0,0.0
1635672540000,9,26.0,0.0
1635672600000,9,12.0,0.0
1635674280000,9,11.0,0.0
1635676920000,9,23.0,0.0
1635676980000,9,22.0,0.0
1635678240000,9,12.0,0.0
1635679440000,9,10.0,0.0
1635679560000,9,12.0,0.0
1635681300000,9,8.0,0.0
1635681420000,9,7.0,0.0
1635681660000,9,22.0,0.0
1635685680000,9,6.0,0.0
1635685740000,9,2.0,0.0
1635691800000,9,10.0,0.0
1635705480000,9,17.0,0.0
1635707400000,9,13.0,0.0
1635748980000,9,7.0,0.0
1635750960000,9,24.0,0.0
1635751200000,9,16.0,0.0
1635751920000,9,9.0,0.0
1635763620000,9,0.0,24.0
1635768480000,9,20.0,0.0
1635768600000,9,66.0,0.0
1635768660000,9,6.0,0.0
1635769800000,9,15.0,0.0
1635770280000,9,13.0,0.0
1635770520000,9,13.0,0.0
1635770700000,9,81.0,0.0
1635770760000,9,21.0,0.0
1635770820000,9,17.0,0.0
1635770880000,9,11.0,0.0
1635770940000,9,8.0,0.0
1635771000000,9,13.0,0.0
1635771060000,9,23.0,0.0
1635771120000,9,28.0,0.0
1635771300000,9,17.0,0.0
1635771660000,9,17.0,0.0
1635773760000,9,7.0,0.0
1635774960000,9,11.0,0.0
1635775260000,9,8.0,0.0
1635776340000,9,7.0,0.0
1635777120000,9,8.0,0.0
1635777180000,9,24.0,0.0
1635781320000,9,17.0,0.0
1635781500000,9,7.0,0.0
1635781560000,9,6.0,0.0
1635783660000,9,35.0,0.0
1635783780000,9,21.0,0.0
1635793620000,9,12.0,0.0
1635793680000,9,16.0,0.0
1635812040000,9,12.0,0.0
1635813720000,9,6.0,0.0
1635813780000,9,3.0,0.0
1635813840000,9,15.0,0.0
1635815580000,9,8.0,0.0
1635816540000,9,8.0,0.0
1635833100000,9,16.0,0.0
1635834360000,9,35.0,0.0
1635834420000,9,13.0,0.0
1635834480000,9,7.0,0.0
1635834600000,9,28.0,0.0
1635834720000,9,23.0,0.0
1635834780000,9,25.0,0.0
1635835200000,9,7.0,0.0
1635835380000,9,25.0,0.0
1635835440000,9,7.0,0.0
1635835920000,9,13.0,0.0
1635835980000,9,36.0,0.0
1635836160000,9,6.0,0.0
1635836340000,9,6.0,0.0
1635837420000,9,21.0,0.0
1635837480000,9,7.0,0.0
1635838560000,9,14.0,0.0
1635843240000,9,15.0,0.0
1635843300000,9,13.0,0.0
1635843900000,9,26.0,0.0
1635843960000,9,20.0,0.0
1635853260000,9,20.0,0.0
1635855420000,9,12.0,0.0
1635857520000,9,6.0,0.0
1635871500000,9,12.0,0.0
1635871800000,9,10.0,0.0
1635873900000,9,7.0,0.0
1635874020000,9,8.0,0.0
1635874080000,9,4.0,0.0
1635874500000,9,20.0,0.0
1635879900000,9,6.0,0.0
1635882360000,9,17.0,0.0
1635902460000,9,9.0,0.0
1635902640000,9,7.0,0.0
1635902880000,9,17.0,0.0
1635903120000,9,8.0,0.0
1635903300000,9,10.0,10.0
1635903360000,9,28.0,15.0
1635903420000,9,20.0,0.0
1635903540000,9,63.0,64.0
