START,UTC,PHONE_STEP,WEARABLE_STEP
1626447780000,9,9.0,0.0
1626447840000,9,37.0,38.0
1626447900000,9,11.0,6.0
1626448380000,9,7.0,0.0
1626448440000,9,8.0,0.0
1626448620000,9,8.0,20.0
1626448980000,9,0.0,22.0
1626449040000,9,0.0,11.0
1626449220000,9,8.0,6.0
1626449280000,9,15.0,11.0
1626449400000,9,0.0,12.0
1626449460000,9,0.0,14.0
1626449880000,9,0.0,30.0
1626450060000,9,0.0,11.0
1626450240000,9,0.0,56.0
1626450300000,9,0.0,10.0
1626450660000,9,0.0,15.0
1626451080000,9,0.0,6.0
1626451140000,9,0.0,23.0
1626451200000,9,0.0,30.0
1626451260000,9,0.0,12.0
1626451800000,9,0.0,14.0
1626451860000,9,28.0,16.0
1626452460000,9,0.0,10.0
1626453060000,9,60.0,24.0
1626453120000,9,0.0,21.0
1626453840000,9,0.0,7.0
1626457080000,9,0.0,6.0
1626458460000,9,0.0,6.0
1626459780000,9,0.0,6.0
1626460740000,9,0.0,7.0
1626465060000,9,0.0,6.0
1626478260000,9,0.0,10.0
1626478500000,9,0.0,15.0
1626479400000,9,0.0,15.0
1626479700000,9,0.0,8.0
1626480060000,9,0.0,13.0
1626480960000,9,0.0,23.0
1626481020000,9,0.0,27.0
1626481080000,9,0.0,17.0
1626481500000,9,0.0,10.0
1626482160000,9,41.0,69.0
1626482280000,9,0.0,29.0
1626482460000,9,0.0,26.0
1626482520000,9,0.0,14.0
1626482580000,9,0.0,32.0
1626482640000,9,17.0,66.0
1626482700000,9,38.0,20.0
1626482760000,9,47.0,37.0
1626482820000,9,44.0,49.0
1626482880000,9,11.0,0.0
1626483300000,9,0.0,67.0
1626483420000,9,81.0,0.0
1626483480000,9,60.0,85.0
1626483600000,9,25.0,0.0
1626486180000,9,0.0,7.0
1626486660000,9,0.0,2.0
1626493800000,9,0.0,6.0
1626493860000,9,13.0,4.0
1626493920000,9,9.0,0.0
1626493980000,9,9.0,37.0
1626494040000,9,68.0,36.0
1626494100000,9,105.0,101.0
1626494160000,9,85.0,90.0
1626494460000,9,11.0,0.0
1626495060000,9,0.0,17.0
1626495120000,9,44.0,41.0
1626495180000,9,47.0,60.0
1626495240000,9,8.0,0.0
1626495300000,9,52.0,12.0
1626495720000,9,45.0,18.0
1626495780000,9,59.0,0.0
1626495840000,9,1.0,0.0
1626496500000,9,0.0,7.0
1626496560000,9,7.0,0.0
1626497700000,9,14.0,0.0
1626497880000,9,0.0,6.0
1626498240000,9,0.0,1.0
1626498300000,9,27.0,10.0
1626498660000,9,0.0,15.0
1626498780000,9,23.0,0.0
1626498840000,9,0.0,12.0
1626498900000,9,0.0,11.0
1626499680000,9,0.0,10.0
1626499800000,9,0.0,6.0
1626499980000,9,0.0,38.0
1626500220000,9,0.0,10.0
1626500400000,9,0.0,14.0
1626500520000,9,10.0,13.0
1626500940000,9,8.0,0.0
1626501540000,9,0.0,12.0
1626502500000,9,15.0,0.0
1626512100000,9,16.0,0.0
1626512880000,9,0.0,11.0
1626519900000,9,0.0,12.0
1626520440000,9,0.0,21.0
1626520560000,9,0.0,10.0
1626520620000,9,0.0,6.0
1626521280000,9,0.0,8.0
1626521940000,9,0.0,13.0
1626522000000,9,12.0,0.0
1626522660000,9,0.0,7.0
1626522720000,9,8.0,33.0
1626522780000,9,27.0,0.0
1626522840000,9,0.0,16.0
1626522900000,9,83.0,100.0
1626522960000,9,114.0,122.0
1626523020000,9,119.0,124.0
1626523080000,9,113.0,121.0
