START,UTC,PHONE_STEP,WEARABLE_STEP
1626882000000,9,22.0,0.0
1626882120000,9,21.0,0.0
1626882180000,9,61.0,0.0
1626882240000,9,44.0,0.0
1626882300000,9,23.0,0.0
1626882360000,9,21.0,0.0
1626882420000,9,47.0,0.0
1626882540000,9,47.0,0.0
1626882600000,9,34.0,0.0
1626882660000,9,9.0,0.0
1626884640000,9,50.0,0.0
1626884700000,9,39.0,0.0
1626884760000,9,46.0,0.0
1626888840000,9,27.0,0.0
1626888900000,9,19.0,0.0
1626890220000,9,52.0,0.0
1626906000000,9,19.0,0.0
1626906060000,9,7.0,0.0
1626906120000,9,8.0,0.0
1626907680000,9,17.0,0.0
1626909780000,9,41.0,0.0
1626909840000,9,52.0,0.0
1626909900000,9,104.0,0.0
1626909960000,9,138.0,0.0
1626910020000,9,130.0,0.0
1626910080000,9,70.0,0.0
1626910140000,9,44.0,0.0
1626910200000,9,37.0,0.0
1626910260000,9,61.0,0.0
1626910320000,9,59.0,0.0
1626910380000,9,122.0,0.0
1626910440000,9,11.0,0.0
1626910500000,9,26.0,0.0
1626910560000,9,18.0,0.0
1626910620000,9,7.0,0.0
1626910800000,9,8.0,0.0
1626911220000,9,56.0,0.0
1626911280000,9,123.0,0.0
1626911340000,9,41.0,0.0
1626912180000,9,21.0,0.0
1626912600000,9,25.0,0.0
1626912660000,9,27.0,0.0
1626917160000,9,46.0,0.0
1626917220000,9,7.0,0.0
1626917280000,9,78.0,0.0
1626917340000,9,34.0,0.0
1626917400000,9,121.0,0.0
1626917460000,9,117.0,0.0
1626917520000,9,114.0,0.0
1626917580000,9,84.0,0.0
1626917640000,9,2.0,0.0
1626920100000,9,15.0,0.0
1626920400000,9,25.0,0.0
1626920880000,9,11.0,0.0
1626920940000,9,54.0,0.0
1626921000000,9,17.0,0.0
1626921300000,9,42.0,0.0
1626921360000,9,50.0,0.0
1626921900000,9,53.0,0.0
1626922080000,9,25.0,0.0
1626922140000,9,46.0,0.0
1626922200000,9,72.0,0.0
1626922260000,9,129.0,0.0
1626922320000,9,52.0,0.0
1626922380000,9,135.0,0.0
1626922440000,9,122.0,0.0
1626922500000,9,54.0,0.0
1626922560000,9,37.0,0.0
1626924840000,9,22.0,0.0
1626925740000,9,36.0,0.0
1626925800000,9,69.0,0.0
1626926040000,9,12.0,0.0
1626926100000,9,31.0,0.0
1626926160000,9,48.0,0.0
1626926220000,9,28.0,0.0
1626926280000,9,36.0,0.0
1626926340000,9,50.0,0.0
1626926400000,9,50.0,0.0
1626926460000,9,113.0,0.0
1626926520000,9,129.0,0.0
1626926580000,9,128.0,0.0
1626926640000,9,51.0,0.0
1626926700000,9,41.0,0.0
1626926760000,9,36.0,0.0
1626926880000,9,33.0,0.0
1626926940000,9,67.0,0.0
1626927000000,9,15.0,0.0
1626927060000,9,42.0,0.0
1626935700000,9,26.0,0.0
1626935760000,9,30.0,0.0
1626935820000,9,68.0,0.0
1626935880000,9,57.0,0.0
1626935940000,9,41.0,0.0
1626936660000,9,46.0,0.0
1626937080000,9,23.0,0.0
1626937140000,9,22.0,0.0
1626938640000,9,7.0,0.0
1626939060000,9,28.0,0.0
1626939120000,9,35.0,0.0
1626939180000,9,29.0,0.0
1626939240000,9,46.0,0.0
1626939300000,9,75.0,0.0
1626939360000,9,81.0,0.0
1626939480000,9,10.0,0.0
1626939540000,9,64.0,0.0
1626939600000,9,86.0,0.0
1626939660000,9,28.0,0.0
1626939720000,9,7.0,0.0
1626939840000,9,19.0,0.0
1626940320000,9,37.0,0.0
1626940380000,9,26.0,0.0
1626940440000,9,22.0,0.0
1626940500000,9,8.0,0.0
1626940560000,9,24.0,0.0
1626941520000,9,57.0,0.0
1626941580000,9,9.0,0.0
1626941640000,9,23.0,0.0
1626941760000,9,48.0,0.0
1626941820000,9,38.0,0.0
1626941880000,9,43.0,0.0
1626941940000,9,19.0,0.0
1626942000000,9,44.0,0.0
1626942060000,9,25.0,0.0
1626942120000,9,16.0,0.0
1626944640000,9,15.0,0.0
1626944940000,9,14.0,0.0
1626946140000,9,7.0,0.0
1626947880000,9,31.0,0.0
1626947940000,9,17.0,0.0
1626948000000,9,19.0,0.0
1626948300000,9,12.0,0.0
1626948360000,9,17.0,0.0
1626948420000,9,17.0,0.0
1626948540000,9,69.0,0.0
1626948600000,9,20.0,0.0
1626949080000,9,17.0,0.0
1626949500000,9,7.0,0.0
1626951000000,9,53.0,0.0
1626951060000,9,58.0,0.0
1626951120000,9,27.0,0.0
1626951180000,9,8.0,0.0
1626951540000,9,17.0,0.0
1626951720000,9,27.0,0.0
1626953400000,9,68.0,0.0
1626953460000,9,7.0,0.0
1626953520000,9,25.0,0.0
1626953580000,9,15.0,0.0
1626953760000,9,17.0,0.0
1626954480000,9,17.0,0.0
1626956820000,9,22.0,0.0
1626956880000,9,9.0,0.0
1626957000000,9,12.0,0.0
1626957060000,9,28.0,0.0
1626957180000,9,15.0,0.0
1626957240000,9,82.0,0.0
1626957300000,9,21.0,0.0
1626958260000,9,14.0,0.0
1626958620000,9,16.0,0.0
1626958980000,9,24.0,0.0
1626959040000,9,68.0,0.0
1626959100000,9,39.0,0.0
1626959280000,9,16.0,0.0
1626959340000,9,30.0,0.0
1626959400000,9,14.0,0.0
1626959460000,9,21.0,0.0
1626959520000,9,35.0,0.0
1626959580000,9,26.0,0.0
1626959640000,9,35.0,0.0
1626959700000,9,18.0,0.0
1626959880000,9,23.0,0.0
1626959940000,9,8.0,0.0
1626968220000,9,24.0,0.0
1626994440000,9,18.0,0.0
1626994860000,9,17.0,0.0
1626996180000,9,15.0,0.0
1626996240000,9,88.0,0.0
1626996300000,9,44.0,0.0
1626996360000,9,121.0,0.0
1626996420000,9,102.0,0.0
1626996480000,9,18.0,0.0
1626996540000,9,131.0,0.0
1626996600000,9,94.0,0.0
1626996660000,9,31.0,0.0
1626996720000,9,50.0,0.0
1626996780000,9,77.0,0.0
1626996840000,9,85.0,0.0
1626996900000,9,16.0,0.0
1626997860000,9,83.0,0.0
1626997920000,9,87.0,0.0
1626997980000,9,91.0,0.0
1626998040000,9,1.0,0.0
1626998100000,9,34.0,0.0
1627008000000,9,15.0,0.0
1627008060000,9,98.0,0.0
1627008120000,9,134.0,0.0
1627008180000,9,114.0,0.0
1627008240000,9,76.0,0.0
1627008300000,9,18.0,0.0
1627008660000,9,18.0,0.0
1627008720000,9,52.0,0.0
1627008840000,9,59.0,0.0
1627008900000,9,22.0,0.0
1627008960000,9,39.0,0.0
1627009020000,9,21.0,0.0
1627009200000,9,8.0,0.0
1627009260000,9,9.0,0.0
1627009320000,9,54.0,0.0
1627009380000,9,58.0,0.0
1627009440000,9,19.0,0.0
1627009500000,9,14.0,0.0
1627009560000,9,63.0,0.0
1627009620000,9,69.0,0.0
1627009680000,9,21.0,0.0
1627009800000,9,31.0,0.0
1627009980000,9,27.0,0.0
1627010040000,9,47.0,0.0
1627010100000,9,2.0,0.0
1627010160000,9,25.0,0.0
1627011180000,9,37.0,0.0
1627011240000,9,15.0,0.0
1627012260000,9,7.0,0.0
1627012680000,9,68.0,0.0
1627012740000,9,110.0,0.0
1627012800000,9,125.0,0.0
1627012860000,9,1.0,0.0
1627012920000,9,91.0,0.0
1627012980000,9,119.0,0.0
1627013040000,9,79.0,0.0
1627013100000,9,33.0,0.0
1627016040000,9,9.0,0.0
1627016100000,9,34.0,0.0
1627016160000,9,59.0,0.0
1627016220000,9,123.0,0.0
1627016280000,9,99.0,0.0
1627016340000,9,124.0,0.0
1627016400000,9,44.0,0.0
1627016460000,9,39.0,0.0
1627016760000,9,13.0,0.0
1627016820000,9,43.0,0.0
1627016880000,9,21.0,0.0
1627016940000,9,17.0,0.0
1627017000000,9,58.0,0.0
1627017060000,9,76.0,0.0
1627017120000,9,95.0,0.0
1627017180000,9,30.0,0.0
1627017240000,9,31.0,0.0
1627017300000,9,49.0,0.0
1627017360000,9,1.0,0.0
1627017420000,9,97.0,0.0
1627017480000,9,110.0,0.0
1627017540000,9,12.0,0.0
1627017600000,9,100.0,0.0
1627017660000,9,103.0,0.0
1627017720000,9,72.0,0.0
1627017780000,9,125.0,0.0
1627017840000,9,84.0,0.0
1627017900000,9,32.0,0.0
1627018800000,9,25.0,0.0
1627018860000,9,76.0,0.0
1627018920000,9,53.0,0.0
1627018980000,9,35.0,0.0
1627019040000,9,21.0,0.0
1627019100000,9,8.0,0.0
1627019160000,9,49.0,0.0
1627019220000,9,49.0,0.0
1627019280000,9,62.0,0.0
1627019340000,9,37.0,0.0
1627019400000,9,12.0,0.0
1627019460000,9,56.0,0.0
1627019520000,9,72.0,0.0
1627020900000,9,32.0,0.0
1627020960000,9,92.0,0.0
1627021020000,9,107.0,0.0
1627021080000,9,91.0,0.0
1627021140000,9,97.0,0.0
1627021200000,9,125.0,0.0
1627021260000,9,89.0,0.0
1627021320000,9,111.0,0.0
1627021380000,9,100.0,0.0
1627021440000,9,116.0,0.0
1627021500000,9,115.0,0.0
1627021560000,9,39.0,0.0
1627025580000,9,56.0,0.0
1627025820000,9,72.0,0.0
1627025880000,9,10.0,0.0
1627026420000,9,31.0,0.0
1627026480000,9,66.0,0.0
1627026540000,9,97.0,0.0
1627026600000,9,86.0,0.0
1627026720000,9,112.0,0.0
1627026780000,9,116.0,0.0
