START,UTC,PHONE_STEP,WEARABLE_STEP
1649366460000,9,0.0,20.0
1649366580000,9,12.0,33.0
1649366640000,9,0.0,68.0
1649366700000,9,0.0,19.0
1649366760000,9,0.0,32.0
1649366820000,9,0.0,49.0
1649367000000,9,0.0,29.0
1649367300000,9,0.0,12.0
1649367360000,9,0.0,14.0
1649367660000,9,0.0,33.0
1649367720000,9,0.0,19.0
1649367840000,9,0.0,19.0
1649367900000,9,0.0,23.0
1649367960000,9,0.0,41.0
1649368200000,9,0.0,12.0
1649368260000,9,0.0,25.0
1649368320000,9,6.0,0.0
1649368560000,9,14.0,10.0
1649368620000,9,34.0,42.0
1649368680000,9,23.0,10.0
1649368740000,9,0.0,21.0
1649368860000,9,41.0,52.0
1649371320000,9,21.0,0.0
1649371380000,9,87.0,60.0
1649371440000,9,111.0,72.0
1649371500000,9,86.0,73.0
1649371560000,9,18.0,16.0
1649371620000,9,95.0,90.0
1649371680000,9,44.0,40.0
1649371740000,9,8.0,0.0
1649371980000,9,10.0,0.0
1649372040000,9,61.0,93.0
1649372100000,9,14.0,32.0
1649372400000,9,0.0,47.0
1649372460000,9,23.0,24.0
1649372820000,9,38.0,20.0
1649372880000,9,42.0,40.0
1649376600000,9,54.0,41.0
1649376660000,9,4.0,14.0
1649376960000,9,27.0,40.0
1649377020000,9,27.0,1.0
1649378160000,9,7.0,21.0
1649378220000,9,49.0,36.0
1649378280000,9,50.0,35.0
1649378700000,9,25.0,30.0
1649378760000,9,119.0,114.0
1649378820000,9,100.0,94.0
1649378880000,9,97.0,113.0
1649378940000,9,110.0,111.0
1649379000000,9,19.0,2.0
1649381400000,9,0.0,20.0
1649381460000,9,61.0,22.0
1649382000000,9,0.0,12.0
1649382120000,9,27.0,61.0
1649382180000,9,21.0,0.0
1649383680000,9,38.0,10.0
1649383740000,9,32.0,50.0
1649383800000,9,26.0,0.0
1649384760000,9,47.0,29.0
1649384880000,9,43.0,57.0
1649386560000,9,62.0,49.0
1649386680000,9,8.0,11.0
1649386740000,9,45.0,63.0
1649386800000,9,107.0,95.0
1649386860000,9,51.0,0.0
1649386920000,9,79.0,131.0
1649386980000,9,117.0,109.0
1649387040000,9,128.0,124.0
1649387100000,9,127.0,122.0
1649387160000,9,123.0,123.0
1649387220000,9,88.0,30.0
1649387280000,9,2.0,0.0
