START,UTC,PHONE_STEP,WEARABLE_STEP
1634508120000,9,13.0,0.0
1634509380000,9,7.0,0.0
1634509560000,9,11.0,0.0
1634511660000,9,18.0,0.0
1634511780000,9,0.0,28.0
1634511840000,9,27.0,17.0
1634511900000,9,84.0,92.0
1634513280000,9,0.0,11.0
1634513460000,9,0.0,15.0
1634513520000,9,126.0,115.0
1634513580000,9,123.0,119.0
1634513640000,9,57.0,56.0
1634513700000,9,8.0,0.0
1634513760000,9,84.0,68.0
1634513820000,9,100.0,88.0
1634513880000,9,18.0,32.0
1634515140000,9,36.0,37.0
1634515200000,9,43.0,44.0
1634515260000,9,33.0,22.0
1634515320000,9,12.0,12.0
1634515380000,9,0.0,29.0
1634515440000,9,0.0,17.0
1634515620000,9,0.0,32.0
1634515740000,9,0.0,37.0
1634515800000,9,0.0,12.0
1634515860000,9,0.0,14.0
1634515920000,9,0.0,35.0
1634515980000,9,0.0,11.0
1634516040000,9,0.0,37.0
1634516160000,9,0.0,45.0
1634516220000,9,0.0,29.0
1634516280000,9,0.0,11.0
1634516400000,9,0.0,40.0
1634516460000,9,11.0,14.0
1634516520000,9,32.0,26.0
1634518740000,9,96.0,87.0
1634518800000,9,74.0,89.0
1634518860000,9,62.0,47.0
1634518920000,9,93.0,99.0
1634518980000,9,0.0,1.0
1634519040000,9,11.0,10.0
1634519100000,9,0.0,11.0
1634519220000,9,0.0,36.0
1634519280000,9,0.0,56.0
1634519340000,9,0.0,32.0
1634519460000,9,0.0,50.0
1634519520000,9,0.0,67.0
1634519580000,9,0.0,1.0
1634520000000,9,0.0,32.0
1634520060000,9,0.0,10.0
1634520120000,9,0.0,22.0
1634520240000,9,0.0,23.0
1634520300000,9,0.0,10.0
1634520420000,9,0.0,20.0
1634520540000,9,0.0,26.0
1634520600000,9,0.0,50.0
1634520660000,9,0.0,44.0
1634520720000,9,0.0,55.0
1634520780000,9,0.0,21.0
1634520840000,9,0.0,16.0
1634520900000,9,0.0,12.0
1634521020000,9,0.0,25.0
1634521080000,9,0.0,11.0
1634521200000,9,89.0,78.0
1634521260000,9,14.0,0.0
1634521320000,9,61.0,60.0
1634521380000,9,1.0,0.0
1634522340000,9,47.0,43.0
1634522400000,9,30.0,43.0
1634522460000,9,0.0,16.0
1634522520000,9,49.0,17.0
1634522580000,9,28.0,14.0
1634522640000,9,7.0,0.0
1634522700000,9,9.0,16.0
1634522760000,9,10.0,49.0
1634522820000,9,17.0,18.0
1634522880000,9,10.0,71.0
1634522940000,9,15.0,23.0
1634523000000,9,37.0,11.0
1634523060000,9,0.0,27.0
1634523120000,9,0.0,18.0
1634523180000,9,0.0,25.0
1634523240000,9,0.0,13.0
1634523300000,9,0.0,25.0
1634523360000,9,0.0,67.0
1634523420000,9,0.0,17.0
1634523540000,9,0.0,14.0
1634523600000,9,0.0,12.0
1634523660000,9,0.0,24.0
1634523720000,9,44.0,52.0
1634523780000,9,0.0,62.0
1634523840000,9,0.0,29.0
1634523900000,9,0.0,10.0
1634523960000,9,0.0,25.0
1634524020000,9,0.0,25.0
1634524140000,9,89.0,80.0
1634524200000,9,34.0,26.0
1634524260000,9,101.0,86.0
1634524320000,9,97.0,94.0
1634524380000,9,0.0,18.0
1634524800000,9,50.0,43.0
1634524920000,9,65.0,59.0
1634524980000,9,116.0,116.0
1634525040000,9,120.0,122.0
1634525100000,9,23.0,26.0
1634525160000,9,0.0,17.0
1634525220000,9,0.0,12.0
1634525280000,9,94.0,88.0
1634525340000,9,28.0,15.0
1634525400000,9,26.0,13.0
1634525460000,9,0.0,13.0
1634525520000,9,12.0,29.0
1634525940000,9,21.0,51.0
1634526000000,9,26.0,19.0
1634526060000,9,28.0,27.0
1634526120000,9,27.0,23.0
1634528520000,9,13.0,0.0
1634528760000,9,17.0,0.0
1634528820000,9,7.0,0.0
1634528940000,9,13.0,0.0
1634529000000,9,69.0,12.0
1634529060000,9,82.0,25.0
1634529120000,9,69.0,20.0
1634529180000,9,38.0,9.0
1634529300000,9,0.0,13.0
1634529480000,9,59.0,53.0
1634529540000,9,13.0,41.0
1634529600000,9,0.0,45.0
1634529720000,9,0.0,48.0
1634529780000,9,0.0,45.0
1634529840000,9,0.0,13.0
1634529900000,9,0.0,33.0
1634529960000,9,0.0,16.0
1634530020000,9,0.0,25.0
1634530080000,9,0.0,24.0
1634530200000,9,0.0,41.0
1634530260000,9,0.0,23.0
1634530320000,9,0.0,37.0
1634530380000,9,0.0,61.0
1634530440000,9,0.0,43.0
1634530560000,9,0.0,37.0
1634530620000,9,0.0,19.0
1634530680000,9,0.0,12.0
1634530800000,9,0.0,39.0
1634530860000,9,40.0,37.0
1634530920000,9,74.0,69.0
1634530980000,9,37.0,32.0
1634531040000,9,14.0,16.0
1634531100000,9,103.0,104.0
1634531160000,9,46.0,57.0
1634532360000,9,0.0,15.0
1634533080000,9,74.0,70.0
1634533140000,9,0.0,10.0
1634533200000,9,0.0,31.0
1634533260000,9,0.0,57.0
1634533320000,9,0.0,17.0
1634533380000,9,0.0,68.0
1634533440000,9,0.0,27.0
1634533500000,9,0.0,14.0
1634533560000,9,0.0,46.0
1634533620000,9,0.0,26.0
1634533680000,9,0.0,19.0
1634533740000,9,0.0,13.0
1634533800000,9,0.0,11.0
1634533860000,9,0.0,57.0
1634533920000,9,0.0,16.0
1634533980000,9,0.0,10.0
1634534040000,9,9.0,28.0
1634534100000,9,15.0,11.0
1634534160000,9,79.0,69.0
1634535720000,9,0.0,21.0
1634535840000,9,0.0,16.0
1634536620000,9,33.0,25.0
1634536680000,9,104.0,108.0
1634536740000,9,84.0,87.0
1634536800000,9,51.0,45.0
1634536980000,9,63.0,45.0
1634537040000,9,20.0,21.0
1634537100000,9,0.0,21.0
1634537160000,9,0.0,25.0
1634537220000,9,0.0,44.0
1634537280000,9,0.0,19.0
1634537400000,9,0.0,10.0
1634537520000,9,0.0,22.0
1634537580000,9,0.0,32.0
1634537700000,9,0.0,13.0
1634537760000,9,0.0,34.0
1634537820000,9,0.0,21.0
1634537940000,9,0.0,10.0
1634538000000,9,11.0,18.0
1634538060000,9,37.0,27.0
1634538180000,9,41.0,20.0
1634538240000,9,51.0,66.0
1634538300000,9,20.0,34.0
1634540340000,9,68.0,66.0
1634540400000,9,20.0,12.0
1634540460000,9,52.0,10.0
1634540520000,9,0.0,57.0
1634540580000,9,0.0,9.0
1634540640000,9,0.0,24.0
1634540700000,9,0.0,39.0
1634540760000,9,0.0,22.0
1634540820000,9,22.0,10.0
1634540940000,9,0.0,41.0
1634541060000,9,0.0,27.0
1634541120000,9,0.0,11.0
1634541180000,9,0.0,45.0
1634541300000,9,0.0,10.0
1634541360000,9,0.0,10.0
1634541420000,9,21.0,23.0
1634541480000,9,0.0,50.0
1634541540000,9,0.0,49.0
1634541600000,9,0.0,3.0
1634541720000,9,0.0,12.0
1634541780000,9,15.0,0.0
1634541840000,9,20.0,0.0
1634541900000,9,88.0,69.0
1634541960000,9,35.0,32.0
1634543520000,9,0.0,11.0
1634544000000,9,37.0,45.0
1634544480000,9,0.0,10.0
1634545260000,9,51.0,45.0
1634545320000,9,25.0,36.0
1634545380000,9,10.0,23.0
1634545440000,9,0.0,36.0
1634547900000,9,7.0,0.0
1634554380000,9,11.0,0.0
1634554440000,9,16.0,0.0
1634558940000,9,16.0,0.0
1634559000000,9,7.0,0.0
1634559480000,9,14.0,0.0
1634559540000,9,10.0,0.0
1634561700000,9,14.0,0.0
1634570220000,9,10.0,0.0
1634570640000,9,7.0,0.0
1634594580000,9,9.0,0.0
1634595900000,9,8.0,0.0
1634595960000,9,9.0,0.0
1634598060000,9,26.0,0.0
1634598120000,9,0.0,12.0
1634598180000,9,10.0,60.0
1634598240000,9,17.0,15.0
1634598300000,9,71.0,71.0
1634599800000,9,109.0,115.0
1634599860000,9,111.0,91.0
1634599920000,9,91.0,93.0
1634599980000,9,99.0,96.0
