START,UTC,PHONE_STEP,WEARABLE_STEP
1648244220000,9,20.0,0.0
1648261080000,9,16.0,0.0
1648261140000,9,1.0,0.0
1648268280000,9,7.0,0.0
1648292220000,9,10.0,0.0
1648292700000,9,14.0,0.0
1648311300000,9,45.0,0.0
1648312140000,9,22.0,0.0
1648312200000,9,21.0,0.0
1648312260000,9,26.0,0.0
1648312320000,9,7.0,0.0
1648312380000,9,97.0,0.0
1648312440000,9,128.0,0.0
1648312500000,9,129.0,0.0
1648312560000,9,70.0,0.0
1648312620000,9,124.0,0.0
1648312680000,9,109.0,0.0
1648312740000,9,78.0,0.0
1648313100000,9,0.0,11.0
1648313160000,9,0.0,7.0
1648313280000,9,0.0,36.0
1648313340000,9,0.0,21.0
1648313400000,9,0.0,41.0
1648313460000,9,37.0,24.0
1648313520000,9,90.0,40.0
1648313580000,9,114.0,116.0
1648313640000,9,116.0,116.0
1648313700000,9,112.0,113.0
1648313760000,9,116.0,109.0
1648313820000,9,100.0,106.0
1648313880000,9,115.0,115.0
1648313940000,9,105.0,104.0
1648314000000,9,104.0,98.0
1648314060000,9,116.0,116.0
1648314120000,9,114.0,114.0
1648314180000,9,114.0,113.0
1648314240000,9,111.0,111.0
1648314300000,9,101.0,98.0
1648314360000,9,114.0,99.0
1648314420000,9,115.0,113.0
1648314480000,9,106.0,112.0
1648314540000,9,60.0,53.0
1648314600000,9,43.0,38.0
1648314660000,9,112.0,112.0
1648314720000,9,112.0,112.0
1648314780000,9,114.0,115.0
1648314840000,9,78.0,81.0
1648314900000,9,114.0,113.0
1648314960000,9,115.0,115.0
1648315020000,9,115.0,107.0
1648315080000,9,64.0,72.0
1648315140000,9,4.0,11.0
1648320300000,9,74.0,63.0
1648320360000,9,76.0,69.0
1648320420000,9,74.0,80.0
1648320480000,9,111.0,109.0
1648320540000,9,69.0,57.0
1648320600000,9,65.0,74.0
1648320660000,9,14.0,14.0
1648320900000,9,7.0,0.0
1648321320000,9,20.0,0.0
1648321380000,9,11.0,0.0
1648321440000,9,61.0,14.0
1648321500000,9,101.0,103.0
1648321560000,9,47.0,32.0
1648321620000,9,106.0,105.0
1648321680000,9,107.0,108.0
1648321740000,9,106.0,105.0
1648321800000,9,108.0,107.0
1648321860000,9,75.0,74.0
1648321920000,9,109.0,108.0
1648321980000,9,110.0,110.0
1648322040000,9,100.0,99.0
1648322100000,9,108.0,107.0
1648322160000,9,109.0,109.0
1648322220000,9,79.0,85.0
1648322280000,9,107.0,109.0
1648322340000,9,109.0,109.0
1648322400000,9,73.0,69.0
1648322460000,9,108.0,108.0
1648322520000,9,108.0,107.0
1648322580000,9,112.0,110.0
1648322640000,9,101.0,101.0
1648322700000,9,98.0,95.0
1648322760000,9,105.0,107.0
1648322820000,9,105.0,104.0
1648322880000,9,37.0,41.0
1648322940000,9,33.0,31.0
1648323000000,9,112.0,115.0
1648323060000,9,122.0,118.0
1648323120000,9,86.0,89.0
1648323180000,9,117.0,106.0
1648323240000,9,112.0,109.0
1648323300000,9,112.0,111.0
1648323360000,9,115.0,115.0
1648323420000,9,77.0,69.0
1648323480000,9,73.0,44.0
1648323540000,9,12.0,11.0
1648323660000,9,0.0,10.0
1648344300000,9,6.0,0.0
1648346940000,9,14.0,0.0
1648348620000,9,14.0,0.0
1648351920000,9,9.0,0.0
1648485300000,9,27.0,0.0
1648485360000,9,100.0,0.0
1648485420000,9,57.0,0.0
1648485480000,9,2.0,0.0
1648486320000,9,7.0,0.0
1648501380000,9,12.0,0.0
1648501440000,9,2.0,0.0
1648501980000,9,6.0,0.0
1648507080000,9,20.0,0.0
1648511400000,9,16.0,0.0
1648537380000,9,16.0,0.0
1648540980000,9,8.0,0.0
1648569720000,9,65.0,0.0
1648569840000,9,59.0,0.0
1648569900000,9,7.0,0.0
1648571760000,9,50.0,0.0
1648571820000,9,33.0,0.0
1648571940000,9,15.0,0.0
1648572000000,9,67.0,0.0
1648573260000,9,14.0,0.0
1648573320000,9,67.0,0.0
1648573380000,9,13.0,0.0
1648573440000,9,61.0,0.0
1648573500000,9,7.0,0.0
1648575240000,9,51.0,0.0
1648575360000,9,18.0,0.0
1648575420000,9,61.0,0.0
1648575480000,9,8.0,0.0
1648575540000,9,7.0,0.0
1648575600000,9,7.0,0.0
1648575660000,9,7.0,0.0
1648575720000,9,13.0,0.0
1648575780000,9,25.0,0.0
1648575960000,9,20.0,0.0
1648576020000,9,60.0,0.0
1648576080000,9,133.0,0.0
1648576140000,9,142.0,0.0
1648576200000,9,107.0,0.0
1648576260000,9,115.0,0.0
1648576320000,9,136.0,0.0
1648576380000,9,137.0,0.0
1648576440000,9,132.0,0.0
1648576500000,9,133.0,0.0
1648576560000,9,133.0,0.0
1648576620000,9,112.0,0.0
1648576680000,9,77.0,0.0
1648576740000,9,71.0,0.0
1648576800000,9,51.0,0.0
1648576860000,9,11.0,0.0
1648576920000,9,8.0,0.0
1648577100000,9,83.0,0.0
1648577160000,9,53.0,0.0
1648577220000,9,39.0,0.0
1648577280000,9,25.0,0.0
1648577340000,9,27.0,0.0
1648577400000,9,31.0,0.0
1648577460000,9,31.0,0.0
1648577520000,9,53.0,0.0
1648577580000,9,63.0,0.0
1648577640000,9,75.0,0.0
1648577700000,9,77.0,0.0
1648577760000,9,22.0,0.0
1648577880000,9,52.0,0.0
1648577940000,9,86.0,0.0
1648578000000,9,137.0,0.0
1648578060000,9,136.0,0.0
1648578120000,9,132.0,0.0
1648578180000,9,133.0,0.0
1648578240000,9,128.0,0.0
1648578300000,9,134.0,0.0
1648578360000,9,67.0,0.0
1648578420000,9,106.0,0.0
1648578480000,9,131.0,0.0
1648578540000,9,128.0,0.0
1648578600000,9,97.0,0.0
1648578660000,9,63.0,0.0
1648578720000,9,10.0,0.0
1648579080000,9,8.0,0.0
1648583640000,9,0.0,33.0
1648583760000,9,0.0,12.0
1648583940000,9,0.0,32.0
1648584060000,9,0.0,21.0
1648584180000,9,0.0,14.0
1648585620000,9,0.0,11.0
1648585680000,9,0.0,10.0
1648585740000,9,0.0,17.0
1648585800000,9,0.0,34.0
1648586220000,9,9.0,0.0
1648586280000,9,7.0,12.0
1648586340000,9,79.0,66.0
1648586400000,9,58.0,58.0
1648586460000,9,140.0,140.0
1648586520000,9,137.0,135.0
1648586580000,9,40.0,42.0
1648586640000,9,135.0,122.0
1648586700000,9,136.0,128.0
1648586760000,9,107.0,104.0
1648586820000,9,13.0,13.0
1648586880000,9,10.0,10.0
1648586940000,9,43.0,52.0
1648587000000,9,0.0,16.0
1648587240000,9,8.0,15.0
1648587720000,9,0.0,33.0
1648587780000,9,0.0,45.0
1648587840000,9,0.0,57.0
1648588080000,9,13.0,0.0
1648588140000,9,7.0,0.0
1648588200000,9,7.0,0.0
1648588260000,9,10.0,0.0
1648588380000,9,24.0,33.0
1648588440000,9,44.0,12.0
1648588500000,9,1.0,0.0
1648588560000,9,0.0,10.0
1648588680000,9,0.0,10.0
1648588740000,9,0.0,10.0
1648591140000,9,0.0,13.0
1648599780000,9,0.0,10.0
1648599840000,9,0.0,11.0
1648599900000,9,72.0,82.0
1648599960000,9,89.0,87.0
1648600020000,9,24.0,16.0
1648600080000,9,112.0,68.0
1648600140000,9,130.0,131.0
1648600200000,9,137.0,132.0
1648600260000,9,134.0,128.0
1648600320000,9,100.0,98.0
1648600380000,9,74.0,49.0
1648600440000,9,24.0,0.0
1648600860000,9,0.0,14.0
1648602660000,9,0.0,41.0
1648602720000,9,19.0,13.0
1648603080000,9,0.0,11.0
1648603140000,9,0.0,4.0
1648603260000,9,0.0,47.0
1648603560000,9,17.0,10.0
1648613040000,9,13.0,0.0
1648613100000,9,5.0,0.0
1648638180000,9,11.0,0.0
1648641960000,9,12.0,0.0
1648642500000,9,6.0,0.0
1648645860000,9,12.0,0.0
1648652760000,9,0.0,10.0
1648652820000,9,12.0,0.0
1648652880000,9,2.0,52.0
1648652940000,9,54.0,37.0
1648653000000,9,133.0,114.0
1648653060000,9,136.0,136.0
1648653120000,9,129.0,111.0
1648653180000,9,134.0,133.0
1648653240000,9,134.0,134.0
1648653300000,9,123.0,119.0
1648653360000,9,121.0,118.0
1648653420000,9,95.0,47.0
1648653480000,9,37.0,50.0
1648653660000,9,38.0,12.0
1648653720000,9,0.0,10.0
1648653780000,9,0.0,4.0
1648657140000,9,44.0,47.0
1648657200000,9,53.0,72.0
1648657320000,9,37.0,29.0
1648657380000,9,52.0,63.0
1648659120000,9,50.0,40.0
1648659180000,9,30.0,0.0
1648659240000,9,120.0,114.0
1648659300000,9,107.0,103.0
1648659360000,9,68.0,32.0
1648659540000,9,0.0,20.0
1648659600000,9,0.0,14.0
1648659660000,9,0.0,12.0
1648659900000,9,0.0,17.0
1648661700000,9,103.0,103.0
1648661760000,9,99.0,88.0
1648661820000,9,0.0,12.0
1648662480000,9,0.0,12.0
1648664820000,9,88.0,82.0
1648664940000,9,0.0,15.0
1648665000000,9,0.0,10.0
1648668120000,9,55.0,57.0
1648668180000,9,39.0,29.0
1648668960000,9,9.0,18.0
1648669140000,9,35.0,0.0
1648669200000,9,62.0,22.0
1648669260000,9,39.0,49.0
1648669320000,9,9.0,15.0
1648669380000,9,47.0,45.0
1648669440000,9,127.0,129.0
1648669500000,9,123.0,125.0
1648669560000,9,126.0,121.0
1648669620000,9,116.0,111.0
1648669680000,9,97.0,96.0
1648669740000,9,66.0,53.0
1648669920000,9,0.0,14.0
1648670280000,9,40.0,0.0
1648670340000,9,123.0,99.0
1648670400000,9,102.0,92.0
1648670460000,9,133.0,132.0
1648670520000,9,131.0,129.0
1648670580000,9,128.0,123.0
1648670640000,9,129.0,123.0
1648670700000,9,128.0,127.0
1648670760000,9,48.0,50.0
1648670820000,9,107.0,107.0
1648670880000,9,101.0,91.0
1648670940000,9,130.0,126.0
1648671000000,9,129.0,119.0
1648671060000,9,127.0,124.0
1648671120000,9,125.0,124.0
1648671180000,9,63.0,50.0
1648671300000,9,86.0,85.0
1648671360000,9,127.0,125.0
1648671420000,9,84.0,78.0
1648671480000,9,127.0,124.0
1648671540000,9,69.0,53.0
1648671600000,9,90.0,62.0
1648671660000,9,26.0,17.0
1648671780000,9,16.0,0.0
1648671840000,9,41.0,19.0
1648671900000,9,5.0,6.0
1648672020000,9,36.0,31.0
1648672080000,9,2.0,0.0
1648672200000,9,9.0,0.0
1648672320000,9,0.0,10.0
1648672380000,9,46.0,16.0
1648672440000,9,24.0,23.0
1648672500000,9,46.0,46.0
1648672560000,9,15.0,16.0
1648672680000,9,89.0,99.0
1648672740000,9,51.0,48.0
1648672800000,9,15.0,10.0
1648672980000,9,17.0,17.0
1648673040000,9,97.0,97.0
1648673100000,9,39.0,39.0
1648673280000,9,16.0,16.0
1648673340000,9,49.0,42.0
1648673400000,9,14.0,12.0
1648673460000,9,123.0,118.0
1648673520000,9,102.0,83.0
1648673580000,9,74.0,73.0
1648673640000,9,132.0,125.0
1648673700000,9,67.0,69.0
1648673760000,9,57.0,15.0
1648673820000,9,129.0,130.0
1648673880000,9,126.0,124.0
1648673940000,9,122.0,122.0
1648674000000,9,123.0,122.0
1648674060000,9,67.0,66.0
1648674120000,9,120.0,117.0
1648674180000,9,125.0,120.0
1648674240000,9,112.0,110.0
1648674300000,9,121.0,124.0
1648674360000,9,122.0,121.0
1648674420000,9,87.0,85.0
1648674480000,9,119.0,119.0
1648674540000,9,52.0,30.0
1648674600000,9,105.0,77.0
1648674660000,9,36.0,12.0
1648674720000,9,48.0,46.0
1648674780000,9,0.0,41.0
1648674840000,9,9.0,0.0
1648674960000,9,0.0,21.0
1648675500000,9,0.0,10.0
1648677000000,9,0.0,16.0
1648677060000,9,0.0,10.0
1648679280000,9,18.0,17.0
1648679580000,9,0.0,16.0
1648683360000,9,10.0,0.0
1648683480000,9,0.0,30.0
1648683540000,9,0.0,3.0
1648683600000,9,0.0,11.0
1648683660000,9,0.0,11.0
1648684260000,9,0.0,28.0
1648684380000,9,15.0,0.0
1648684740000,9,0.0,11.0
1648686540000,9,0.0,14.0
1648686600000,9,0.0,15.0
1648687920000,9,0.0,51.0
1648688040000,9,0.0,11.0
1648688100000,9,0.0,20.0
1648688160000,9,0.0,47.0
1648688220000,9,0.0,1.0
1648688340000,9,0.0,12.0
1648688400000,9,0.0,11.0
1648692660000,9,0.0,12.0
1648693980000,9,0.0,11.0
1648694040000,9,0.0,10.0
1648694280000,9,0.0,21.0
1648694340000,9,0.0,11.0
1648695960000,9,0.0,16.0
1648696020000,9,0.0,5.0
1648697760000,9,0.0,10.0
1648697820000,9,0.0,23.0
1648700520000,9,7.0,0.0
1648700580000,9,10.0,0.0
1648714320000,9,23.0,0.0
1648715400000,9,8.0,0.0
1648718700000,9,6.0,0.0
1648730460000,9,6.0,0.0
1648731120000,9,9.0,0.0
1648741140000,9,11.0,0.0
1648741500000,9,24.0,0.0
1648741560000,9,2.0,0.0
1648767000000,9,13.0,0.0
1648767360000,9,8.0,0.0
1648841580000,9,0.0,12.0
1648841640000,9,0.0,14.0
1648841820000,9,77.0,59.0
1648841880000,9,112.0,105.0
1648841940000,9,131.0,130.0
1648842000000,9,129.0,120.0
1648842060000,9,133.0,126.0
1648842120000,9,127.0,123.0
1648842180000,9,126.0,128.0
1648842240000,9,126.0,125.0
1648842300000,9,109.0,107.0
1648842360000,9,127.0,125.0
1648842420000,9,125.0,122.0
1648842480000,9,31.0,39.0
1648842540000,9,84.0,75.0
1648842600000,9,131.0,130.0
1648842660000,9,126.0,127.0
1648842720000,9,51.0,78.0
1648842780000,9,105.0,98.0
1648842840000,9,127.0,128.0
1648842900000,9,125.0,121.0
1648842960000,9,97.0,88.0
1648843020000,9,126.0,126.0
1648843080000,9,124.0,121.0
1648843140000,9,120.0,122.0
1648843200000,9,125.0,121.0
1648843260000,9,125.0,125.0
1648843320000,9,127.0,123.0
1648843380000,9,68.0,67.0
1648843440000,9,100.0,77.0
1648843500000,9,129.0,125.0
1648843560000,9,127.0,126.0
1648843620000,9,96.0,95.0
1648843680000,9,46.0,26.0
1648843740000,9,54.0,57.0
1648843800000,9,0.0,38.0
1648843860000,9,0.0,17.0
1648843980000,9,0.0,7.0
1648844100000,9,0.0,26.0
1648844220000,9,0.0,26.0
1648844280000,9,0.0,12.0
1648846560000,9,0.0,10.0
1648847820000,9,0.0,14.0
1648848780000,9,0.0,13.0
1648849020000,9,0.0,13.0
1648850160000,9,0.0,15.0
1648850220000,9,0.0,37.0
1648855260000,9,0.0,13.0
1648862160000,9,0.0,10.0
1648862220000,9,0.0,13.0
1648863300000,9,0.0,45.0
1648863420000,9,0.0,21.0
1648865160000,9,0.0,12.0
1648867620000,9,0.0,12.0
1648868100000,9,0.0,26.0
1648868220000,9,0.0,10.0
1648916520000,9,16.0,13.0
1648916580000,9,35.0,44.0
1648916640000,9,108.0,114.0
1648916700000,9,64.0,65.0
1648916820000,9,105.0,109.0
1648916880000,9,123.0,116.0
1648916940000,9,123.0,122.0
1648917000000,9,121.0,120.0
1648917060000,9,121.0,118.0
1648917120000,9,120.0,118.0
1648917180000,9,98.0,91.0
1648917240000,9,79.0,82.0
1648917300000,9,97.0,94.0
1648917360000,9,82.0,81.0
1648917420000,9,113.0,111.0
1648917480000,9,121.0,119.0
1648917540000,9,119.0,117.0
1648917600000,9,118.0,112.0
1648917660000,9,88.0,48.0
1648917720000,9,121.0,121.0
1648917780000,9,119.0,118.0
1648917840000,9,117.0,116.0
1648917900000,9,121.0,120.0
1648917960000,9,120.0,120.0
1648918020000,9,97.0,90.0
1648918080000,9,38.0,43.0
1648918140000,9,110.0,108.0
1648918200000,9,120.0,120.0
1648918260000,9,118.0,117.0
1648918320000,9,57.0,58.0
1648918380000,9,118.0,118.0
1648918440000,9,104.0,110.0
1648918500000,9,120.0,119.0
1648918560000,9,33.0,32.0
1648918620000,9,55.0,55.0
1648918680000,9,101.0,82.0
1648918740000,9,77.0,69.0
1648918800000,9,0.0,35.0
1648920300000,9,0.0,13.0
1648920720000,9,0.0,18.0
1648920780000,9,0.0,4.0
1648923060000,9,8.0,0.0
1648924620000,9,0.0,11.0
1648924680000,9,0.0,59.0
1648924740000,9,0.0,49.0
1648929240000,9,0.0,10.0
1648936560000,9,0.0,16.0
1648936620000,9,0.0,13.0
1648991100000,9,15.0,0.0
1649101740000,9,21.0,0.0
1649106540000,9,46.0,0.0
1649106600000,9,38.0,0.0
1649151840000,9,8.0,0.0
1649155740000,9,15.0,0.0
1649156400000,9,6.0,0.0
1649156820000,9,12.0,0.0
1649171340000,9,0.0,33.0
1649171520000,9,0.0,31.0
1649171580000,9,0.0,40.0
1649171640000,9,89.0,58.0
1649171700000,9,122.0,124.0
1649171760000,9,131.0,133.0
1649171820000,9,130.0,122.0
1649171880000,9,136.0,131.0
1649171940000,9,90.0,87.0
1649172000000,9,120.0,109.0
1649172060000,9,51.0,60.0
1649172540000,9,9.0,0.0
1649174520000,9,49.0,12.0
1649174640000,9,39.0,27.0
1649174700000,9,27.0,29.0
1649174760000,9,44.0,53.0
1649174820000,9,0.0,10.0
1649174880000,9,0.0,14.0
1649175060000,9,25.0,24.0
1649175180000,9,36.0,13.0
1649180280000,9,0.0,17.0
1649183340000,9,0.0,58.0
1649183460000,9,0.0,35.0
1649183520000,9,0.0,40.0
1649184300000,9,0.0,11.0
1649184420000,9,0.0,14.0
1649184660000,9,0.0,10.0
1649185380000,9,0.0,19.0
1649191740000,9,0.0,14.0
1649191860000,9,39.0,30.0
1649191980000,9,118.0,112.0
1649192040000,9,113.0,118.0
1649192100000,9,126.0,121.0
1649192160000,9,111.0,113.0
1649192220000,9,102.0,89.0
1649192280000,9,93.0,87.0
1649192340000,9,48.0,80.0
1649192400000,9,0.0,10.0
1649192460000,9,0.0,18.0
1649192580000,9,0.0,10.0
1649192640000,9,0.0,36.0
1649193000000,9,0.0,11.0
1649193420000,9,0.0,13.0
1649194920000,9,0.0,11.0
1649195280000,9,0.0,23.0
1649197560000,9,0.0,11.0
1649199480000,9,0.0,14.0
1649221500000,9,12.0,0.0
1649237640000,9,12.0,0.0
1649288460000,9,61.0,0.0
1649319720000,9,14.0,0.0
