START,UTC,PHONE_STEP,WEARABLE_STEP
1626495540000,9,47.0,0.0
1626495600000,9,75.0,0.0
1626495660000,9,32.0,0.0
1626495720000,9,9.0,0.0
1626495780000,9,31.0,0.0
1626495840000,9,30.0,0.0
1626501480000,9,18.0,0.0
1626501840000,9,7.0,0.0
1626501900000,9,17.0,0.0
1626501960000,9,36.0,0.0
1626502020000,9,16.0,0.0
1626503160000,9,16.0,0.0
1626503460000,9,15.0,0.0
1626503580000,9,30.0,0.0
1626503700000,9,15.0,0.0
1626503820000,9,51.0,0.0
1626503880000,9,102.0,0.0
1626503940000,9,20.0,0.0
1626506460000,9,56.0,0.0
1626506520000,9,49.0,0.0
1626506580000,9,66.0,0.0
1626507420000,9,47.0,0.0
1626507480000,9,110.0,0.0
1626507540000,9,7.0,0.0
1626507780000,9,16.0,0.0
1626508080000,9,12.0,0.0
1626511320000,9,15.0,0.0
1626511440000,9,12.0,0.0
1626511980000,9,15.0,0.0
1626512280000,9,91.0,0.0
1626512340000,9,82.0,0.0
1626512400000,9,20.0,0.0
1626512640000,9,45.0,0.0
1626512700000,9,82.0,0.0
1626512760000,9,66.0,0.0
1626513420000,9,86.0,0.0
1626513480000,9,43.0,0.0
1626513600000,9,6.0,0.0
1626513720000,9,8.0,0.0
1626514380000,9,7.0,0.0
1626514500000,9,22.0,0.0
1626514860000,9,35.0,0.0
1626514920000,9,9.0,0.0
1626514980000,9,36.0,0.0
1626515220000,9,25.0,0.0
1626515280000,9,22.0,0.0
1626515340000,9,7.0,0.0
1626516360000,9,35.0,0.0
1626516420000,9,38.0,0.0
1626516480000,9,23.0,0.0
1626521100000,9,30.0,0.0
1626521220000,9,62.0,0.0
1626521280000,9,46.0,0.0
1626521400000,9,35.0,0.0
1626524460000,9,103.0,0.0
1626524520000,9,6.0,0.0
1626525180000,9,19.0,0.0
1626525240000,9,37.0,0.0
1626525300000,9,37.0,0.0
1626525360000,9,36.0,0.0
1626526260000,9,21.0,0.0
1626526320000,9,8.0,0.0
1626526680000,9,82.0,0.0
1626526740000,9,52.0,0.0
1626526860000,9,28.0,0.0
1626526920000,9,41.0,0.0
1626527340000,9,8.0,0.0
1626528000000,9,43.0,0.0
1626528060000,9,22.0,0.0
1626528360000,9,35.0,0.0
1626528660000,9,14.0,0.0
1626528720000,9,40.0,0.0
1626528840000,9,35.0,0.0
1626530160000,9,15.0,0.0
1626533700000,9,12.0,0.0
1626534960000,9,14.0,0.0
1626535200000,9,38.0,0.0
1626535260000,9,60.0,0.0
1626535320000,9,68.0,0.0
1626535380000,9,27.0,0.0
1626535440000,9,7.0,0.0
1626542700000,9,64.0,0.0
1626542760000,9,70.0,0.0
1626542820000,9,18.0,0.0
1626543000000,9,15.0,0.0
1626543540000,9,15.0,0.0
1626543600000,9,50.0,0.0
1626543660000,9,50.0,0.0
1626574680000,9,28.0,0.0
1626574860000,9,8.0,0.0
1626574920000,9,8.0,0.0
1626575460000,9,18.0,0.0
1626575520000,9,62.0,0.0
1626575580000,9,89.0,0.0
1626575700000,9,31.0,0.0
1626575760000,9,69.0,0.0
1626575820000,9,62.0,0.0
1626575880000,9,19.0,0.0
1626580080000,9,78.0,0.0
1626580140000,9,53.0,0.0
1626580200000,9,74.0,0.0
1626580260000,9,7.0,0.0
1626580320000,9,39.0,0.0
1626580380000,9,70.0,0.0
1626581160000,9,37.0,0.0
1626581700000,9,23.0,0.0
1626581880000,9,46.0,0.0
1626582000000,9,18.0,0.0
1626582060000,9,107.0,0.0
1626587700000,9,28.0,0.0
1626588600000,9,31.0,0.0
1626589080000,9,21.0,0.0
1626589140000,9,68.0,0.0
1626589320000,9,30.0,0.0
1626589500000,9,90.0,0.0
1626589560000,9,53.0,0.0
1626589980000,9,75.0,0.0
1626590040000,9,36.0,0.0
1626590280000,9,7.0,0.0
1626590340000,9,13.0,0.0
1626590640000,9,57.0,0.0
1626590700000,9,74.0,0.0
1626592200000,9,26.0,0.0
1626592740000,9,22.0,0.0
1626595800000,9,109.0,0.0
1626595860000,9,38.0,0.0
1626595920000,9,10.0,0.0
1626596460000,9,66.0,0.0
1626596520000,9,47.0,0.0
1626596640000,9,32.0,0.0
1626596700000,9,14.0,0.0
1626596760000,9,6.0,0.0
1626598680000,9,30.0,0.0
1626598740000,9,77.0,0.0
1626598860000,9,14.0,0.0
1626599340000,9,37.0,0.0
1626599400000,9,96.0,0.0
1626599460000,9,23.0,0.0
1626602400000,9,63.0,0.0
1626602460000,9,102.0,0.0
1626602880000,9,55.0,0.0
1626602940000,9,110.0,0.0
1626603000000,9,99.0,0.0
1626603060000,9,97.0,0.0
1626603120000,9,91.0,0.0
1626603180000,9,72.0,0.0
1626603240000,9,110.0,0.0
1626603300000,9,110.0,0.0
1626603360000,9,102.0,0.0
1626603420000,9,110.0,0.0
1626603480000,9,69.0,0.0
1626603600000,9,76.0,0.0
1626603660000,9,106.0,0.0
1626603720000,9,110.0,0.0
1626603780000,9,110.0,0.0
1626603840000,9,110.0,0.0
1626603900000,9,110.0,0.0
1626603960000,9,110.0,0.0
1626604020000,9,107.0,0.0
1626604080000,9,53.0,0.0
