START,UTC,PHONE_STEP,WEARABLE_STEP
1635433740000,9,9.0,0.0
1635433920000,9,16.0,0.0
1635433980000,9,72.0,0.0
1635434340000,9,7.0,0.0
1635434520000,9,26.0,0.0
1635461760000,9,20.0,0.0
1635461940000,9,16.0,0.0
1635465360000,9,29.0,0.0
1635465420000,9,115.0,124.0
1635465480000,9,57.0,55.0
1635466380000,9,62.0,59.0
1635466440000,9,56.0,54.0
1635466500000,9,74.0,69.0
1635466560000,9,107.0,101.0
1635466620000,9,74.0,59.0
1635466680000,9,112.0,111.0
1635466740000,9,92.0,95.0
1635466800000,9,52.0,28.0
1635466860000,9,14.0,17.0
1635466980000,9,12.0,12.0
1635467100000,9,24.0,17.0
1635471420000,9,22.0,15.0
1635471540000,9,16.0,0.0
1635471960000,9,16.0,17.0
1635472320000,9,0.0,15.0
1635472380000,9,53.0,47.0
1635472440000,9,6.0,0.0
1635473760000,9,9.0,0.0
1635473880000,9,21.0,27.0
1635475560000,9,17.0,0.0
1635475620000,9,15.0,0.0
1635475680000,9,48.0,49.0
1635475740000,9,5.0,1.0
1635475980000,9,37.0,28.0
1635476040000,9,21.0,4.0
1635478260000,9,45.0,58.0
1635478320000,9,4.0,3.0
1635481080000,9,26.0,25.0
1635482340000,9,0.0,21.0
1635483300000,9,0.0,31.0
1635483480000,9,0.0,38.0
1635483600000,9,0.0,18.0
1635483720000,9,0.0,18.0
1635483780000,9,0.0,9.0
1635485100000,9,41.0,19.0
1635485160000,9,6.0,1.0
1635486060000,9,18.0,24.0
1635486120000,9,5.0,39.0
1635487380000,9,0.0,18.0
1635487440000,9,0.0,16.0
1635487500000,9,37.0,42.0
1635487620000,9,19.0,0.0
1635487680000,9,54.0,47.0
1635494520000,9,0.0,19.0
1635494640000,9,0.0,49.0
1635494700000,9,0.0,89.0
1635494940000,9,10.0,0.0
1635495000000,9,111.0,92.0
1635495060000,9,118.0,123.0
1635495120000,9,118.0,117.0
1635495180000,9,117.0,105.0
1635495240000,9,99.0,99.0
1635495300000,9,17.0,18.0
1635495540000,9,28.0,14.0
1635495600000,9,8.0,0.0
1635496320000,9,35.0,38.0
1635496380000,9,112.0,111.0
1635496440000,9,46.0,43.0
1635496560000,9,129.0,127.0
1635496620000,9,119.0,124.0
1635496680000,9,109.0,90.0
1635496740000,9,54.0,48.0
1635497100000,9,22.0,19.0
1635497940000,9,34.0,27.0
1635498000000,9,31.0,27.0
1635498060000,9,64.0,60.0
1635498120000,9,67.0,68.0
1635498180000,9,58.0,52.0
1635498240000,9,87.0,92.0
1635498300000,9,116.0,116.0
1635498360000,9,115.0,117.0
1635498420000,9,85.0,73.0
1635498480000,9,55.0,50.0
1635498540000,9,65.0,60.0
1635498600000,9,48.0,38.0
1635499080000,9,15.0,33.0
1635499140000,9,95.0,88.0
1635499200000,9,37.0,33.0
1635499380000,9,36.0,22.0
1635499440000,9,57.0,71.0
1635499500000,9,42.0,27.0
1635509280000,9,70.0,80.0
1635509520000,9,8.0,0.0
1635509580000,9,52.0,60.0
1635509640000,9,60.0,59.0
1635509700000,9,30.0,28.0
1635509760000,9,105.0,105.0
1635509820000,9,102.0,100.0
1635509880000,9,46.0,47.0
1635510180000,9,0.0,15.0
1635510300000,9,19.0,0.0
1635510360000,9,8.0,18.0
1635510720000,9,0.0,31.0
1635511020000,9,0.0,27.0
1635511140000,9,21.0,20.0
1635511200000,9,17.0,0.0
1635511500000,9,32.0,0.0
1635512040000,9,16.0,0.0
1635512460000,9,77.0,58.0
1635512520000,9,119.0,118.0
1635512580000,9,78.0,87.0
1635512700000,9,18.0,0.0
1635512760000,9,114.0,108.0
1635512820000,9,80.0,65.0
1635512880000,9,109.0,112.0
1635512940000,9,107.0,108.0
1635513000000,9,112.0,109.0
1635513060000,9,110.0,111.0
1635513120000,9,111.0,109.0
1635513180000,9,111.0,106.0
1635513240000,9,84.0,82.0
1635513300000,9,111.0,110.0
1635513360000,9,101.0,96.0
1635513420000,9,22.0,22.0
1635513480000,9,14.0,0.0
1635513780000,9,43.0,0.0
1635513840000,9,15.0,0.0
1635513960000,9,73.0,0.0
1635515700000,9,37.0,0.0
1635515760000,9,26.0,0.0
1635519120000,9,27.0,0.0
1635519180000,9,62.0,0.0
1635520500000,9,47.0,0.0
1635520560000,9,1.0,0.0
1635557220000,9,7.0,0.0
1635557280000,9,20.0,0.0
1635557340000,9,12.0,0.0
1635557400000,9,10.0,0.0
1635559260000,9,0.0,19.0
1635559380000,9,0.0,24.0
1635559620000,9,74.0,65.0
1635559680000,9,112.0,117.0
1635559740000,9,33.0,22.0
1635559800000,9,7.0,0.0
1635560520000,9,47.0,56.0
1635560580000,9,99.0,92.0
1635560640000,9,71.0,65.0
1635560700000,9,101.0,110.0
1635560760000,9,107.0,106.0
1635560820000,9,90.0,88.0
1635560880000,9,95.0,103.0
1635560940000,9,24.0,26.0
1635561000000,9,19.0,15.0
1635561060000,9,0.0,36.0
1635564540000,9,0.0,66.0
1635564600000,9,0.0,31.0
1635564720000,9,34.0,27.0
1635564780000,9,113.0,114.0
1635564840000,9,110.0,115.0
1635564900000,9,117.0,119.0
1635564960000,9,101.0,104.0
1635565020000,9,3.0,7.0
1635566040000,9,9.0,0.0
1635566220000,9,95.0,50.0
1635566280000,9,124.0,123.0
1635566340000,9,123.0,112.0
1635566400000,9,101.0,94.0
1635566460000,9,8.0,0.0
1635566580000,9,16.0,0.0
1635566640000,9,8.0,0.0
1635568320000,9,8.0,0.0
1635568380000,9,13.0,0.0
1635568440000,9,66.0,59.0
1635568560000,9,38.0,31.0
1635568680000,9,14.0,0.0
1635568740000,9,15.0,44.0
1635568800000,9,44.0,0.0
1635572460000,9,20.0,21.0
1635572520000,9,31.0,22.0
1635572580000,9,0.0,21.0
1635572760000,9,0.0,17.0
1635572820000,9,37.0,28.0
1635572880000,9,12.0,0.0
1635573060000,9,0.0,17.0
1635574260000,9,101.0,114.0
1635574320000,9,118.0,116.0
1635574380000,9,116.0,115.0
1635574440000,9,115.0,113.0
1635574500000,9,118.0,119.0
1635574560000,9,116.0,118.0
1635574620000,9,96.0,118.0
1635574680000,9,101.0,96.0
1635574740000,9,24.0,25.0
1635574920000,9,14.0,0.0
1635574980000,9,64.0,18.0
1635575040000,9,115.0,113.0
1635575100000,9,21.0,16.0
1635575160000,9,37.0,33.0
1635575220000,9,46.0,52.0
1635575280000,9,84.0,78.0
1635575340000,9,99.0,105.0
1635575400000,9,72.0,69.0
1635575460000,9,12.0,10.0
1635575520000,9,58.0,53.0
1635575580000,9,97.0,118.0
1635575640000,9,24.0,15.0
1635575700000,9,21.0,18.0
1635575820000,9,23.0,0.0
1635575880000,9,98.0,94.0
1635575940000,9,8.0,0.0
1635576240000,9,11.0,0.0
1635576960000,9,7.0,0.0
1635580680000,9,12.0,0.0
1635580740000,9,106.0,103.0
1635580800000,9,49.0,51.0
1635580860000,9,104.0,103.0
1635580920000,9,12.0,15.0
1635580980000,9,54.0,42.0
1635581040000,9,7.0,3.0
1635581280000,9,8.0,0.0
1635581460000,9,105.0,104.0
1635581520000,9,115.0,114.0
1635581580000,9,117.0,120.0
1635581640000,9,30.0,27.0
1635582660000,9,29.0,0.0
1635582720000,9,3.0,0.0
1635582960000,9,0.0,34.0
1635583260000,9,26.0,19.0
1635583320000,9,105.0,108.0
1635583380000,9,104.0,105.0
1635583440000,9,103.0,105.0
1635583500000,9,104.0,104.0
1635583560000,9,94.0,95.0
1635583620000,9,69.0,63.0
1635583680000,9,77.0,79.0
1635583740000,9,55.0,52.0
1635583800000,9,99.0,94.0
1635583860000,9,83.0,87.0
1635583920000,9,68.0,17.0
1635583980000,9,64.0,60.0
1635584040000,9,97.0,96.0
1635584100000,9,79.0,82.0
1635584160000,9,16.0,6.0
1635586080000,9,31.0,0.0
1635586560000,9,52.0,0.0
1635586860000,9,25.0,0.0
1635586980000,9,56.0,0.0
1635587280000,9,7.0,0.0
1635588000000,9,17.0,0.0
1635588060000,9,36.0,0.0
1635588120000,9,8.0,0.0
1635590580000,9,7.0,0.0
1635590640000,9,8.0,0.0
1635590700000,9,8.0,0.0
1635598560000,9,16.0,0.0
1635598620000,9,50.0,0.0
1635598680000,9,80.0,0.0
1635598740000,9,45.0,0.0
1635598800000,9,52.0,0.0
1635598860000,9,47.0,0.0
1635598920000,9,99.0,0.0
1635598980000,9,100.0,0.0
1635599040000,9,68.0,0.0
1635599100000,9,92.0,0.0
1635599160000,9,103.0,0.0
1635599220000,9,38.0,0.0
1635599280000,9,86.0,0.0
1635599340000,9,97.0,0.0
1635599400000,9,35.0,0.0
1635599460000,9,14.0,0.0
1635599520000,9,113.0,0.0
1635599580000,9,107.0,0.0
1635599640000,9,102.0,0.0
1635599700000,9,113.0,0.0
1635599760000,9,106.0,0.0
1635599820000,9,108.0,0.0
1635599880000,9,110.0,0.0
1635599940000,9,107.0,0.0
1635600000000,9,92.0,0.0
1635600060000,9,113.0,0.0
1635600120000,9,115.0,0.0
