START,UTC,PHONE_STEP,WEARABLE_STEP
1626447720000,9,0.0,10.0
1626481920000,9,12.0,0.0
1626481980000,9,6.0,0.0
1626483720000,9,16.0,0.0
1626483780000,9,32.0,0.0
1626483840000,9,37.0,0.0
1626484800000,9,13.0,0.0
1626484860000,9,16.0,0.0
1626484920000,9,9.0,0.0
1626484980000,9,23.0,0.0
1626485040000,9,18.0,0.0
1626485280000,9,8.0,0.0
1626485340000,9,15.0,0.0
1626485400000,9,26.0,0.0
1626485460000,9,14.0,0.0
1626485520000,9,25.0,0.0
1626485580000,9,8.0,0.0
1626485760000,9,18.0,0.0
1626485880000,9,9.0,0.0
1626485940000,9,39.0,0.0
1626486000000,9,25.0,0.0
1626486900000,9,0.0,12.0
1626487140000,9,17.0,0.0
1626487260000,9,37.0,23.0
1626487320000,9,4.0,37.0
1626487380000,9,6.0,62.0
1626487440000,9,0.0,15.0
1626487500000,9,0.0,20.0
1626487620000,9,0.0,95.0
1626487680000,9,0.0,49.0
1626487740000,9,0.0,42.0
1626487800000,9,0.0,69.0
1626488160000,9,0.0,14.0
1626488220000,9,0.0,9.0
1626488280000,9,0.0,14.0
1626488400000,9,0.0,27.0
1626488460000,9,0.0,16.0
1626488520000,9,0.0,22.0
1626488580000,9,0.0,36.0
1626488640000,9,0.0,83.0
1626488700000,9,0.0,87.0
1626488880000,9,0.0,82.0
1626488940000,9,0.0,52.0
1626489420000,9,0.0,33.0
1626489480000,9,0.0,15.0
1626489600000,9,0.0,11.0
1626489840000,9,8.0,13.0
1626490020000,9,13.0,16.0
1626490080000,9,0.0,64.0
1626490140000,9,0.0,25.0
1626490200000,9,22.0,31.0
1626490620000,9,24.0,0.0
1626490680000,9,25.0,0.0
1626490740000,9,40.0,0.0
1626490800000,9,21.0,0.0
1626490920000,9,18.0,0.0
1626491040000,9,40.0,0.0
1626491100000,9,7.0,0.0
1626491400000,9,7.0,0.0
1626492600000,9,54.0,0.0
1626494700000,9,0.0,10.0
1626494760000,9,29.0,0.0
1626494820000,9,8.0,8.0
1626495000000,9,19.0,0.0
1626495060000,9,21.0,0.0
1626495240000,9,14.0,0.0
