START,UTC,PHONE_STEP,WEARABLE_STEP
1635433260000,9,0.0,40.0
1635433320000,9,0.0,12.0
1635433380000,9,0.0,56.0
1635433440000,9,0.0,61.0
1635436860000,9,0.0,16.0
1635438060000,9,0.0,11.0
1635438120000,9,0.0,11.0
1635439020000,9,0.0,15.0
1635467940000,9,75.0,96.0
1635468000000,9,121.0,119.0
1635468060000,9,122.0,121.0
1635468120000,9,116.0,121.0
1635468180000,9,44.0,50.0
1635468240000,9,64.0,62.0
1635468420000,9,17.0,15.0
1635468480000,9,31.0,0.0
1635468540000,9,56.0,0.0
1635468600000,9,112.0,0.0
1635468660000,9,111.0,0.0
1635468720000,9,57.0,0.0
1635468780000,9,91.0,0.0
1635468840000,9,72.0,0.0
1635468900000,9,81.0,0.0
1635468960000,9,27.0,0.0
1635469080000,9,24.0,0.0
1635469200000,9,16.0,0.0
1635472860000,9,31.0,0.0
1635472920000,9,18.0,11.0
1635472980000,9,0.0,10.0
1635473040000,9,73.0,103.0
1635473100000,9,93.0,109.0
1635473160000,9,107.0,113.0
1635473220000,9,114.0,102.0
1635473280000,9,39.0,47.0
1635473400000,9,77.0,66.0
1635473460000,9,65.0,72.0
1635473520000,9,10.0,10.0
1635473580000,9,63.0,81.0
1635473640000,9,60.0,85.0
1635473700000,9,107.0,111.0
1635473760000,9,102.0,104.0
1635473820000,9,22.0,20.0
1635474120000,9,35.0,0.0
1635474300000,9,53.0,0.0
1635474360000,9,59.0,0.0
1635474420000,9,42.0,0.0
1635474480000,9,104.0,0.0
1635474600000,9,51.0,22.0
1635474660000,9,48.0,46.0
1635474720000,9,0.0,27.0
1635474780000,9,0.0,35.0
1635474840000,9,0.0,26.0
1635474960000,9,0.0,42.0
1635475080000,9,0.0,45.0
1635477240000,9,0.0,10.0
1635479160000,9,71.0,61.0
1635479220000,9,46.0,78.0
1635479280000,9,0.0,17.0
1635479340000,9,0.0,26.0
1635479460000,9,0.0,18.0
1635479520000,9,0.0,27.0
