START,UTC,PHONE_STEP,WEARABLE_STEP
1648433520000,9,18.0,0.0
1648434060000,9,28.0,0.0
1648434120000,9,80.0,0.0
1648434180000,9,19.0,0.0
1648434420000,9,7.0,0.0
1648434600000,9,46.0,0.0
1648435560000,9,44.0,0.0
1648435620000,9,17.0,0.0
1648435980000,9,0.0,12.0
1648436040000,9,0.0,9.0
1648436100000,9,0.0,22.0
1648436280000,9,0.0,11.0
1648436520000,9,0.0,18.0
1648436580000,9,16.0,14.0
1648436640000,9,14.0,13.0
1648436700000,9,113.0,114.0
1648436760000,9,2.0,0.0
1648437120000,9,68.0,62.0
1648438200000,9,53.0,48.0
1648438260000,9,68.0,57.0
1648439520000,9,20.0,25.0
1648439580000,9,77.0,68.0
1648439640000,9,37.0,0.0
1648439700000,9,33.0,13.0
1648445100000,9,0.0,14.0
1648446960000,9,48.0,46.0
1648447020000,9,18.0,10.0
1648447080000,9,13.0,17.0
1648447140000,9,0.0,8.0
1648447200000,9,0.0,12.0
1648447260000,9,56.0,56.0
1648447380000,9,47.0,39.0
1648447440000,9,43.0,44.0
1648447560000,9,0.0,10.0
1648447620000,9,38.0,18.0
1648447680000,9,68.0,66.0
1648447740000,9,0.0,11.0
1648449000000,9,7.0,0.0
1648449060000,9,1.0,0.0
1648449120000,9,23.0,20.0
1648449240000,9,42.0,38.0
1648449300000,9,14.0,25.0
1648449780000,9,108.0,98.0
1648449840000,9,99.0,95.0
1648449900000,9,84.0,89.0
1648449960000,9,84.0,91.0
1648450020000,9,36.0,32.0
1648450200000,9,0.0,22.0
1648450260000,9,0.0,19.0
1648455300000,9,16.0,0.0
1648455360000,9,109.0,93.0
1648455420000,9,118.0,125.0
1648455480000,9,115.0,115.0
1648455540000,9,114.0,115.0
1648455600000,9,116.0,116.0
1648455660000,9,118.0,117.0
1648455720000,9,116.0,117.0
1648455780000,9,109.0,115.0
1648455840000,9,117.0,114.0
1648455900000,9,112.0,113.0
1648455960000,9,114.0,113.0
1648456020000,9,71.0,64.0
1648456080000,9,46.0,50.0
1648456140000,9,0.0,18.0
1648456200000,9,25.0,22.0
1648457400000,9,25.0,35.0
1648457460000,9,7.0,0.0
1648458900000,9,0.0,22.0
1648458960000,9,0.0,48.0
1648459020000,9,0.0,28.0
1648459080000,9,0.0,26.0
1648459200000,9,0.0,10.0
1648459500000,9,0.0,39.0
1648459560000,9,0.0,29.0
1648459620000,9,0.0,5.0
1648459920000,9,0.0,11.0
1648459980000,9,0.0,13.0
1648460040000,9,0.0,27.0
1648460100000,9,16.0,0.0
1648460160000,9,61.0,38.0
1648460220000,9,92.0,98.0
1648460460000,9,24.0,0.0
1648460520000,9,108.0,53.0
1648460580000,9,108.0,108.0
1648460640000,9,114.0,114.0
1648460700000,9,93.0,93.0
1648460760000,9,60.0,62.0
1648461240000,9,0.0,12.0
1648462500000,9,84.0,55.0
1648462560000,9,102.0,102.0
1648462620000,9,103.0,104.0
1648462680000,9,56.0,64.0
1648462860000,9,64.0,45.0
1648462920000,9,71.0,71.0
1648463040000,9,43.0,48.0
1648463100000,9,33.0,24.0
1648463160000,9,0.0,17.0
1648463220000,9,0.0,31.0
1648463280000,9,19.0,13.0
1648463340000,9,28.0,27.0
1648463400000,9,0.0,29.0
1648463520000,9,35.0,12.0
1648463580000,9,8.0,11.0
1648463640000,9,24.0,10.0
1648463700000,9,2.0,14.0
1648463820000,9,11.0,0.0
1648463880000,9,70.0,59.0
1648463940000,9,81.0,82.0
1648464900000,9,43.0,35.0
1648464960000,9,54.0,50.0
1648465020000,9,1.0,0.0
1648466340000,9,0.0,10.0
1648468500000,9,0.0,11.0
1648479300000,9,0.0,15.0
1648479360000,9,0.0,11.0
1648479420000,9,0.0,1.0
1648479480000,9,0.0,39.0
1648485360000,9,0.0,46.0
1648485600000,9,0.0,12.0
1648486680000,9,0.0,11.0
1648515060000,9,0.0,11.0
1648515120000,9,16.0,12.0
1648515180000,9,7.0,0.0
1648516500000,9,13.0,10.0
1648516560000,9,6.0,0.0
1648517520000,9,6.0,0.0
1648523280000,9,0.0,14.0
1648523940000,9,0.0,14.0
1648524120000,9,0.0,43.0
1648524180000,9,0.0,13.0
1648524240000,9,0.0,13.0
1648524300000,9,0.0,31.0
1648524720000,9,10.0,0.0
1648524900000,9,16.0,0.0
1648525020000,9,14.0,29.0
1648525080000,9,44.0,56.0
1648525380000,9,28.0,23.0
1648525500000,9,38.0,45.0
1648525560000,9,39.0,39.0
1648527060000,9,0.0,39.0
1648527120000,9,0.0,18.0
1648527180000,9,48.0,45.0
1648527240000,9,0.0,3.0
1648527960000,9,101.0,89.0
1648528080000,9,0.0,22.0
1648528920000,9,92.0,0.0
1648528980000,9,43.0,0.0
1648529340000,9,119.0,0.0
1648529400000,9,65.0,0.0
1648531440000,9,58.0,0.0
1648531500000,9,9.0,0.0
1648536060000,9,35.0,0.0
1648536120000,9,53.0,0.0
1648536180000,9,12.0,0.0
1648546020000,9,21.0,0.0
1648546080000,9,51.0,0.0
1648546140000,9,92.0,0.0
1648549140000,9,52.0,0.0
1648549200000,9,110.0,0.0
1648549260000,9,2.0,0.0
1648549320000,9,19.0,0.0
1648550160000,9,8.0,0.0
1648552380000,9,6.0,0.0
1648553640000,9,10.0,0.0
1648605360000,9,15.0,0.0
1648605420000,9,1.0,0.0
1648605480000,9,7.0,0.0
1648605540000,9,37.0,0.0
1648605600000,9,24.0,0.0
1648605900000,9,7.0,0.0
1648606320000,9,50.0,0.0
1648606380000,9,49.0,0.0
1648606440000,9,12.0,0.0
1648607280000,9,6.0,0.0
1648607520000,9,31.0,0.0
1648607580000,9,46.0,0.0
1648607640000,9,66.0,0.0
1648607820000,9,63.0,0.0
1648607880000,9,72.0,0.0
1648607940000,9,12.0,0.0
