START,UTC,PHONE_STEP,WEARABLE_STEP
1649476980000,9,42.0,0.0
1649477040000,9,120.0,0.0
1649477100000,9,118.0,0.0
1649477160000,9,122.0,0.0
1649477220000,9,122.0,0.0
1649477280000,9,36.0,0.0
1649477340000,9,23.0,0.0
1649478540000,9,27.0,0.0
1649478600000,9,107.0,0.0
1649478660000,9,79.0,0.0
1649478720000,9,74.0,0.0
1649478780000,9,113.0,0.0
1649478840000,9,112.0,0.0
1649478900000,9,46.0,0.0
1649478960000,9,78.0,0.0
1649479020000,9,38.0,0.0
1649479080000,9,43.0,0.0
1649479140000,9,18.0,0.0
1649479200000,9,61.0,0.0
1649479260000,9,48.0,0.0
1649479920000,9,66.0,0.0
1649479980000,9,29.0,0.0
1649480040000,9,107.0,0.0
1649480100000,9,30.0,0.0
1649480280000,9,107.0,0.0
1649480340000,9,100.0,0.0
1649480640000,9,27.0,0.0
1649484360000,9,30.0,0.0
1649484420000,9,46.0,0.0
1649484480000,9,33.0,0.0
1649484540000,9,90.0,0.0
1649484600000,9,115.0,0.0
1649484660000,9,98.0,0.0
1649484720000,9,110.0,0.0
1649484780000,9,59.0,0.0
1649484840000,9,60.0,0.0
1649484900000,9,26.0,0.0
1649485260000,9,111.0,0.0
1649485320000,9,34.0,0.0
1649485620000,9,83.0,0.0
1649485680000,9,121.0,0.0
1649485740000,9,119.0,0.0
1649485800000,9,118.0,0.0
1649485860000,9,80.0,0.0
1649485920000,9,82.0,0.0
1649485980000,9,66.0,0.0
1649486040000,9,27.0,0.0
1649486340000,9,27.0,0.0
1649486400000,9,19.0,0.0
1649486520000,9,35.0,0.0
1649486580000,9,54.0,0.0
1649486700000,9,61.0,0.0
1649486760000,9,27.0,0.0
1649486880000,9,58.0,0.0
1649486940000,9,10.0,0.0
1649487060000,9,115.0,0.0
1649487120000,9,16.0,0.0
1649487300000,9,15.0,0.0
1649487540000,9,46.0,0.0
1649487600000,9,114.0,0.0
1649487660000,9,12.0,0.0
1649487840000,9,51.0,0.0
1649487900000,9,69.0,0.0
1649487960000,9,70.0,0.0
1649488020000,9,31.0,0.0
1649488200000,9,17.0,0.0
1649488260000,9,9.0,0.0
1649488380000,9,36.0,0.0
1649488440000,9,74.0,0.0
1649488500000,9,115.0,0.0
1649488560000,9,120.0,0.0
1649488620000,9,84.0,0.0
1649488680000,9,125.0,0.0
1649488740000,9,120.0,0.0
1649488800000,9,43.0,0.0
1649488920000,9,88.0,0.0
1649488980000,9,93.0,0.0
1649489040000,9,110.0,0.0
1649489100000,9,90.0,0.0
1649489160000,9,107.0,0.0
1649489220000,9,33.0,0.0
1649489280000,9,61.0,0.0
1649489340000,9,84.0,0.0
1649489400000,9,97.0,0.0
1649489460000,9,86.0,0.0
1649489520000,9,2.0,0.0
1649489580000,9,64.0,0.0
1649489640000,9,58.0,0.0
1649489700000,9,89.0,0.0
1649489760000,9,46.0,0.0
1649489820000,9,79.0,0.0
1649489880000,9,45.0,0.0
1649489940000,9,22.0,0.0
1649490000000,9,103.0,0.0
1649490060000,9,95.0,0.0
1649490120000,9,117.0,0.0
1649490180000,9,92.0,0.0
1649490240000,9,32.0,0.0
1649490360000,9,14.0,0.0
1649492340000,9,13.0,0.0
1649494560000,9,74.0,0.0
1649494620000,9,116.0,0.0
1649494680000,9,117.0,0.0
1649494740000,9,105.0,0.0
1649494800000,9,113.0,0.0
1649494860000,9,112.0,0.0
1649494920000,9,113.0,0.0
1649494980000,9,116.0,0.0
1649495040000,9,116.0,0.0
1649495100000,9,121.0,0.0
1649495160000,9,74.0,0.0
1649495220000,9,103.0,0.0
1649495280000,9,23.0,0.0
1649499240000,9,33.0,0.0
1649499300000,9,1.0,0.0
1649499540000,9,21.0,0.0
1649499720000,9,12.0,0.0
1649499780000,9,46.0,0.0
1649499840000,9,101.0,0.0
1649499900000,9,112.0,0.0
1649499960000,9,116.0,0.0
1649500020000,9,107.0,0.0
1649500080000,9,118.0,0.0
1649500140000,9,90.0,0.0
1649500200000,9,87.0,0.0
1649500260000,9,26.0,0.0
1649500320000,9,52.0,0.0
1649500380000,9,108.0,0.0
1649500440000,9,106.0,0.0
1649500500000,9,101.0,0.0
1649500560000,9,98.0,0.0
1649500620000,9,93.0,0.0
1649500680000,9,102.0,0.0
1649500740000,9,93.0,0.0
1649500800000,9,16.0,0.0
1649500860000,9,34.0,0.0
1649500920000,9,111.0,0.0
1649500980000,9,113.0,0.0
1649501040000,9,113.0,0.0
1649501100000,9,112.0,0.0
1649501160000,9,113.0,0.0
1649501220000,9,74.0,0.0
1649501280000,9,23.0,0.0
1649501340000,9,28.0,0.0
1649502240000,9,10.0,0.0
1649502540000,9,79.0,0.0
1649502600000,9,116.0,0.0
1649502660000,9,110.0,0.0
1649502720000,9,109.0,0.0
1649502780000,9,84.0,0.0
1649502840000,9,36.0,0.0
1649502900000,9,64.0,0.0
1649503020000,9,9.0,0.0
1649503440000,9,88.0,0.0
1649503500000,9,16.0,0.0
1649503560000,9,13.0,0.0
1649503620000,9,9.0,0.0
