START,UTC,PHONE_STEP,WEARABLE_STEP
1653318660000,9,38.0,0.0
1653362880000,9,68.0,0.0
1653364440000,9,43.0,0.0
1653366780000,9,20.0,0.0
1653366840000,9,30.0,23.0
1653366900000,9,64.0,42.0
1653366960000,9,40.0,24.0
1653367080000,9,14.0,0.0
1653367140000,9,44.0,15.0
1653367200000,9,17.0,0.0
1653367440000,9,0.0,21.0
1653369120000,9,31.0,32.0
1653369180000,9,27.0,27.0
1653374160000,9,31.0,21.0
1653374220000,9,5.0,19.0
1653374340000,9,34.0,0.0
1653374400000,9,9.0,0.0
1653374520000,9,17.0,0.0
1653376020000,9,0.0,13.0
1653376260000,9,0.0,11.0
1653376920000,9,17.0,11.0
1653377400000,9,6.0,0.0
1653382020000,9,0.0,37.0
1653382080000,9,0.0,10.0
1653382200000,9,21.0,0.0
1653382260000,9,25.0,40.0
1653382320000,9,23.0,15.0
1653382380000,9,0.0,8.0
1653382440000,9,17.0,0.0
1653382500000,9,25.0,10.0
1653382560000,9,51.0,54.0
1653382620000,9,108.0,109.0
1653382680000,9,18.0,0.0
1653383580000,9,72.0,75.0
1653383700000,9,23.0,0.0
1653383760000,9,31.0,0.0
1653386640000,9,0.0,12.0
1653386700000,9,45.0,16.0
1653386760000,9,20.0,0.0
1653386820000,9,10.0,10.0
1653386880000,9,0.0,10.0
1653387000000,9,49.0,44.0
1653387960000,9,31.0,11.0
1653388020000,9,36.0,54.0
1653388080000,9,27.0,0.0
1653388140000,9,58.0,69.0
1653388200000,9,0.0,30.0
1653388260000,9,0.0,55.0
1653388560000,9,69.0,78.0
1653388620000,9,79.0,87.0
1653388680000,9,33.0,27.0
1653388740000,9,59.0,56.0
1653388800000,9,121.0,119.0
1653388860000,9,9.0,29.0
1653388980000,9,0.0,14.0
1653389760000,9,0.0,12.0
1653390720000,9,0.0,11.0
1653390780000,9,0.0,19.0
1653391020000,9,0.0,12.0
1653391680000,9,8.0,0.0
1653391860000,9,35.0,22.0
1653391920000,9,74.0,122.0
1653391980000,9,32.0,16.0
1653392040000,9,40.0,8.0
1653392100000,9,35.0,41.0
1653392160000,9,87.0,108.0
1653392220000,9,3.0,10.0
1653392280000,9,0.0,31.0
1653393240000,9,0.0,11.0
1653394380000,9,21.0,17.0
1653394920000,9,7.0,0.0
1653394980000,9,0.0,11.0
1653395040000,9,0.0,17.0
1653399840000,9,39.0,10.0
1653399900000,9,33.0,26.0
1653399960000,9,18.0,20.0
1653400020000,9,6.0,14.0
1653400140000,9,59.0,0.0
1653400200000,9,46.0,20.0
1653400260000,9,38.0,0.0
1653400320000,9,0.0,17.0
1653400380000,9,0.0,13.0
1653402000000,9,6.0,0.0
1653402360000,9,8.0,0.0
1653402480000,9,32.0,0.0
1653402540000,9,11.0,0.0
1653403380000,9,24.0,0.0
1653403680000,9,19.0,0.0
1653410100000,9,16.0,0.0
1653432540000,9,26.0,0.0
1653432600000,9,29.0,0.0
1653432660000,9,7.0,0.0
1653432900000,9,7.0,0.0
1653433980000,9,47.0,0.0
1653434400000,9,55.0,0.0
1653434820000,9,6.0,0.0
1653434880000,9,28.0,0.0
1653435660000,9,0.0,12.0
1653435780000,9,0.0,13.0
1653435840000,9,0.0,10.0
1653435900000,9,0.0,12.0
1653436020000,9,0.0,12.0
1653436080000,9,0.0,10.0
1653436140000,9,0.0,27.0
1653436200000,9,0.0,13.0
1653436260000,9,38.0,57.0
1653436320000,9,74.0,87.0
1653436380000,9,32.0,21.0
1653436500000,9,18.0,0.0
1653436560000,9,58.0,41.0
1653436620000,9,9.0,0.0
1653437340000,9,0.0,11.0
1653437400000,9,0.0,11.0
1653438240000,9,0.0,18.0
1653438840000,9,0.0,13.0
1653440340000,9,45.0,40.0
1653440400000,9,10.0,0.0
1653440460000,9,35.0,42.0
1653440520000,9,0.0,15.0
1653440820000,9,0.0,13.0
1653441720000,9,7.0,0.0
1653441780000,9,0.0,10.0
1653446520000,9,0.0,13.0
1653446700000,9,0.0,54.0
1653447000000,9,0.0,11.0
1653447060000,9,25.0,22.0
1653447120000,9,25.0,12.0
1653447180000,9,31.0,29.0
1653447300000,9,0.0,12.0
1653447360000,9,0.0,12.0
1653447480000,9,0.0,10.0
1653447600000,9,10.0,0.0
1653447660000,9,42.0,14.0
1653447720000,9,79.0,43.0
1653447780000,9,57.0,58.0
1653447840000,9,77.0,67.0
1653447900000,9,95.0,91.0
1653447960000,9,70.0,68.0
1653448020000,9,25.0,12.0
1653448320000,9,27.0,11.0
1653448380000,9,22.0,0.0
1653449400000,9,47.0,27.0
1653449460000,9,64.0,23.0
1653449520000,9,107.0,106.0
1653449580000,9,107.0,104.0
1653449640000,9,43.0,20.0
1653449700000,9,124.0,119.0
1653449760000,9,65.0,82.0
1653451140000,9,0.0,11.0
1653451620000,9,0.0,16.0
1653452880000,9,0.0,10.0
1653453420000,9,0.0,10.0
1653454380000,9,26.0,28.0
1653455040000,9,0.0,20.0
1653455280000,9,0.0,12.0
1653455340000,9,0.0,12.0
1653455640000,9,88.0,74.0
1653455700000,9,0.0,16.0
1653456660000,9,46.0,53.0
1653459780000,9,0.0,11.0
1653462240000,9,0.0,13.0
1653463500000,9,26.0,13.0
1653463560000,9,51.0,33.0
1653463620000,9,46.0,52.0
1653468360000,9,97.0,44.0
1653468420000,9,36.0,0.0
1653468480000,9,2.0,0.0
1653468720000,9,10.0,12.0
1653468780000,9,6.0,0.0
1653469860000,9,33.0,11.0
1653469920000,9,2.0,0.0
1653470340000,9,0.0,12.0
1653470760000,9,0.0,11.0
1653470820000,9,18.0,28.0
1653470880000,9,18.0,37.0
1653470940000,9,54.0,45.0
1653471000000,9,19.0,10.0
1653471360000,9,10.0,0.0
1653471480000,9,0.0,11.0
1653471540000,9,122.0,117.0
1653471600000,9,122.0,123.0
1653471660000,9,0.0,9.0
1653472260000,9,61.0,79.0
1653472320000,9,99.0,113.0
1653472380000,9,24.0,71.0
1653474180000,9,28.0,14.0
1653474240000,9,18.0,11.0
1653474660000,9,14.0,23.0
1653474720000,9,54.0,41.0
1653474780000,9,11.0,0.0
1653478680000,9,23.0,0.0
1653479040000,9,10.0,0.0
1653479100000,9,20.0,17.0
1653479460000,9,0.0,17.0
1653479520000,9,0.0,16.0
1653479640000,9,0.0,23.0
1653479820000,9,0.0,21.0
1653480180000,9,0.0,10.0
1653480300000,9,7.0,0.0
1653480420000,9,0.0,13.0
1653481980000,9,6.0,0.0
1653482040000,9,11.0,17.0
1653482100000,9,41.0,10.0
1653482160000,9,4.0,13.0
1653482220000,9,67.0,43.0
1653482280000,9,12.0,10.0
1653482340000,9,63.0,0.0
1653482460000,9,41.0,0.0
1653482520000,9,57.0,51.0
1653482580000,9,0.0,24.0
1653483300000,9,0.0,12.0
1653483360000,9,15.0,0.0
1653483420000,9,56.0,12.0
1653483480000,9,36.0,34.0
1653483540000,9,36.0,11.0
1653483600000,9,39.0,39.0
1653483720000,9,32.0,0.0
1653483840000,9,0.0,10.0
1653483900000,9,60.0,0.0
1653483960000,9,113.0,0.0
1653484020000,9,29.0,0.0
1653484080000,9,28.0,0.0
1653484620000,9,21.0,0.0
1653485700000,9,0.0,26.0
1653485820000,9,69.0,29.0
1653485880000,9,22.0,0.0
1653485940000,9,64.0,16.0
1653487440000,9,0.0,12.0
1653487860000,9,0.0,13.0
1653488880000,9,46.0,16.0
1653488940000,9,1.0,0.0
1653489000000,9,7.0,0.0
1653489060000,9,14.0,0.0
1653489120000,9,53.0,0.0
1653491340000,9,0.0,10.0
1653491460000,9,17.0,11.0
1653491520000,9,39.0,18.0
1653491580000,9,87.0,6.0
1653491640000,9,99.0,0.0
1653491700000,9,108.0,0.0
1653491760000,9,109.0,0.0
1653491820000,9,109.0,0.0
1653491880000,9,111.0,0.0
1653491940000,9,111.0,0.0
1653492000000,9,108.0,0.0
1653492060000,9,109.0,0.0
1653492120000,9,42.0,19.0
1653492180000,9,53.0,52.0
1653492240000,9,9.0,24.0
1653492300000,9,13.0,0.0
1653492360000,9,26.0,0.0
1653492900000,9,22.0,0.0
1653493260000,9,24.0,0.0
1653493320000,9,38.0,0.0
1653493800000,9,19.0,0.0
1653494520000,9,25.0,0.0
1653494580000,9,5.0,0.0
1653495420000,9,0.0,11.0
1653528000000,9,41.0,0.0
1653528060000,9,57.0,0.0
1653528720000,9,21.0,0.0
1653529020000,9,29.0,0.0
1653529080000,9,18.0,0.0
1653536400000,9,0.0,11.0
1653536460000,9,0.0,11.0
1653536640000,9,0.0,38.0
1653536700000,9,0.0,21.0
1653536760000,9,0.0,13.0
1653536880000,9,0.0,29.0
1653537000000,9,0.0,10.0
1653537120000,9,0.0,24.0
1653537180000,9,31.0,45.0
1653537240000,9,0.0,10.0
1653537300000,9,77.0,43.0
1653537360000,9,21.0,3.0
1653537480000,9,12.0,0.0
1653537540000,9,48.0,19.0
1653537600000,9,0.0,11.0
1653537660000,9,0.0,10.0
1653537780000,9,0.0,11.0
1653537840000,9,0.0,24.0
1653538080000,9,0.0,28.0
1653538620000,9,0.0,10.0
1653541320000,9,0.0,11.0
1653543600000,9,0.0,12.0
1653544020000,9,24.0,13.0
1653547560000,9,0.0,13.0
1653549720000,9,31.0,57.0
1653549780000,9,18.0,10.0
1653549900000,9,43.0,71.0
1653550020000,9,36.0,42.0
1653550680000,9,0.0,10.0
1653553020000,9,46.0,44.0
1653553080000,9,71.0,40.0
1653553140000,9,93.0,40.0
1653553200000,9,70.0,42.0
1653553260000,9,72.0,78.0
1653553440000,9,72.0,61.0
1653553680000,9,0.0,11.0
1653553860000,9,12.0,0.0
1653554580000,9,52.0,24.0
1653554820000,9,20.0,24.0
1653554880000,9,60.0,29.0
1653554940000,9,0.0,10.0
1653557460000,9,20.0,33.0
1653557520000,9,20.0,31.0
1653557580000,9,8.0,20.0
1653557820000,9,26.0,48.0
1653557880000,9,0.0,23.0
1653558060000,9,0.0,11.0
1653558120000,9,41.0,27.0
1653558180000,9,98.0,107.0
1653558240000,9,9.0,19.0
1653558300000,9,8.0,0.0
1653558360000,9,31.0,39.0
1653558480000,9,111.0,110.0
1653558540000,9,38.0,35.0
1653559080000,9,0.0,15.0
1653559140000,9,0.0,4.0
1653559260000,9,8.0,12.0
1653559320000,9,0.0,21.0
1653559680000,9,0.0,13.0
1653559800000,9,21.0,0.0
1653567660000,9,22.0,26.0
1653568140000,9,25.0,19.0
1653571080000,9,0.0,28.0
1653571500000,9,0.0,29.0
1653571620000,9,0.0,14.0
1653571680000,9,0.0,18.0
1653571740000,9,0.0,19.0
1653572040000,9,39.0,11.0
1653572100000,9,27.0,67.0
1653572280000,9,0.0,15.0
1653572340000,9,0.0,11.0
1653574320000,9,14.0,0.0
1653574380000,9,52.0,12.0
1653574440000,9,42.0,38.0
1653574500000,9,34.0,0.0
1653574620000,9,7.0,0.0
1653574680000,9,93.0,27.0
1653574740000,9,15.0,16.0
1653574800000,9,0.0,13.0
1653574860000,9,53.0,44.0
1653574920000,9,0.0,16.0
1653575040000,9,0.0,35.0
1653575100000,9,0.0,21.0
1653575160000,9,0.0,24.0
1653575220000,9,0.0,20.0
1653575400000,9,0.0,24.0
1653575520000,9,0.0,34.0
1653575580000,9,0.0,46.0
1653575700000,9,0.0,10.0
1653575880000,9,0.0,21.0
1653575940000,9,0.0,38.0
1653576060000,9,33.0,28.0
1653576120000,9,28.0,36.0
1653576180000,9,48.0,18.0
1653576360000,9,74.0,0.0
1653576420000,9,30.0,13.0
1653576540000,9,33.0,11.0
1653576600000,9,9.0,0.0
1653576660000,9,0.0,13.0
1653577020000,9,38.0,31.0
1653577080000,9,26.0,23.0
1653577140000,9,0.0,1.0
1653577200000,9,32.0,0.0
1653577260000,9,2.0,0.0
1653577620000,9,0.0,17.0
1653578400000,9,6.0,0.0
1653578460000,9,31.0,30.0
1653578580000,9,0.0,11.0
1653580200000,9,42.0,0.0
1653580380000,9,18.0,0.0
1653580440000,9,53.0,0.0
1653580500000,9,57.0,21.0
1653580560000,9,33.0,18.0
1653580860000,9,68.0,59.0
1653580980000,9,52.0,33.0
1653581640000,9,0.0,15.0
1653582300000,9,0.0,10.0
1653582840000,9,0.0,11.0
1653582960000,9,57.0,58.0
1653583080000,9,42.0,16.0
1653583140000,9,38.0,3.0
1653583320000,9,0.0,10.0
1653583860000,9,0.0,10.0
1653584520000,9,11.0,12.0
1653584580000,9,22.0,0.0
1653584640000,9,59.0,12.0
1653584940000,9,16.0,0.0
1653585000000,9,7.0,0.0
1653585240000,9,60.0,0.0
1653585300000,9,50.0,0.0
1653585420000,9,34.0,13.0
