START,UTC,PHONE_STEP,WEARABLE_STEP
1648163820000,9,15.0,16.0
1648163880000,9,116.0,84.0
1648163940000,9,168.0,144.0
1648164000000,9,169.0,111.0
1648164060000,9,129.0,129.0
1648164120000,9,29.0,28.0
1648164180000,9,6.0,0.0
1648164240000,9,26.0,39.0
1648164420000,9,0.0,10.0
1648164480000,9,0.0,7.0
1648164600000,9,0.0,11.0
1648165020000,9,26.0,0.0
1648165080000,9,117.0,92.0
1648165200000,9,58.0,31.0
1648165260000,9,55.0,0.0
1648165320000,9,0.0,11.0
1648165440000,9,0.0,27.0
1648165500000,9,84.0,34.0
1648165560000,9,132.0,100.0
1648165620000,9,129.0,130.0
1648165680000,9,25.0,28.0
1648165740000,9,53.0,45.0
1648165860000,9,29.0,31.0
1648165920000,9,38.0,14.0
1648165980000,9,9.0,0.0
1648166040000,9,77.0,40.0
1648166100000,9,78.0,79.0
1648166160000,9,0.0,13.0
1648166280000,9,69.0,17.0
1648166340000,9,32.0,0.0
1648166400000,9,14.0,11.0
1648168260000,9,21.0,0.0
1648170000000,9,0.0,14.0
1648170060000,9,20.0,15.0
1648170120000,9,0.0,11.0
1648171260000,9,51.0,37.0
1648171380000,9,50.0,43.0
1648171440000,9,27.0,24.0
1648171500000,9,92.0,89.0
1648171560000,9,0.0,18.0
1648171620000,9,0.0,33.0
1648171680000,9,0.0,24.0
1648171800000,9,0.0,14.0
1648171920000,9,0.0,26.0
1648171980000,9,0.0,84.0
1648172040000,9,0.0,45.0
1648172100000,9,0.0,31.0
1648174680000,9,0.0,54.0
1648174740000,9,0.0,49.0
1648174800000,9,0.0,51.0
1648174860000,9,0.0,23.0
1648176300000,9,70.0,46.0
1648176360000,9,18.0,26.0
1648176420000,9,0.0,18.0
1648176480000,9,0.0,31.0
1648176540000,9,0.0,62.0
1648176600000,9,0.0,36.0
1648176660000,9,53.0,59.0
1648176720000,9,36.0,31.0
1648177800000,9,0.0,13.0
1648178100000,9,0.0,26.0
1648178280000,9,0.0,11.0
1648178400000,9,94.0,70.0
1648178460000,9,55.0,10.0
1648178520000,9,144.0,125.0
1648178580000,9,136.0,135.0
1648178640000,9,133.0,120.0
1648178700000,9,134.0,123.0
1648178760000,9,71.0,66.0
1648178820000,9,10.0,0.0
1648178940000,9,129.0,121.0
1648179000000,9,126.0,121.0
1648179060000,9,120.0,120.0
1648179120000,9,121.0,124.0
1648179180000,9,118.0,121.0
1648179240000,9,124.0,121.0
1648179300000,9,115.0,118.0
1648179360000,9,119.0,117.0
1648179420000,9,116.0,119.0
1648179480000,9,119.0,113.0
1648179540000,9,119.0,118.0
1648179600000,9,108.0,108.0
1648179660000,9,50.0,0.0
1648179720000,9,3.0,13.0
1648180560000,9,0.0,10.0
1648180740000,9,36.0,0.0
1648180800000,9,82.0,25.0
1648180860000,9,127.0,119.0
1648180920000,9,119.0,117.0
1648180980000,9,111.0,113.0
1648181040000,9,111.0,105.0
1648181100000,9,73.0,69.0
1648181160000,9,95.0,99.0
1648181220000,9,2.0,9.0
1648181280000,9,8.0,0.0
1648181340000,9,4.0,0.0
1648181400000,9,11.0,0.0
1648182180000,9,14.0,0.0
1648182720000,9,18.0,0.0
1648185840000,9,23.0,0.0
1648185900000,9,18.0,0.0
1648185960000,9,1.0,0.0
1648186200000,9,0.0,12.0
1648186440000,9,13.0,0.0
1648186860000,9,0.0,10.0
1648186920000,9,0.0,11.0
1648187580000,9,77.0,53.0
1648187640000,9,129.0,125.0
1648187700000,9,130.0,128.0
1648187760000,9,134.0,129.0
1648187820000,9,101.0,107.0
1648187880000,9,126.0,88.0
1648188060000,9,8.0,0.0
1648188120000,9,10.0,0.0
1648188360000,9,7.0,0.0
1648188420000,9,6.0,0.0
1648188600000,9,10.0,0.0
1648188780000,9,10.0,0.0
1648189020000,9,32.0,23.0
1648189080000,9,86.0,55.0
1648189140000,9,61.0,46.0
1648189200000,9,78.0,72.0
1648189260000,9,24.0,29.0
1648189320000,9,35.0,23.0
1648189380000,9,134.0,135.0
1648189440000,9,132.0,130.0
1648189500000,9,76.0,83.0
1648189560000,9,9.0,13.0
1648189680000,9,8.0,0.0
1648193160000,9,20.0,0.0
1648204260000,9,12.0,0.0
1648209180000,9,19.0,0.0
1648209300000,9,7.0,0.0
1648210920000,9,12.0,0.0
1648210980000,9,30.0,0.0
1648211280000,9,6.0,0.0
1648250100000,9,10.0,0.0
1648250160000,9,15.0,0.0
1648250220000,9,18.0,0.0
