START,UTC,PHONE_STEP,WEARABLE_STEP
1626460200000,9,8.0,0.0
1626460620000,9,7.0,0.0
1626469320000,9,6.0,0.0
1626470040000,9,7.0,0.0
1626486780000,9,16.0,0.0
1626487200000,9,11.0,0.0
1626487260000,9,14.0,14.0
1626507900000,9,8.0,0.0
1626508440000,9,59.0,0.0
1626508500000,9,20.0,0.0
1626508560000,9,24.0,0.0
1626508620000,9,52.0,0.0
1626508680000,9,108.0,0.0
1626508740000,9,10.0,0.0
1626509100000,9,96.0,0.0
1626509160000,9,114.0,0.0
1626509220000,9,121.0,0.0
1626509280000,9,121.0,0.0
1626509340000,9,120.0,0.0
1626509400000,9,119.0,0.0
1626509460000,9,119.0,0.0
1626509520000,9,117.0,0.0
1626509640000,9,13.0,0.0
1626509700000,9,121.0,0.0
1626509760000,9,122.0,0.0
1626509820000,9,117.0,0.0
1626509880000,9,78.0,0.0
1626513420000,9,35.0,0.0
1626513480000,9,47.0,0.0
1626513780000,9,28.0,0.0
1626513840000,9,112.0,0.0
1626513900000,9,116.0,0.0
1626513960000,9,93.0,0.0
1626514080000,9,49.0,0.0
1626514140000,9,117.0,0.0
1626514200000,9,117.0,0.0
1626514260000,9,112.0,0.0
1626514320000,9,79.0,0.0
1626514380000,9,30.0,0.0
1626516120000,9,9.0,0.0
1626519360000,9,15.0,0.0
1626519420000,9,45.0,0.0
1626519480000,9,93.0,0.0
1626519540000,9,114.0,0.0
1626519600000,9,112.0,0.0
1626519660000,9,111.0,0.0
1626519720000,9,110.0,0.0
1626519780000,9,61.0,0.0
1626520020000,9,12.0,0.0
1626520140000,9,19.0,0.0
1626520560000,9,115.0,0.0
1626520620000,9,21.0,0.0
1626520680000,9,47.0,0.0
1626520740000,9,24.0,0.0
1626546300000,9,17.0,0.0
1626574380000,9,7.0,7.0
1626574860000,9,7.0,0.0
1626576060000,9,7.0,0.0
1626584040000,9,30.0,0.0
1626584160000,9,56.0,0.0
1626584220000,9,33.0,0.0
1626584760000,9,9.0,0.0
1626586740000,9,31.0,0.0
1626609180000,9,15.0,0.0
1626637860000,9,19.0,0.0
1626637920000,9,12.0,0.0
1626661620000,9,37.0,0.0
1626661680000,9,12.0,12.0
1626664020000,9,6.0,0.0
1626664080000,9,2.0,0.0
1626664920000,9,9.0,0.0
1626670260000,9,7.0,7.0
1626700080000,9,7.0,0.0
1626700440000,9,21.0,0.0
1626700500000,9,23.0,0.0
1626700560000,9,88.0,0.0
1626700620000,9,56.0,0.0
1626700740000,9,21.0,21.0
1626700800000,9,6.0,0.0
1626708960000,9,12.0,12.0
1626709860000,9,6.0,0.0
1626738900000,9,15.0,0.0
1626739080000,9,12.0,0.0
1626739140000,9,3.0,0.0
1626743400000,9,6.0,0.0
1626761820000,9,28.0,28.0
1626765180000,9,0.0,17.0
1626765240000,9,0.0,7.0
1626765300000,9,0.0,22.0
1626765600000,9,17.0,0.0
1626765660000,9,37.0,37.0
1626766500000,9,0.0,43.0
1626767280000,9,0.0,23.0
1626767340000,9,14.0,14.0
1626767460000,9,15.0,0.0
1626767520000,9,52.0,21.0
1626767640000,9,0.0,19.0
1626767700000,9,72.0,63.0
1626767760000,9,14.0,2.0
1626767820000,9,43.0,59.0
1626768120000,9,25.0,0.0
1626768780000,9,20.0,23.0
1626768840000,9,11.0,18.0
1626768900000,9,68.0,89.0
1626768960000,9,2.0,16.0
1626769020000,9,0.0,13.0
1626769080000,9,0.0,15.0
1626769800000,9,13.0,0.0
1626772560000,9,0.0,18.0
1626773160000,9,114.0,112.0
1626773220000,9,59.0,33.0
1626773280000,9,110.0,106.0
1626773340000,9,30.0,14.0
1626773400000,9,112.0,0.0
1626773460000,9,21.0,21.0
1626773520000,9,27.0,15.0
1626773640000,9,0.0,14.0
1626773700000,9,0.0,27.0
1626774240000,9,18.0,16.0
1626774420000,9,17.0,0.0
1626774480000,9,10.0,16.0
1626778560000,9,34.0,0.0
1626778620000,9,73.0,15.0
1626778680000,9,27.0,30.0
1626778860000,9,46.0,16.0
1626778920000,9,91.0,41.0
1626778980000,9,54.0,27.0
1626779100000,9,0.0,44.0
1626779160000,9,0.0,17.0
1626779400000,9,0.0,17.0
1626779460000,9,0.0,22.0
1626779520000,9,0.0,18.0
1626779580000,9,0.0,54.0
1626779700000,9,0.0,22.0
1626779760000,9,0.0,15.0
1626779820000,9,0.0,18.0
1626779880000,9,0.0,22.0
1626780000000,9,0.0,36.0
1626780060000,9,0.0,2.0
1626780120000,9,0.0,30.0
1626780180000,9,0.0,19.0
1626780360000,9,0.0,16.0
1626780840000,9,12.0,0.0
1626783600000,9,9.0,8.0
1626785760000,9,15.0,0.0
1626785820000,9,29.0,0.0
1626785880000,9,110.0,0.0
1626785940000,9,49.0,0.0
1626786000000,9,48.0,0.0
1626786060000,9,63.0,0.0
1626786120000,9,42.0,0.0
1626786180000,9,55.0,0.0
1626786240000,9,32.0,0.0
1626786480000,9,44.0,0.0
1626786540000,9,97.0,0.0
1626786600000,9,12.0,0.0
1626786660000,9,9.0,0.0
1626809580000,9,19.0,0.0
1626813420000,9,7.0,0.0
1626813480000,9,8.0,0.0
1626814020000,9,9.0,0.0
1626814080000,9,18.0,18.0
1626822120000,9,23.0,0.0
1626828240000,9,10.0,0.0
1626838500000,9,12.0,12.0
1626841440000,9,8.0,0.0
1626843240000,9,7.0,0.0
1626843300000,9,52.0,0.0
1626843360000,9,51.0,0.0
1626843480000,9,30.0,0.0
1626843540000,9,71.0,0.0
1626845580000,9,8.0,0.0
1626861360000,9,9.0,0.0
1626861780000,9,67.0,0.0
1626861840000,9,77.0,0.0
1626861900000,9,28.0,0.0
1626861960000,9,125.0,0.0
1626862020000,9,82.0,0.0
1626862260000,9,35.0,0.0
1626862320000,9,118.0,0.0
1626862380000,9,67.0,0.0
1626862440000,9,62.0,0.0
1626862500000,9,69.0,0.0
1626871920000,9,28.0,12.0
1626872400000,9,33.0,33.0
1626873960000,9,7.0,0.0
1626874020000,9,6.0,0.0
1626885000000,9,16.0,0.0
1626887160000,9,10.0,0.0
1626891540000,9,27.0,27.0
1626891900000,9,22.0,0.0
1626891960000,9,7.0,7.0
1626901860000,9,11.0,0.0
1626908340000,9,61.0,0.0
1626908400000,9,85.0,0.0
1626908460000,9,27.0,0.0
1626908520000,9,111.0,0.0
1626908580000,9,118.0,0.0
1626908640000,9,122.0,0.0
1626908700000,9,121.0,0.0
1626908760000,9,114.0,0.0
1626908820000,9,119.0,0.0
1626908880000,9,83.0,0.0
1626909420000,9,93.0,0.0
1626909480000,9,109.0,0.0
1626909540000,9,106.0,0.0
1626909600000,9,113.0,0.0
1626909660000,9,113.0,0.0
1626909720000,9,19.0,0.0
1626909780000,9,77.0,0.0
1626909840000,9,86.0,0.0
1626913200000,9,38.0,0.0
1626913260000,9,26.0,0.0
