START,UTC,PHONE_STEP,WEARABLE_STEP
1626447840000,9,0.0,10.0
1626447960000,9,0.0,24.0
1626448020000,9,0.0,13.0
1626448260000,9,0.0,6.0
1626449460000,9,0.0,7.0
1626453660000,9,8.0,13.0
1626454680000,9,7.0,0.0
1626454740000,9,8.0,0.0
1626455640000,9,10.0,13.0
1626463620000,9,0.0,7.0
1626469080000,9,0.0,10.0
1626477120000,9,0.0,11.0
1626477660000,9,0.0,9.0
1626477720000,9,0.0,16.0
1626477840000,9,0.0,50.0
1626477900000,9,0.0,20.0
1626477960000,9,0.0,2.0
1626478020000,9,0.0,26.0
1626478080000,9,0.0,59.0
1626478140000,9,0.0,9.0
1626478200000,9,0.0,8.0
1626478260000,9,0.0,11.0
1626478380000,9,0.0,28.0
1626478440000,9,0.0,26.0
1626478500000,9,0.0,24.0
1626478560000,9,24.0,16.0
1626478620000,9,57.0,47.0
1626478680000,9,60.0,52.0
1626478740000,9,18.0,0.0
1626478860000,9,6.0,0.0
1626478980000,9,6.0,11.0
1626479280000,9,21.0,13.0
1626479340000,9,114.0,101.0
1626479400000,9,50.0,42.0
1626479460000,9,75.0,70.0
1626479520000,9,35.0,40.0
1626479580000,9,35.0,28.0
1626479640000,9,49.0,45.0
1626479700000,9,11.0,10.0
1626479820000,9,9.0,10.0
1626479880000,9,13.0,0.0
1626480000000,9,10.0,0.0
1626480060000,9,0.0,7.0
1626480240000,9,15.0,16.0
1626480300000,9,0.0,32.0
1626480360000,9,31.0,29.0
1626480420000,9,72.0,69.0
1626480480000,9,41.0,20.0
1626480780000,9,32.0,28.0
1626480840000,9,19.0,22.0
1626480900000,9,0.0,17.0
1626481020000,9,14.0,0.0
1626481080000,9,57.0,41.0
1626481680000,9,0.0,19.0
1626481740000,9,22.0,0.0
1626481800000,9,0.0,6.0
1626482400000,9,98.0,54.0
1626482460000,9,19.0,12.0
1626482520000,9,29.0,11.0
1626482580000,9,0.0,41.0
1626482640000,9,0.0,17.0
1626482700000,9,16.0,15.0
1626483240000,9,0.0,24.0
1626483300000,9,25.0,0.0
1626483360000,9,4.0,1.0
1626483480000,9,13.0,11.0
1626483600000,9,9.0,0.0
1626483720000,9,6.0,0.0
1626484020000,9,13.0,0.0
1626484080000,9,26.0,32.0
1626484140000,9,98.0,104.0
1626484200000,9,100.0,110.0
1626484260000,9,101.0,112.0
1626484320000,9,72.0,75.0
1626484380000,9,116.0,109.0
1626484440000,9,24.0,61.0
1626484500000,9,38.0,0.0
1626484560000,9,100.0,101.0
1626484620000,9,113.0,106.0
1626484680000,9,115.0,111.0
1626484740000,9,116.0,111.0
1626484800000,9,109.0,113.0
1626484860000,9,102.0,99.0
1626484920000,9,110.0,110.0
1626484980000,9,95.0,83.0
1626485220000,9,0.0,14.0
1626485280000,9,12.0,0.0
1626485760000,9,0.0,75.0
1626485820000,9,66.0,0.0
1626485880000,9,86.0,96.0
1626485940000,9,78.0,81.0
1626486000000,9,57.0,61.0
1626486060000,9,106.0,114.0
1626486120000,9,13.0,21.0
1626486180000,9,26.0,6.0
1626489420000,9,0.0,10.0
1626489480000,9,0.0,11.0
1626489540000,9,0.0,16.0
1626489600000,9,0.0,32.0
1626489660000,9,0.0,26.0
