START,UTC,PHONE_STEP,WEARABLE_STEP
1636756380000,9,19.0,0.0
1636756440000,9,10.0,0.0
1636758780000,9,16.0,0.0
1636758900000,9,76.0,3.0
1636760580000,9,47.0,41.0
1636760640000,9,16.0,21.0
1636760700000,9,16.0,0.0
1636761780000,9,11.0,10.0
1636761840000,9,21.0,40.0
1636761900000,9,38.0,38.0
1636762140000,9,17.0,23.0
1636762200000,9,33.0,15.0
1636762260000,9,4.0,0.0
1636763700000,9,75.0,57.0
1636763760000,9,12.0,12.0
1636763820000,9,68.0,53.0
1636763880000,9,1.0,3.0
1636764240000,9,15.0,0.0
1636764300000,9,90.0,30.0
1636766220000,9,19.0,0.0
1636766280000,9,37.0,37.0
1636766460000,9,9.0,0.0
1636766520000,9,21.0,19.0
1636767120000,9,0.0,11.0
1636767420000,9,0.0,16.0
1636767480000,9,0.0,7.0
1636768560000,9,59.0,57.0
1636768680000,9,0.0,8.0
1636768860000,9,55.0,50.0
1636768980000,9,90.0,94.0
1636769040000,9,130.0,105.0
1636769100000,9,31.0,28.0
1636769400000,9,23.0,0.0
1636770000000,9,45.0,68.0
1636770060000,9,122.0,125.0
1636770120000,9,119.0,69.0
1636770360000,9,0.0,14.0
1636770420000,9,0.0,19.0
1636770480000,9,91.0,40.0
1636770540000,9,70.0,72.0
1636770720000,9,0.0,10.0
1636770900000,9,0.0,31.0
1636771740000,9,0.0,10.0
1636771800000,9,0.0,7.0
1636772280000,9,0.0,20.0
1636772460000,9,0.0,11.0
1636777380000,9,0.0,14.0
1636777440000,9,0.0,8.0
1636777620000,9,0.0,13.0
1636777740000,9,0.0,13.0
1636777860000,9,0.0,11.0
1636777920000,9,0.0,10.0
1636778280000,9,23.0,23.0
1636778940000,9,0.0,29.0
1636779000000,9,0.0,30.0
1636779120000,9,69.0,0.0
1636779300000,9,0.0,54.0
1636779420000,9,0.0,8.0
1636779480000,9,71.0,0.0
1636779540000,9,10.0,0.0
1636779720000,9,12.0,0.0
1636779780000,9,74.0,56.0
