START,UTC,PHONE_STEP,WEARABLE_STEP
1636759260000,9,7.0,0.0
1636760280000,9,48.0,0.0
1636760340000,9,9.0,0.0
1636760820000,9,24.0,0.0
1636760940000,9,8.0,0.0
1636761120000,9,15.0,0.0
1636761180000,9,17.0,0.0
1636763220000,9,6.0,0.0
1636763400000,9,10.0,0.0
1636763700000,9,6.0,0.0
1636764120000,9,9.0,0.0
1636764540000,9,13.0,0.0
1636764660000,9,15.0,0.0
1636764780000,9,0.0,14.0
1636764840000,9,7.0,0.0
1636764900000,9,81.0,22.0
1636764960000,9,0.0,12.0
1636766040000,9,0.0,15.0
1636770120000,9,0.0,11.0
1636770240000,9,78.0,28.0
1636770300000,9,0.0,13.0
1636770360000,9,20.0,28.0
1636770420000,9,53.0,67.0
1636770480000,9,11.0,33.0
1636770540000,9,11.0,0.0
1636770600000,9,43.0,13.0
1636770660000,9,21.0,24.0
1636770720000,9,31.0,19.0
1636770780000,9,31.0,20.0
1636770840000,9,0.0,24.0
1636770900000,9,49.0,24.0
1636770960000,9,29.0,30.0
1636771200000,9,0.0,15.0
1636771980000,9,23.0,19.0
1636772040000,9,31.0,10.0
1636772160000,9,13.0,21.0
1636772280000,9,0.0,32.0
1636772340000,9,0.0,43.0
1636772400000,9,0.0,12.0
1636772640000,9,0.0,30.0
1636773060000,9,34.0,13.0
1636773120000,9,0.0,16.0
1636773480000,9,0.0,31.0
1636773780000,9,0.0,15.0
1636773960000,9,0.0,10.0
1636774020000,9,0.0,21.0
1636774080000,9,0.0,30.0
1636774140000,9,0.0,17.0
1636774260000,9,27.0,38.0
1636774320000,9,24.0,20.0
1636774440000,9,17.0,0.0
1636774500000,9,16.0,0.0
1636774560000,9,49.0,47.0
1636774620000,9,9.0,11.0
1636774740000,9,9.0,0.0
1636774800000,9,9.0,19.0
1636775100000,9,20.0,0.0
1636775160000,9,79.0,82.0
1636775220000,9,8.0,0.0
1636775280000,9,8.0,0.0
1636775340000,9,22.0,12.0
1636775400000,9,42.0,41.0
1636775700000,9,47.0,34.0
1636775760000,9,26.0,19.0
1636775880000,9,24.0,14.0
1636775940000,9,34.0,24.0
1636776300000,9,7.0,12.0
