START,UTC,PHONE_STEP,WEARABLE_STEP
1650585720000,9,0.0,14.0
1650585780000,9,0.0,25.0
1650586260000,9,0.0,14.0
1650586320000,9,0.0,34.0
1650586380000,9,0.0,63.0
1650586440000,9,0.0,13.0
1650586500000,9,0.0,10.0
1650590100000,9,0.0,12.0
1650591060000,9,15.0,23.0
1650591120000,9,60.0,42.0
1650591180000,9,109.0,105.0
1650591240000,9,110.0,107.0
1650591300000,9,111.0,110.0
1650591360000,9,111.0,111.0
1650591420000,9,109.0,110.0
1650591480000,9,113.0,113.0
1650591540000,9,110.0,110.0
1650591600000,9,112.0,111.0
1650591660000,9,104.0,97.0
1650591720000,9,108.0,105.0
1650591780000,9,77.0,76.0
1650591840000,9,44.0,66.0
1650591900000,9,10.0,15.0
1650592080000,9,8.0,0.0
1650592200000,9,6.0,0.0
1650592440000,9,9.0,0.0
1650592740000,9,31.0,43.0
1650592800000,9,8.0,27.0
1650592860000,9,41.0,39.0
1650593040000,9,0.0,13.0
1650593100000,9,19.0,10.0
1650593160000,9,16.0,15.0
1650593340000,9,0.0,12.0
1650593400000,9,0.0,26.0
1650593460000,9,0.0,34.0
1650593520000,9,79.0,99.0
1650593580000,9,20.0,31.0
1650593880000,9,49.0,45.0
1650593940000,9,36.0,38.0
1650594000000,9,79.0,93.0
1650594060000,9,83.0,88.0
1650594120000,9,17.0,33.0
1650594180000,9,79.0,82.0
1650594240000,9,100.0,93.0
1650594300000,9,61.0,59.0
1650594720000,9,20.0,10.0
1650594780000,9,7.0,10.0
1650595560000,9,0.0,14.0
1650595620000,9,0.0,10.0
1650595680000,9,19.0,12.0
1650596040000,9,55.0,31.0
1650596100000,9,62.0,73.0
1650596160000,9,92.0,94.0
1650596220000,9,63.0,63.0
1650596280000,9,28.0,22.0
1650596340000,9,94.0,95.0
1650596400000,9,90.0,93.0
1650596460000,9,3.0,29.0
1650598080000,9,0.0,10.0
1650598140000,9,63.0,57.0
1650598200000,9,0.0,16.0
1650598740000,9,0.0,12.0
1650598800000,9,0.0,46.0
1650599760000,9,18.0,15.0
1650599820000,9,75.0,70.0
1650599940000,9,38.0,46.0
1650600000000,9,0.0,35.0
1650600120000,9,0.0,51.0
1650600180000,9,0.0,21.0
1650600240000,9,0.0,42.0
1650600300000,9,0.0,45.0
1650600360000,9,0.0,111.0
1650600420000,9,0.0,30.0
1650600480000,9,0.0,11.0
1650600540000,9,0.0,41.0
1650600600000,9,0.0,30.0
1650600720000,9,0.0,20.0
1650600840000,9,0.0,23.0
1650600900000,9,30.0,29.0
1650600960000,9,63.0,43.0
1650601020000,9,24.0,14.0
1650601260000,9,0.0,21.0
1650601380000,9,0.0,42.0
1650601440000,9,0.0,21.0
1650601740000,9,0.0,20.0
1650604860000,9,23.0,34.0
1650604920000,9,20.0,53.0
1650604980000,9,49.0,66.0
1650605040000,9,0.0,24.0
1650606180000,9,0.0,11.0
1650606360000,9,0.0,14.0
1650607320000,9,0.0,23.0
1650607560000,9,96.0,93.0
1650607620000,9,25.0,23.0
1650607680000,9,75.0,77.0
1650607740000,9,50.0,47.0
1650607860000,9,0.0,17.0
1650607920000,9,21.0,11.0
1650607980000,9,26.0,0.0
1650608040000,9,54.0,40.0
1650608100000,9,73.0,64.0
1650608160000,9,87.0,77.0
1650608220000,9,105.0,91.0
1650608280000,9,50.0,51.0
1650608340000,9,30.0,14.0
1650608400000,9,82.0,90.0
1650608460000,9,20.0,57.0
1650608520000,9,28.0,43.0
1650610800000,9,40.0,58.0
1650610860000,9,42.0,82.0
1650614220000,9,32.0,24.0
1650614280000,9,18.0,21.0
1650614340000,9,39.0,93.0
1650614400000,9,7.0,0.0
1650614760000,9,46.0,45.0
1650614820000,9,21.0,18.0
1650614880000,9,98.0,97.0
1650614940000,9,21.0,32.0
1650615240000,9,89.0,66.0
1650615300000,9,102.0,102.0
1650615360000,9,95.0,98.0
1650615420000,9,99.0,96.0
1650615480000,9,98.0,100.0
1650615540000,9,32.0,29.0
1650615840000,9,0.0,20.0
1650615900000,9,7.0,0.0
1650616920000,9,0.0,9.0
1650617040000,9,0.0,9.0
1650617640000,9,38.0,47.0
1650617700000,9,83.0,88.0
1650617760000,9,90.0,90.0
1650617820000,9,93.0,91.0
1650617880000,9,95.0,96.0
1650617940000,9,28.0,34.0
1650618000000,9,8.0,0.0
1650618240000,9,0.0,12.0
1650618300000,9,93.0,86.0
1650618600000,9,33.0,31.0
1650618660000,9,31.0,26.0
1650618720000,9,41.0,35.0
1650618780000,9,9.0,37.0
1650618840000,9,0.0,60.0
1650618900000,9,0.0,21.0
1650619080000,9,35.0,31.0
1650619140000,9,6.0,28.0
1650619200000,9,39.0,42.0
1650619260000,9,42.0,57.0
1650619500000,9,30.0,68.0
1650619560000,9,14.0,34.0
1650619860000,9,14.0,0.0
1650619920000,9,23.0,35.0
