START,UTC,PHONE_STEP,WEARABLE_STEP
1648825980000,9,9.0,0.0
1648826040000,9,13.0,0.0
1648828500000,9,10.0,0.0
1648828560000,9,20.0,0.0
1648828680000,9,9.0,0.0
1648866600000,9,14.0,0.0
1648872180000,9,6.0,0.0
1648872840000,9,8.0,0.0
1648873020000,9,0.0,16.0
1648873080000,9,39.0,78.0
1648873140000,9,12.0,43.0
1648873200000,9,0.0,8.0
1648873260000,9,22.0,39.0
1648873320000,9,49.0,31.0
1648873440000,9,0.0,11.0
1648874580000,9,62.0,105.0
1648874640000,9,110.0,103.0
1648874700000,9,60.0,39.0
1648874760000,9,53.0,74.0
1648874880000,9,0.0,10.0
1648876860000,9,0.0,16.0
1648877640000,9,16.0,33.0
1648877700000,9,54.0,44.0
1648877760000,9,101.0,106.0
1648877820000,9,101.0,102.0
1648877880000,9,95.0,107.0
1648877940000,9,92.0,94.0
1648878000000,9,91.0,110.0
1648878060000,9,92.0,89.0
1648878120000,9,36.0,64.0
1648878180000,9,103.0,107.0
1648878240000,9,91.0,94.0
1648878300000,9,88.0,96.0
1648878360000,9,99.0,102.0
1648878420000,9,76.0,62.0
1648878480000,9,60.0,37.0
1648878840000,9,0.0,16.0
1648879080000,9,0.0,14.0
1648879500000,9,6.0,0.0
1648879560000,9,0.0,10.0
1648879680000,9,0.0,37.0
1648879740000,9,0.0,19.0
1648881000000,9,7.0,8.0
1648882200000,9,7.0,0.0
1648882260000,9,10.0,11.0
1648883760000,9,7.0,0.0
1648884000000,9,7.0,0.0
1648884060000,9,10.0,0.0
1648884240000,9,0.0,11.0
1648884300000,9,52.0,56.0
1648884360000,9,111.0,110.0
1648884420000,9,116.0,117.0
1648884480000,9,121.0,120.0
1648884540000,9,118.0,114.0
1648884600000,9,83.0,84.0
1648884660000,9,124.0,124.0
1648884720000,9,124.0,124.0
1648884780000,9,72.0,86.0
1648884840000,9,0.0,7.0
1648885500000,9,0.0,18.0
1648885560000,9,66.0,54.0
1648885620000,9,16.0,12.0
1648885680000,9,14.0,46.0
1648885860000,9,0.0,14.0
1648886220000,9,8.0,0.0
1648886280000,9,36.0,0.0
1648894080000,9,0.0,17.0
1648895340000,9,0.0,14.0
1648895460000,9,0.0,18.0
1648895520000,9,0.0,39.0
1648895580000,9,0.0,12.0
1648895820000,9,0.0,36.0
1648895880000,9,0.0,29.0
1648895940000,9,0.0,49.0
1648896000000,9,0.0,26.0
1648896060000,9,0.0,23.0
1648896120000,9,0.0,18.0
1648896300000,9,0.0,61.0
1648896360000,9,27.0,45.0
1648896420000,9,19.0,33.0
1648896480000,9,60.0,51.0
1648896540000,9,34.0,35.0
1648896780000,9,0.0,11.0
1648897200000,9,36.0,59.0
1648897260000,9,1.0,0.0
1648897320000,9,16.0,31.0
1648897380000,9,0.0,5.0
1648897620000,9,14.0,0.0
1648904760000,9,60.0,0.0
1648904820000,9,111.0,0.0
1648904880000,9,19.0,0.0
1648908240000,9,7.0,0.0
1648908900000,9,9.0,0.0
1648908960000,9,9.0,0.0
1648909440000,9,10.0,0.0
1648909500000,9,34.0,0.0
1648909560000,9,28.0,0.0
1648910700000,9,18.0,0.0
1648911420000,9,47.0,0.0
1648911480000,9,10.0,0.0
1648956960000,9,18.0,0.0
1648957020000,9,6.0,0.0
1648959480000,9,0.0,37.0
1648959540000,9,0.0,21.0
1648959660000,9,0.0,59.0
1648959720000,9,0.0,10.0
1648959960000,9,15.0,19.0
1648960020000,9,0.0,29.0
1648960080000,9,0.0,9.0
1648960140000,9,9.0,0.0
1648960200000,9,30.0,41.0
1648960260000,9,45.0,22.0
1648960440000,9,0.0,10.0
1648961220000,9,0.0,12.0
1648961400000,9,0.0,16.0
1648961460000,9,0.0,31.0
1648963140000,9,0.0,13.0
1648963200000,9,0.0,40.0
1648963260000,9,0.0,10.0
1648963320000,9,0.0,16.0
1648964640000,9,0.0,10.0
1648964760000,9,26.0,37.0
1648964820000,9,108.0,104.0
1648964880000,9,103.0,96.0
1648964940000,9,90.0,100.0
1648965000000,9,100.0,101.0
1648965060000,9,72.0,58.0
1648965120000,9,8.0,0.0
1648965300000,9,10.0,0.0
1648965360000,9,3.0,0.0
1648966020000,9,0.0,10.0
1648967340000,9,26.0,0.0
1648967400000,9,106.0,107.0
1648967460000,9,111.0,107.0
1648967520000,9,114.0,114.0
1648967580000,9,105.0,106.0
1648967640000,9,34.0,41.0
1648968840000,9,19.0,36.0
1648968900000,9,98.0,95.0
1648968960000,9,110.0,107.0
1648969020000,9,113.0,112.0
1648969080000,9,113.0,114.0
1648969140000,9,115.0,116.0
1648969200000,9,116.0,117.0
1648969260000,9,113.0,112.0
1648969320000,9,111.0,112.0
1648969380000,9,98.0,90.0
1648969440000,9,94.0,96.0
1648969500000,9,116.0,114.0
1648969560000,9,111.0,112.0
1648969620000,9,109.0,111.0
1648969680000,9,110.0,113.0
1648969740000,9,33.0,27.0
1648969800000,9,110.0,104.0
1648969860000,9,14.0,36.0
1648969920000,9,63.0,76.0
1648969980000,9,24.0,23.0
1648970040000,9,18.0,24.0
1648970100000,9,0.0,21.0
1648970220000,9,0.0,12.0
1648970280000,9,0.0,18.0
1648970460000,9,0.0,49.0
1648970520000,9,0.0,29.0
1648970640000,9,0.0,25.0
1648970700000,9,0.0,10.0
1648970760000,9,0.0,12.0
1648970880000,9,0.0,19.0
1648970940000,9,0.0,14.0
1648971000000,9,17.0,28.0
1648971060000,9,43.0,76.0
1648971120000,9,0.0,40.0
1648971180000,9,0.0,8.0
1648972740000,9,0.0,27.0
1648972860000,9,0.0,11.0
1648972920000,9,66.0,55.0
1648972980000,9,29.0,32.0
1648973040000,9,0.0,9.0
1648973100000,9,0.0,10.0
1648973280000,9,0.0,10.0
1648973340000,9,0.0,50.0
1648973820000,9,0.0,10.0
1648973880000,9,0.0,29.0
1648974480000,9,0.0,11.0
1648974600000,9,0.0,11.0
1648974660000,9,0.0,3.0
1648974960000,9,0.0,13.0
1648975020000,9,40.0,37.0
1648975080000,9,48.0,39.0
1648975140000,9,83.0,96.0
1648975260000,9,0.0,10.0
1648975320000,9,106.0,108.0
1648975440000,9,0.0,13.0
1648975500000,9,0.0,18.0
1648975560000,9,0.0,26.0
1648975740000,9,72.0,75.0
1648975800000,9,99.0,103.0
1648975860000,9,19.0,18.0
1648975920000,9,107.0,117.0
1648975980000,9,119.0,110.0
1648976040000,9,120.0,103.0
1648976100000,9,118.0,119.0
1648976160000,9,111.0,122.0
1648976220000,9,37.0,55.0
1648976280000,9,107.0,113.0
1648976340000,9,109.0,113.0
1648976400000,9,110.0,102.0
1648976460000,9,114.0,94.0
1648976520000,9,62.0,64.0
1648976580000,9,115.0,118.0
1648976640000,9,115.0,120.0
1648976700000,9,110.0,111.0
1648976760000,9,109.0,110.0
1648976820000,9,108.0,113.0
1648976880000,9,101.0,103.0
1648976940000,9,107.0,108.0
1648977000000,9,106.0,108.0
1648977060000,9,100.0,95.0
1648977240000,9,16.0,0.0
1648978980000,9,78.0,62.0
1648979040000,9,91.0,89.0
1648979100000,9,85.0,96.0
1648979160000,9,86.0,97.0
1648979220000,9,91.0,110.0
1648979280000,9,40.0,38.0
1648979340000,9,28.0,16.0
1648979400000,9,94.0,90.0
1648979460000,9,98.0,103.0
1648979520000,9,103.0,104.0
1648979580000,9,108.0,105.0
1648979640000,9,100.0,103.0
1648979700000,9,90.0,94.0
1648979760000,9,100.0,99.0
1648979820000,9,107.0,108.0
1648979880000,9,110.0,120.0
1648979940000,9,98.0,105.0
1648980000000,9,113.0,116.0
1648980060000,9,97.0,98.0
1648980120000,9,96.0,97.0
1648980180000,9,109.0,113.0
1648980240000,9,112.0,108.0
1648980300000,9,104.0,98.0
1648980360000,9,107.0,110.0
1648980420000,9,113.0,112.0
1648980480000,9,113.0,113.0
1648980540000,9,115.0,114.0
1648980600000,9,112.0,114.0
1648980660000,9,110.0,113.0
1648980720000,9,115.0,114.0
1648980780000,9,112.0,111.0
1648980840000,9,112.0,115.0
1648980900000,9,115.0,112.0
1648980960000,9,112.0,107.0
1648981020000,9,114.0,116.0
1648981080000,9,107.0,112.0
1648981140000,9,112.0,119.0
1648981200000,9,86.0,61.0
1648981260000,9,27.0,23.0
1648981500000,9,11.0,39.0
1648982280000,9,31.0,0.0
1649041020000,9,0.0,12.0
1649041140000,9,0.0,10.0
1649041200000,9,0.0,12.0
1649041260000,9,12.0,41.0
1649041320000,9,110.0,103.0
1649041380000,9,108.0,112.0
1649041440000,9,112.0,108.0
1649041500000,9,78.0,72.0
1649041560000,9,85.0,90.0
1649041620000,9,72.0,72.0
1649041680000,9,18.0,12.0
1649041740000,9,71.0,64.0
1649041800000,9,9.0,49.0
1649041860000,9,31.0,54.0
1649041920000,9,119.0,117.0
1649041980000,9,119.0,120.0
1649042040000,9,113.0,117.0
1649042100000,9,118.0,118.0
1649042160000,9,114.0,114.0
1649042220000,9,116.0,115.0
1649042280000,9,112.0,114.0
1649042340000,9,112.0,116.0
1649042400000,9,110.0,117.0
1649042460000,9,114.0,116.0
1649042520000,9,80.0,87.0
1649042580000,9,52.0,56.0
1649042640000,9,60.0,59.0
1649042760000,9,26.0,41.0
1649042820000,9,0.0,25.0
1649042880000,9,0.0,13.0
1649044680000,9,32.0,37.0
1649044740000,9,0.0,45.0
1649050260000,9,47.0,42.0
1649050320000,9,46.0,46.0
1649050440000,9,0.0,11.0
1649050500000,9,0.0,23.0
1649053800000,9,0.0,27.0
1649054280000,9,19.0,10.0
1649054340000,9,73.0,71.0
1649054400000,9,0.0,1.0
1649054520000,9,0.0,11.0
1649054700000,9,17.0,20.0
1649054760000,9,48.0,39.0
1649054820000,9,63.0,71.0
1649054880000,9,40.0,28.0
1649059200000,9,23.0,11.0
1649059260000,9,55.0,29.0
1649059320000,9,63.0,22.0
1649059380000,9,32.0,0.0
1649059440000,9,100.0,84.0
1649059500000,9,1.0,0.0
1649059620000,9,16.0,0.0
1649059680000,9,36.0,10.0
1649059740000,9,63.0,65.0
1649059800000,9,83.0,75.0
1649059860000,9,47.0,73.0
1649059920000,9,72.0,101.0
1649059980000,9,47.0,84.0
1649060040000,9,21.0,32.0
1649060100000,9,88.0,99.0
1649060160000,9,91.0,89.0
1649060220000,9,81.0,88.0
1649060280000,9,92.0,93.0
1649060340000,9,83.0,61.0
1649060400000,9,76.0,66.0
1649060460000,9,88.0,75.0
1649060520000,9,66.0,85.0
1649060580000,9,33.0,43.0
1649060640000,9,101.0,90.0
1649060700000,9,41.0,79.0
1649060760000,9,0.0,82.0
1649060820000,9,0.0,38.0
1649063820000,9,29.0,0.0
1649063880000,9,55.0,0.0
1649065740000,9,52.0,0.0
1649065800000,9,39.0,0.0
1649065860000,9,79.0,0.0
1649070240000,9,0.0,13.0
1649070300000,9,104.0,84.0
1649070360000,9,69.0,71.0
1649070420000,9,113.0,112.0
1649070480000,9,87.0,77.0
1649070540000,9,0.0,32.0
1649070900000,9,64.0,69.0
1649070960000,9,0.0,18.0
1649071020000,9,0.0,28.0
1649071080000,9,0.0,38.0
1649124600000,9,50.0,0.0
1649127180000,9,18.0,0.0
1649127240000,9,0.0,10.0
1649127300000,9,0.0,12.0
1649127360000,9,0.0,35.0
1649127420000,9,20.0,0.0
1649127480000,9,71.0,70.0
1649127540000,9,110.0,99.0
1649127600000,9,120.0,116.0
1649127660000,9,114.0,108.0
1649127720000,9,3.0,14.0
1649128020000,9,14.0,0.0
1649128140000,9,35.0,35.0
1649128200000,9,119.0,115.0
1649128260000,9,109.0,109.0
1649128320000,9,120.0,119.0
1649128380000,9,118.0,108.0
1649128440000,9,120.0,118.0
1649128500000,9,118.0,120.0
1649128560000,9,121.0,123.0
1649128620000,9,118.0,115.0
1649128680000,9,116.0,118.0
1649128740000,9,117.0,117.0
1649128800000,9,119.0,115.0
1649128860000,9,72.0,67.0
1649128920000,9,102.0,103.0
1649128980000,9,25.0,47.0
1649129040000,9,49.0,77.0
1649129100000,9,0.0,61.0
1649130480000,9,32.0,28.0
1649130540000,9,18.0,45.0
1649130600000,9,104.0,90.0
1649130660000,9,54.0,64.0
1649130720000,9,107.0,105.0
1649130780000,9,81.0,80.0
1649130960000,9,15.0,10.0
1649131560000,9,82.0,69.0
1649131620000,9,37.0,29.0
1649131680000,9,105.0,86.0
1649131740000,9,55.0,52.0
1649131800000,9,0.0,64.0
1649131860000,9,0.0,57.0
1649131920000,9,0.0,10.0
1649132280000,9,0.0,82.0
1649132340000,9,0.0,10.0
1649132460000,9,0.0,42.0
1649132520000,9,0.0,75.0
1649132580000,9,0.0,16.0
1649132640000,9,0.0,17.0
1649132760000,9,0.0,56.0
1649132820000,9,0.0,17.0
1649132880000,9,0.0,40.0
1649132940000,9,0.0,43.0
1649135700000,9,0.0,22.0
1649135880000,9,13.0,0.0
1649135940000,9,80.0,88.0
1649136000000,9,15.0,55.0
1649136060000,9,0.0,20.0
1649136180000,9,0.0,13.0
1649136300000,9,0.0,8.0
1649136360000,9,0.0,8.0
1649136600000,9,53.0,49.0
1649136900000,9,0.0,20.0
1649136960000,9,0.0,36.0
1649137020000,9,0.0,32.0
1649137080000,9,0.0,51.0
1649137380000,9,0.0,39.0
1649138220000,9,42.0,38.0
1649138280000,9,29.0,43.0
1649138340000,9,35.0,23.0
1649138400000,9,56.0,28.0
1649138460000,9,54.0,50.0
1649138580000,9,0.0,21.0
1649138760000,9,0.0,21.0
1649139180000,9,0.0,11.0
1649139240000,9,0.0,10.0
1649139600000,9,0.0,10.0
1649139720000,9,0.0,10.0
1649140320000,9,20.0,17.0
1649140380000,9,0.0,38.0
1649140440000,9,40.0,38.0
1649140560000,9,90.0,94.0
1649140620000,9,27.0,26.0
1649140680000,9,9.0,28.0
1649140740000,9,33.0,61.0
1649140800000,9,0.0,73.0
1649140860000,9,10.0,0.0
1649140920000,9,43.0,21.0
1649140980000,9,38.0,27.0
1649141040000,9,0.0,14.0
1649141100000,9,59.0,61.0
1649141160000,9,78.0,60.0
1649141220000,9,89.0,87.0
1649141340000,9,22.0,31.0
1649141400000,9,116.0,122.0
1649141460000,9,117.0,122.0
1649141520000,9,116.0,110.0
1649141580000,9,122.0,122.0
1649141640000,9,115.0,120.0
1649141700000,9,118.0,116.0
1649141760000,9,118.0,121.0
1649141820000,9,114.0,117.0
1649141880000,9,122.0,120.0
1649141940000,9,111.0,105.0
1649142000000,9,98.0,114.0
1649142060000,9,107.0,107.0
1649142120000,9,27.0,65.0
1649142180000,9,0.0,48.0
1649142240000,9,0.0,46.0
1649142300000,9,0.0,22.0
1649143020000,9,15.0,16.0
1649143320000,9,0.0,13.0
1649143380000,9,0.0,10.0
1649143440000,9,0.0,25.0
1649145360000,9,15.0,0.0
1649145540000,9,0.0,13.0
1649145780000,9,0.0,15.0
1649145840000,9,10.0,15.0
1649147520000,9,15.0,42.0
1649147580000,9,37.0,103.0
1649147640000,9,21.0,3.0
1649147700000,9,15.0,12.0
1649147760000,9,116.0,101.0
1649147820000,9,108.0,114.0
1649147880000,9,112.0,102.0
1649147940000,9,120.0,114.0
1649148000000,9,118.0,122.0
1649148060000,9,115.0,122.0
1649148120000,9,118.0,120.0
1649148180000,9,114.0,118.0
1649148240000,9,120.0,121.0
1649148300000,9,122.0,120.0
1649148360000,9,126.0,116.0
1649148420000,9,123.0,123.0
1649148480000,9,114.0,117.0
1649148540000,9,93.0,97.0
1649148600000,9,74.0,79.0
1649148660000,9,78.0,68.0
1649148720000,9,56.0,59.0
1649148780000,9,16.0,16.0
1649148840000,9,29.0,35.0
1649148900000,9,62.0,79.0
1649148960000,9,0.0,12.0
1649149080000,9,0.0,14.0
1649149800000,9,0.0,12.0
1649151180000,9,37.0,35.0
1649151240000,9,50.0,26.0
1649151660000,9,0.0,13.0
1649152680000,9,0.0,12.0
1649153580000,9,0.0,12.0
1649153640000,9,0.0,28.0
1649153700000,9,0.0,57.0
1649153760000,9,26.0,67.0
1649156040000,9,14.0,21.0
1649156100000,9,74.0,97.0
1649156160000,9,6.0,12.0
1649156820000,9,0.0,28.0
1649156880000,9,0.0,48.0
1649156940000,9,0.0,63.0
1649157000000,9,81.0,73.0
1649157060000,9,28.0,60.0
1649157900000,9,0.0,20.0
1649157960000,9,0.0,60.0
1649158020000,9,56.0,51.0
1649158080000,9,90.0,95.0
1649158140000,9,14.0,0.0
1649158200000,9,25.0,15.0
1649158260000,9,77.0,73.0
1649158320000,9,54.0,52.0
1649159100000,9,47.0,48.0
1649159160000,9,82.0,85.0
1649159220000,9,94.0,90.0
1649159280000,9,24.0,20.0
1649159400000,9,0.0,65.0
1649159460000,9,0.0,44.0
1649159520000,9,0.0,115.0
1649159580000,9,0.0,100.0
1649159640000,9,0.0,35.0
1649159700000,9,0.0,11.0
1649159760000,9,0.0,37.0
1649159820000,9,0.0,67.0
1649159880000,9,0.0,101.0
1649159940000,9,0.0,59.0
1649160000000,9,0.0,62.0
1649160060000,9,0.0,39.0
1649160120000,9,0.0,93.0
1649160180000,9,0.0,96.0
1649160240000,9,0.0,113.0
1649160300000,9,0.0,106.0
1649160360000,9,0.0,103.0
1649160420000,9,0.0,97.0
1649160480000,9,0.0,93.0
1649160540000,9,0.0,108.0
1649160600000,9,0.0,103.0
1649160660000,9,0.0,105.0
1649160720000,9,0.0,106.0
1649160780000,9,0.0,108.0
1649160840000,9,0.0,108.0
1649160900000,9,0.0,125.0
1649160960000,9,0.0,121.0
1649161020000,9,0.0,57.0
1649161080000,9,0.0,113.0
1649161140000,9,0.0,95.0
1649161200000,9,0.0,72.0
1649161260000,9,0.0,51.0
1649161320000,9,0.0,90.0
1649161380000,9,0.0,54.0
1649161500000,9,0.0,83.0
1649161560000,9,0.0,58.0
1649161620000,9,0.0,37.0
1649161680000,9,0.0,38.0
1649161740000,9,0.0,50.0
1649161920000,9,0.0,20.0
1649162340000,9,0.0,13.0
