START,UTC,PHONE_STEP,WEARABLE_STEP
1649365200000,9,12.0,0.0
1649365800000,9,10.0,0.0
1649365860000,9,48.0,57.0
1649365920000,9,126.0,122.0
1649365980000,9,34.0,41.0
1649367840000,9,69.0,41.0
1649367900000,9,125.0,124.0
1649367960000,9,127.0,126.0
1649368020000,9,70.0,74.0
1649368080000,9,0.0,25.0
1649368140000,9,17.0,10.0
1649368200000,9,103.0,117.0
1649368320000,9,47.0,43.0
1649368380000,9,93.0,29.0
1649368440000,9,0.0,10.0
1649368800000,9,23.0,0.0
1649368860000,9,36.0,22.0
1649369040000,9,16.0,0.0
1649369100000,9,7.0,11.0
1649369160000,9,19.0,0.0
1649369280000,9,101.0,110.0
1649369340000,9,35.0,47.0
1649369700000,9,21.0,10.0
1649369760000,9,19.0,41.0
1649369820000,9,0.0,2.0
1649370240000,9,0.0,10.0
1649370360000,9,0.0,11.0
1649370480000,9,82.0,80.0
1649370540000,9,6.0,0.0
1649370600000,9,45.0,44.0
1649370660000,9,49.0,22.0
1649370720000,9,40.0,34.0
1649370780000,9,74.0,87.0
1649370840000,9,13.0,0.0
1649371440000,9,18.0,10.0
1649371620000,9,17.0,0.0
1649371680000,9,96.0,99.0
1649371740000,9,85.0,105.0
1649371800000,9,64.0,40.0
1649371860000,9,26.0,19.0
1649371980000,9,31.0,25.0
1649372040000,9,53.0,34.0
1649372460000,9,23.0,0.0
1649372520000,9,24.0,18.0
1649372580000,9,61.0,57.0
1649372640000,9,11.0,0.0
1649372760000,9,32.0,0.0
1649372820000,9,28.0,23.0
1649373480000,9,0.0,10.0
1649373600000,9,38.0,19.0
1649373660000,9,34.0,37.0
1649373720000,9,30.0,18.0
1649373780000,9,33.0,33.0
1649373840000,9,28.0,11.0
1649373900000,9,1.0,0.0
1649374200000,9,26.0,0.0
1649374260000,9,50.0,56.0
1649374320000,9,38.0,43.0
1649374380000,9,9.0,2.0
1649374500000,9,40.0,12.0
1649375400000,9,66.0,24.0
1649375460000,9,38.0,16.0
1649375580000,9,27.0,24.0
1649375640000,9,23.0,12.0
1649375760000,9,0.0,22.0
1649375820000,9,51.0,11.0
1649375880000,9,9.0,11.0
1649376120000,9,19.0,0.0
1649376180000,9,48.0,14.0
1649376240000,9,37.0,9.0
1649376420000,9,29.0,24.0
1649376480000,9,42.0,28.0
1649376540000,9,24.0,20.0
1649376600000,9,71.0,15.0
1649376720000,9,25.0,12.0
1649376780000,9,16.0,18.0
1649376900000,9,74.0,15.0
1649376960000,9,25.0,0.0
1649377020000,9,53.0,62.0
1649377080000,9,30.0,18.0
1649377140000,9,31.0,45.0
1649377200000,9,24.0,10.0
1649377260000,9,10.0,12.0
1649377620000,9,44.0,11.0
1649377680000,9,34.0,11.0
1649377740000,9,44.0,31.0
1649377860000,9,86.0,99.0
1649377920000,9,75.0,95.0
1649377980000,9,55.0,58.0
1649378040000,9,23.0,0.0
1649378100000,9,103.0,106.0
1649378160000,9,31.0,28.0
1649378640000,9,0.0,16.0
1649380380000,9,70.0,67.0
1649380440000,9,52.0,18.0
1649380560000,9,45.0,24.0
1649380740000,9,8.0,12.0
1649380860000,9,38.0,15.0
1649381040000,9,49.0,67.0
1649381100000,9,27.0,11.0
1649381460000,9,0.0,10.0
1649381700000,9,0.0,24.0
1649381820000,9,0.0,13.0
1649382060000,9,31.0,0.0
1649382120000,9,33.0,23.0
1649382420000,9,7.0,0.0
1649382480000,9,25.0,0.0
1649382540000,9,27.0,0.0
1649382660000,9,21.0,10.0
1649382720000,9,75.0,60.0
1649382780000,9,0.0,12.0
1649382900000,9,72.0,12.0
1649382960000,9,64.0,34.0
1649383020000,9,25.0,20.0
1649383080000,9,66.0,83.0
1649383140000,9,36.0,38.0
1649383260000,9,43.0,0.0
1649383320000,9,42.0,40.0
1649383800000,9,38.0,10.0
1649383860000,9,14.0,12.0
1649383920000,9,67.0,52.0
1649384040000,9,84.0,47.0
1649384100000,9,42.0,12.0
1649384700000,9,43.0,0.0
1649384760000,9,31.0,0.0
1649384820000,9,67.0,40.0
1649384880000,9,12.0,3.0
1649385000000,9,75.0,65.0
1649385060000,9,76.0,49.0
1649385120000,9,71.0,78.0
1649385240000,9,32.0,0.0
1649385300000,9,2.0,0.0
1649386140000,9,38.0,15.0
1649386200000,9,48.0,44.0
1649386260000,9,83.0,83.0
1649386380000,9,7.0,0.0
1649387880000,9,10.0,0.0
1649391360000,9,13.0,10.0
1649391420000,9,99.0,98.0
1649391480000,9,32.0,32.0
1649391600000,9,48.0,37.0
1649391660000,9,20.0,0.0
1649391720000,9,23.0,0.0
1649391780000,9,9.0,10.0
1649392200000,9,19.0,0.0
1649392260000,9,23.0,0.0
1649392320000,9,9.0,0.0
1649392380000,9,40.0,0.0
1649392500000,9,78.0,66.0
1649392560000,9,46.0,48.0
1649392800000,9,25.0,0.0
1649392860000,9,91.0,42.0
1649392920000,9,11.0,0.0
1649393700000,9,8.0,0.0
1649395500000,9,91.0,78.0
1649395560000,9,41.0,42.0
1649395620000,9,89.0,83.0
1649395680000,9,45.0,29.0
1649396460000,9,0.0,10.0
1649396640000,9,16.0,0.0
1649397420000,9,22.0,0.0
1649397480000,9,22.0,0.0
1649403480000,9,0.0,14.0
1649403540000,9,0.0,2.0
1649407680000,9,24.0,46.0
1649407740000,9,95.0,101.0
1649407800000,9,74.0,99.0
1649408760000,9,77.0,36.0
1649408820000,9,69.0,81.0
1649409000000,9,7.0,0.0
1649411100000,9,0.0,11.0
1649411880000,9,6.0,0.0
1649412120000,9,0.0,15.0
1649414520000,9,15.0,0.0
1649414580000,9,68.0,86.0
1649414640000,9,17.0,17.0
1649414820000,9,66.0,51.0
1649414880000,9,57.0,51.0
1649414940000,9,10.0,0.0
1649415300000,9,20.0,29.0
1649415480000,9,11.0,25.0
1649415600000,9,36.0,14.0
1649415660000,9,100.0,101.0
1649415720000,9,112.0,109.0
1649415780000,9,119.0,116.0
1649415840000,9,110.0,114.0
1649415900000,9,114.0,114.0
1649415960000,9,120.0,113.0
1649416020000,9,117.0,118.0
1649416080000,9,118.0,117.0
1649416140000,9,119.0,118.0
1649416200000,9,121.0,119.0
1649416260000,9,120.0,121.0
