START,UTC,PHONE_STEP,WEARABLE_STEP
1648425300000,9,17.0,11.0
1648425360000,9,28.0,10.0
1648425420000,9,74.0,11.0
1648425480000,9,0.0,12.0
1648425540000,9,30.0,0.0
1648425600000,9,29.0,24.0
1648429920000,9,15.0,23.0
1648429980000,9,12.0,0.0
1648430040000,9,9.0,13.0
1648430100000,9,0.0,20.0
1648430220000,9,40.0,14.0
1648430280000,9,44.0,40.0
1648430340000,9,41.0,12.0
1648430400000,9,15.0,0.0
1648430460000,9,67.0,30.0
1648430520000,9,54.0,13.0
1648431060000,9,24.0,0.0
1648431120000,9,33.0,36.0
1648431180000,9,15.0,0.0
1648431240000,9,17.0,0.0
1648431360000,9,9.0,0.0
1648431540000,9,100.0,77.0
1648431600000,9,121.0,118.0
1648431660000,9,37.0,42.0
1648431720000,9,122.0,123.0
1648431780000,9,36.0,33.0
1648431840000,9,10.0,6.0
1648432020000,9,9.0,13.0
1648432140000,9,49.0,0.0
1648432740000,9,43.0,42.0
1648432800000,9,103.0,95.0
1648433580000,9,112.0,80.0
1648433640000,9,119.0,119.0
1648433700000,9,32.0,30.0
1648433760000,9,18.0,7.0
1648434360000,9,83.0,81.0
1648434420000,9,113.0,120.0
1648434480000,9,25.0,24.0
1648435140000,9,0.0,10.0
1648436100000,9,0.0,11.0
1648436160000,9,54.0,68.0
1648436220000,9,126.0,124.0
1648436280000,9,15.0,10.0
1648436340000,9,74.0,82.0
1648436400000,9,109.0,110.0
1648436460000,9,72.0,71.0
1648436520000,9,60.0,25.0
1648436640000,9,14.0,15.0
1648436760000,9,9.0,0.0
1648437600000,9,10.0,0.0
1648437660000,9,105.0,77.0
1648437720000,9,114.0,110.0
1648437780000,9,42.0,28.0
1648437840000,9,48.0,57.0
1648437900000,9,104.0,103.0
1648437960000,9,104.0,92.0
1648438020000,9,0.0,10.0
1648439340000,9,0.0,21.0
1648439520000,9,10.0,20.0
1648439580000,9,56.0,61.0
1648439640000,9,59.0,51.0
1648439700000,9,8.0,0.0
1648439760000,9,7.0,0.0
1648439820000,9,2.0,0.0
1648439880000,9,7.0,0.0
1648439940000,9,81.0,82.0
1648440000000,9,23.0,21.0
1648440840000,9,85.0,93.0
1648440900000,9,5.0,27.0
1648442760000,9,30.0,0.0
1648442820000,9,18.0,27.0
1648442880000,9,38.0,27.0
1648442940000,9,0.0,12.0
1648443000000,9,71.0,65.0
1648443060000,9,64.0,60.0
1648443120000,9,69.0,64.0
1648443360000,9,24.0,0.0
1648443420000,9,120.0,127.0
1648443480000,9,128.0,132.0
1648443540000,9,127.0,126.0
1648443600000,9,123.0,122.0
1648443660000,9,119.0,119.0
1648443720000,9,48.0,47.0
1648443780000,9,25.0,0.0
