START,UTC,PHONE_STEP,WEARABLE_STEP
1626535080000,9,14.0,0.0
1626535140000,9,11.0,0.0
1626535200000,9,0.0,14.0
1626559260000,9,0.0,12.0
1626559380000,9,0.0,10.0
1626559440000,9,0.0,35.0
1626559500000,9,0.0,50.0
1626559560000,9,0.0,20.0
1626559620000,9,0.0,17.0
1626559680000,9,0.0,11.0
1626559920000,9,0.0,18.0
1626559980000,9,0.0,12.0
1626560040000,9,0.0,14.0
1626560100000,9,0.0,25.0
1626560160000,9,0.0,80.0
1626560220000,9,0.0,11.0
1626560700000,9,26.0,0.0
1626560880000,9,0.0,18.0
1626561120000,9,22.0,22.0
1626562680000,9,0.0,11.0
1626562860000,9,0.0,23.0
1626562920000,9,0.0,34.0
1626562980000,9,0.0,25.0
1626563040000,9,16.0,13.0
1626563100000,9,29.0,21.0
1626563220000,9,0.0,13.0
1626563340000,9,0.0,10.0
1626563880000,9,0.0,36.0
1626564120000,9,0.0,26.0
1626564540000,9,51.0,23.0
1626564600000,9,61.0,56.0
1626564660000,9,0.0,20.0
1626564720000,9,8.0,0.0
1626564780000,9,34.0,10.0
1626565560000,9,0.0,15.0
1626565620000,9,37.0,0.0
1626566580000,9,0.0,27.0
1626566640000,9,35.0,0.0
1626566700000,9,62.0,28.0
1626566760000,9,21.0,21.0
1626566820000,9,54.0,41.0
1626566880000,9,0.0,13.0
1626567000000,9,18.0,21.0
1626567060000,9,24.0,27.0
1626567120000,9,15.0,21.0
1626567240000,9,43.0,44.0
1626567300000,9,39.0,17.0
1626567360000,9,30.0,45.0
1626567420000,9,56.0,43.0
1626567540000,9,7.0,0.0
1626567600000,9,8.0,0.0
1626567660000,9,66.0,30.0
1626567720000,9,69.0,70.0
1626567780000,9,24.0,15.0
1626567840000,9,12.0,6.0
1626567900000,9,54.0,50.0
1626567960000,9,40.0,71.0
1626568020000,9,39.0,0.0
1626568080000,9,48.0,40.0
1626568140000,9,13.0,53.0
1626568200000,9,25.0,0.0
1626568260000,9,69.0,61.0
1626568320000,9,79.0,65.0
1626568500000,9,6.0,0.0
1626570240000,9,51.0,31.0
1626570480000,9,22.0,13.0
1626570600000,9,34.0,0.0
1626570660000,9,76.0,17.0
1626570780000,9,66.0,60.0
1626570840000,9,53.0,20.0
1626570900000,9,18.0,0.0
1626570960000,9,0.0,76.0
1626571020000,9,38.0,0.0
1626571080000,9,84.0,0.0
1626571140000,9,14.0,23.0
1626573480000,9,28.0,19.0
1626573540000,9,39.0,34.0
1626573600000,9,0.0,9.0
1626573660000,9,6.0,0.0
1626573780000,9,41.0,26.0
1626573960000,9,43.0,37.0
1626574020000,9,51.0,46.0
