START,UTC,PHONE_STEP,WEARABLE_STEP
1635435780000,9,26.0,0.0
1635464220000,9,35.0,0.0
1635464400000,9,7.0,0.0
1635464820000,9,7.0,0.0
1635464880000,9,5.0,0.0
1635466020000,9,12.0,0.0
1635466200000,9,16.0,16.0
1635472440000,9,0.0,10.0
1635472500000,9,8.0,0.0
1635472560000,9,19.0,0.0
1635472620000,9,0.0,13.0
1635472740000,9,0.0,11.0
1635472800000,9,39.0,0.0
1635472860000,9,49.0,38.0
1635472920000,9,110.0,127.0
1635472980000,9,103.0,124.0
1635473040000,9,80.0,129.0
1635473100000,9,96.0,115.0
1635473160000,9,73.0,107.0
1635473220000,9,99.0,128.0
1635473280000,9,101.0,125.0
1635473340000,9,102.0,127.0
1635473400000,9,88.0,106.0
1635473460000,9,103.0,122.0
1635473520000,9,58.0,45.0
1635473580000,9,6.0,0.0
1635473640000,9,91.0,104.0
1635473700000,9,91.0,126.0
1635473760000,9,112.0,128.0
1635473820000,9,72.0,120.0
1635473880000,9,102.0,122.0
1635473940000,9,97.0,122.0
1635474000000,9,109.0,121.0
1635474060000,9,58.0,65.0
1635474120000,9,80.0,124.0
1635474180000,9,84.0,125.0
1635474240000,9,110.0,125.0
1635474300000,9,64.0,98.0
1635474360000,9,13.0,13.0
1635474540000,9,57.0,22.0
1635474600000,9,29.0,27.0
1635474840000,9,8.0,0.0
1635474900000,9,16.0,0.0
1635474960000,9,12.0,0.0
1635475020000,9,7.0,0.0
1635475080000,9,13.0,0.0
1635475140000,9,0.0,10.0
1635475320000,9,12.0,0.0
1635475440000,9,0.0,19.0
1635475860000,9,0.0,18.0
1635475920000,9,0.0,10.0
1635476280000,9,33.0,0.0
1635476340000,9,122.0,140.0
1635476400000,9,120.0,125.0
1635476460000,9,0.0,10.0
1635476520000,9,15.0,0.0
1635477720000,9,13.0,19.0
1635477780000,9,47.0,54.0
1635477840000,9,81.0,104.0
1635477900000,9,15.0,0.0
1635477960000,9,19.0,0.0
1635478020000,9,26.0,12.0
1635478560000,9,60.0,47.0
1635478620000,9,39.0,54.0
1635478680000,9,0.0,14.0
1635478740000,9,32.0,38.0
1635478800000,9,80.0,81.0
1635478860000,9,113.0,114.0
1635478920000,9,32.0,23.0
1635479040000,9,17.0,10.0
1635479220000,9,0.0,14.0
1635480900000,9,8.0,0.0
1635480960000,9,25.0,31.0
1635481020000,9,32.0,34.0
1635481080000,9,104.0,105.0
1635481140000,9,27.0,32.0
1635481200000,9,0.0,10.0
1635481260000,9,109.0,102.0
1635481320000,9,118.0,113.0
1635481380000,9,102.0,97.0
1635481440000,9,98.0,103.0
1635481500000,9,85.0,94.0
1635481560000,9,64.0,54.0
1635481620000,9,8.0,8.0
1635481740000,9,7.0,0.0
1635481800000,9,31.0,0.0
1635482520000,9,0.0,14.0
1635482880000,9,78.0,88.0
1635482940000,9,126.0,135.0
1635483000000,9,14.0,14.0
1635483060000,9,47.0,40.0
1635483120000,9,30.0,25.0
1635483240000,9,43.0,48.0
1635483300000,9,41.0,40.0
1635483360000,9,36.0,45.0
1635483420000,9,40.0,11.0
1635483480000,9,33.0,39.0
1635483540000,9,61.0,69.0
1635483660000,9,107.0,106.0
1635483720000,9,126.0,126.0
1635483780000,9,128.0,124.0
1635483840000,9,91.0,89.0
1635484020000,9,17.0,40.0
1635484080000,9,40.0,21.0
1635484140000,9,29.0,27.0
1635484200000,9,33.0,35.0
1635484260000,9,0.0,16.0
1635484380000,9,13.0,20.0
1635484440000,9,115.0,115.0
1635484500000,9,18.0,18.0
1635484680000,9,7.0,0.0
1635484740000,9,100.0,72.0
1635484800000,9,64.0,67.0
1635485280000,9,13.0,0.0
1635485340000,9,24.0,28.0
1635485640000,9,31.0,23.0
1635485700000,9,77.0,44.0
1635485760000,9,46.0,54.0
1635485820000,9,79.0,74.0
1635485880000,9,32.0,26.0
1635485940000,9,9.0,17.0
1635486000000,9,21.0,32.0
1635486060000,9,7.0,32.0
1635486180000,9,0.0,15.0
1635486300000,9,0.0,11.0
1635486360000,9,47.0,72.0
1635486420000,9,0.0,3.0
1635486480000,9,26.0,23.0
1635486540000,9,37.0,39.0
1635486600000,9,46.0,30.0
1635486660000,9,8.0,14.0
1635487080000,9,0.0,10.0
1635487800000,9,11.0,0.0
1635490320000,9,104.0,25.0
1635490380000,9,61.0,11.0
1635490440000,9,22.0,26.0
1635490500000,9,0.0,36.0
1635490560000,9,0.0,21.0
1635490740000,9,0.0,32.0
1635490860000,9,0.0,20.0
1635491100000,9,64.0,13.0
1635491520000,9,0.0,13.0
1635491760000,9,14.0,10.0
1635491820000,9,66.0,65.0
1635491880000,9,14.0,0.0
1635492720000,9,54.0,0.0
1635492780000,9,117.0,91.0
1635492840000,9,44.0,54.0
1635493440000,9,43.0,31.0
1635493500000,9,100.0,90.0
1635493560000,9,62.0,57.0
1635493620000,9,77.0,91.0
1635493680000,9,107.0,111.0
1635493740000,9,37.0,57.0
1635493800000,9,60.0,31.0
1635493860000,9,30.0,45.0
1635493920000,9,54.0,55.0
1635493980000,9,61.0,85.0
1635494040000,9,39.0,53.0
1635494100000,9,15.0,47.0
1635494700000,9,105.0,73.0
1635494760000,9,23.0,37.0
1635494820000,9,65.0,65.0
1635494880000,9,43.0,59.0
1635496260000,9,65.0,62.0
1635496320000,9,58.0,50.0
1635496380000,9,45.0,62.0
1635496440000,9,37.0,24.0
1635496500000,9,9.0,17.0
1635496560000,9,9.0,0.0
1635496680000,9,96.0,90.0
1635496740000,9,100.0,104.0
1635496800000,9,104.0,116.0
1635496860000,9,50.0,63.0
1635497940000,9,65.0,89.0
1635498000000,9,89.0,125.0
1635498060000,9,50.0,49.0
1635498120000,9,24.0,22.0
1635498180000,9,33.0,0.0
1635498240000,9,6.0,0.0
1635498300000,9,15.0,0.0
1635498360000,9,58.0,0.0
1635498540000,9,14.0,0.0
1635498600000,9,39.0,0.0
1635498660000,9,31.0,0.0
1635498780000,9,7.0,0.0
1635498840000,9,71.0,0.0
1635498900000,9,101.0,0.0
1635498960000,9,110.0,0.0
1635499020000,9,52.0,0.0
1635499140000,9,19.0,0.0
1635499560000,9,22.0,0.0
1635499620000,9,14.0,0.0
1635499680000,9,39.0,0.0
1635499740000,9,27.0,0.0
1635499800000,9,51.0,0.0
1635499980000,9,37.0,0.0
1635500100000,9,15.0,0.0
1635500160000,9,89.0,14.0
1635500220000,9,56.0,78.0
1635500280000,9,15.0,15.0
1635500340000,9,0.0,22.0
1635502500000,9,0.0,10.0
1635502560000,9,0.0,3.0
1635504060000,9,26.0,0.0
1635504180000,9,71.0,0.0
1635504240000,9,85.0,0.0
1635504300000,9,17.0,0.0
1635561060000,9,22.0,0.0
1635561120000,9,113.0,0.0
1635561180000,9,109.0,0.0
1635561240000,9,19.0,0.0
1635561300000,9,7.0,0.0
1635561360000,9,65.0,0.0
1635561420000,9,123.0,0.0
1635561480000,9,52.0,0.0
1635561540000,9,13.0,0.0
1635561660000,9,19.0,0.0
1635561720000,9,46.0,0.0
1635561780000,9,28.0,0.0
1635563880000,9,56.0,0.0
1635563940000,9,25.0,0.0
1635564000000,9,51.0,0.0
1635564060000,9,9.0,0.0
1635564120000,9,11.0,0.0
1635564180000,9,17.0,0.0
1635565200000,9,7.0,0.0
1635567120000,9,7.0,0.0
1635570480000,9,7.0,0.0
1635570540000,9,46.0,0.0
1635570600000,9,89.0,0.0
1635570660000,9,13.0,0.0
1635570720000,9,38.0,0.0
1635570780000,9,84.0,0.0
1635570840000,9,34.0,0.0
1635570960000,9,30.0,0.0
1635571020000,9,61.0,0.0
1635571080000,9,6.0,0.0
1635575340000,9,13.0,0.0
1635576480000,9,23.0,0.0
1635576600000,9,21.0,0.0
1635576660000,9,8.0,0.0
1635576720000,9,10.0,0.0
1635576780000,9,27.0,18.0
1635576840000,9,15.0,0.0
1635576900000,9,28.0,0.0
1635587760000,9,0.0,36.0
1635587820000,9,17.0,53.0
1635587880000,9,27.0,13.0
1635587940000,9,88.0,102.0
1635588000000,9,27.0,24.0
1635588060000,9,8.0,0.0
1635588180000,9,20.0,0.0
1635588240000,9,78.0,0.0
1635588300000,9,18.0,30.0
1635590520000,9,21.0,0.0
1635590580000,9,40.0,50.0
1635590640000,9,73.0,0.0
1635590700000,9,7.0,0.0
1635590820000,9,28.0,0.0
1635591000000,9,19.0,0.0
1635591060000,9,17.0,0.0
1635591120000,9,59.0,0.0
1635591180000,9,40.0,0.0
1635591240000,9,34.0,0.0
1635591360000,9,53.0,0.0
1635591420000,9,3.0,0.0
1635591480000,9,67.0,0.0
1635591600000,9,20.0,0.0
