START,UTC,PHONE_STEP,WEARABLE_STEP
1648135320000,9,7.0,0.0
1648135740000,9,7.0,0.0
1648135800000,9,6.0,0.0
1648157580000,9,0.0,27.0
1648157640000,9,0.0,59.0
1648157700000,9,0.0,10.0
1648157760000,9,0.0,29.0
1648157820000,9,0.0,20.0
1648157880000,9,24.0,37.0
1648157940000,9,39.0,60.0
1648158000000,9,46.0,73.0
1648158060000,9,31.0,31.0
1648158120000,9,100.0,103.0
1648158180000,9,0.0,4.0
1648158240000,9,7.0,0.0
1648158300000,9,8.0,0.0
1648158480000,9,27.0,30.0
1648158660000,9,105.0,89.0
1648158720000,9,127.0,129.0
1648158780000,9,92.0,99.0
1648158900000,9,122.0,96.0
1648158960000,9,73.0,89.0
1648159020000,9,0.0,22.0
1648162200000,9,0.0,18.0
1648162260000,9,0.0,21.0
1648162440000,9,21.0,0.0
1648162500000,9,107.0,119.0
1648162560000,9,99.0,100.0
1648162620000,9,135.0,127.0
1648162680000,9,47.0,37.0
1648162740000,9,11.0,0.0
1648163040000,9,0.0,15.0
1648163100000,9,0.0,22.0
1648163820000,9,0.0,22.0
1648164000000,9,72.0,55.0
1648164060000,9,7.0,11.0
1648164120000,9,48.0,51.0
1648164180000,9,20.0,22.0
1648164240000,9,0.0,18.0
1648164300000,9,0.0,1.0
1648165560000,9,14.0,0.0
1648165620000,9,37.0,0.0
1648165680000,9,8.0,0.0
1648165740000,9,40.0,0.0
1648165800000,9,8.0,0.0
1648165860000,9,54.0,0.0
1648173000000,9,23.0,0.0
1648175100000,9,8.0,0.0
1648175400000,9,7.0,0.0
1648177080000,9,69.0,0.0
1648177140000,9,13.0,0.0
1648177200000,9,14.0,0.0
1648177260000,9,24.0,0.0
1648177320000,9,68.0,0.0
1648177380000,9,78.0,0.0
1648177440000,9,98.0,0.0
1648177500000,9,87.0,0.0
1648177560000,9,70.0,0.0
1648177740000,9,9.0,0.0
1648178160000,9,33.0,0.0
1648178220000,9,7.0,0.0
1648179240000,9,24.0,0.0
1648179300000,9,48.0,0.0
1648179360000,9,87.0,0.0
1648179420000,9,99.0,0.0
1648179480000,9,100.0,0.0
1648179540000,9,81.0,0.0
1648179600000,9,33.0,0.0
1648179660000,9,52.0,0.0
1648185540000,9,11.0,0.0
1648191660000,9,7.0,0.0
1648200840000,9,19.0,0.0
1648200960000,9,9.0,11.0
1648201020000,9,91.0,83.0
1648201080000,9,25.0,26.0
1648201140000,9,48.0,40.0
1648201200000,9,0.0,15.0
1648201260000,9,0.0,3.0
1648201380000,9,52.0,56.0
1648201440000,9,15.0,30.0
1648201500000,9,100.0,92.0
1648201560000,9,110.0,87.0
1648201620000,9,113.0,87.0
1648201680000,9,113.0,105.0
1648201740000,9,109.0,98.0
1648201800000,9,110.0,103.0
1648201860000,9,112.0,106.0
