START,UTC,PHONE_STEP,WEARABLE_STEP
1635413580000,9,108.0,99.0
1635413640000,9,108.0,101.0
1635413700000,9,107.0,110.0
1635413760000,9,108.0,100.0
1635413820000,9,110.0,109.0
1635413880000,9,112.0,107.0
1635413940000,9,109.0,110.0
1635414000000,9,110.0,110.0
1635414060000,9,105.0,105.0
1635414120000,9,105.0,105.0
1635414180000,9,106.0,106.0
1635414240000,9,99.0,98.0
1635414300000,9,103.0,100.0
1635414360000,9,104.0,99.0
1635414420000,9,105.0,105.0
1635414480000,9,104.0,102.0
1635414540000,9,104.0,86.0
1635414600000,9,104.0,104.0
1635414660000,9,105.0,105.0
1635414720000,9,104.0,104.0
1635414780000,9,107.0,106.0
1635414840000,9,104.0,97.0
1635414900000,9,90.0,86.0
1635414960000,9,100.0,90.0
1635415020000,9,96.0,103.0
1635415080000,9,98.0,100.0
1635415140000,9,99.0,100.0
1635415200000,9,100.0,102.0
1635415260000,9,101.0,97.0
1635415320000,9,102.0,103.0
1635415380000,9,96.0,106.0
1635415440000,9,104.0,104.0
1635415500000,9,96.0,94.0
1635415560000,9,95.0,84.0
1635415620000,9,100.0,105.0
1635415680000,9,105.0,106.0
1635415740000,9,107.0,106.0
1635415800000,9,105.0,95.0
1635415860000,9,102.0,34.0
1635415920000,9,101.0,74.0
1635415980000,9,101.0,99.0
1635416040000,9,105.0,108.0
1635416100000,9,104.0,98.0
1635416160000,9,103.0,101.0
1635416220000,9,105.0,104.0
1635416280000,9,105.0,102.0
1635416340000,9,105.0,106.0
1635416400000,9,104.0,103.0
1635416460000,9,105.0,103.0
1635416520000,9,100.0,98.0
1635416580000,9,105.0,106.0
1635416640000,9,104.0,103.0
1635416700000,9,103.0,107.0
1635416760000,9,104.0,103.0
1635416820000,9,103.0,104.0
1635416880000,9,108.0,105.0
1635416940000,9,111.0,109.0
1635417000000,9,110.0,107.0
1635417060000,9,106.0,103.0
1635417120000,9,106.0,98.0
1635417180000,9,100.0,100.0
1635417240000,9,103.0,105.0
1635417300000,9,92.0,96.0
1635417420000,9,68.0,69.0
1635417480000,9,108.0,102.0
1635417540000,9,112.0,105.0
1635417600000,9,108.0,106.0
1635417660000,9,109.0,108.0
1635417720000,9,113.0,111.0
1635417780000,9,111.0,110.0
1635417840000,9,78.0,89.0
1635417900000,9,0.0,10.0
1635419340000,9,36.0,0.0
1635419400000,9,8.0,0.0
1635419460000,9,10.0,0.0
1635421560000,9,24.0,0.0
1635421620000,9,18.0,0.0
1635421680000,9,11.0,0.0
1635424200000,9,34.0,0.0
1635424260000,9,14.0,0.0
1635424320000,9,12.0,0.0
1635462060000,9,14.0,0.0
1635462600000,9,15.0,0.0
1635462780000,9,0.0,11.0
1635462840000,9,0.0,17.0
1635462960000,9,6.0,0.0
1635463020000,9,26.0,40.0
1635463080000,9,12.0,28.0
1635463800000,9,0.0,36.0
1635463860000,9,0.0,26.0
1635463920000,9,84.0,72.0
1635463980000,9,17.0,30.0
1635464040000,9,31.0,26.0
1635464100000,9,92.0,65.0
1635464160000,9,77.0,81.0
1635464220000,9,12.0,12.0
1635464280000,9,28.0,0.0
1635464340000,9,19.0,21.0
1635464400000,9,24.0,10.0
1635464580000,9,12.0,25.0
1635464700000,9,0.0,10.0
1635464760000,9,0.0,2.0
1635464820000,9,0.0,19.0
1635465060000,9,17.0,12.0
1635465120000,9,102.0,72.0
1635465180000,9,41.0,36.0
1635465240000,9,25.0,28.0
1635465660000,9,38.0,15.0
1635469560000,9,65.0,45.0
1635469620000,9,65.0,55.0
1635469680000,9,69.0,36.0
1635469740000,9,111.0,111.0
1635469800000,9,80.0,66.0
1635469860000,9,109.0,109.0
1635469920000,9,112.0,108.0
1635469980000,9,111.0,111.0
1635470040000,9,111.0,110.0
1635470100000,9,108.0,110.0
1635470160000,9,105.0,107.0
1635470220000,9,116.0,112.0
1635470280000,9,111.0,111.0
1635470340000,9,108.0,109.0
1635470400000,9,110.0,110.0
1635470460000,9,107.0,107.0
1635470520000,9,107.0,108.0
1635470580000,9,104.0,106.0
1635470640000,9,101.0,101.0
1635470700000,9,87.0,89.0
1635470760000,9,49.0,55.0
1635472440000,9,51.0,36.0
1635472500000,9,46.0,43.0
1635472560000,9,116.0,115.0
1635472620000,9,102.0,105.0
1635472680000,9,92.0,0.0
1635472740000,9,122.0,0.0
1635472800000,9,100.0,0.0
1635472860000,9,95.0,0.0
1635472920000,9,30.0,0.0
1635472980000,9,110.0,0.0
1635473040000,9,115.0,0.0
1635473100000,9,98.0,0.0
1635473160000,9,84.0,47.0
1635473220000,9,43.0,33.0
1635473340000,9,6.0,0.0
1635475980000,9,7.0,0.0
1635476520000,9,16.0,0.0
1635476580000,9,11.0,0.0
1635479220000,9,27.0,0.0
1635479280000,9,23.0,0.0
1635479580000,9,9.0,0.0
1635479640000,9,45.0,0.0
1635479940000,9,1.0,0.0
1635480000000,9,25.0,0.0
1635480660000,9,9.0,0.0
1635480720000,9,6.0,0.0
1635481080000,9,6.0,0.0
1635482340000,9,38.0,0.0
1635486780000,9,29.0,0.0
1635487080000,9,11.0,0.0
1635487200000,9,8.0,0.0
1635488580000,9,31.0,0.0
1635488640000,9,11.0,10.0
1635488760000,9,20.0,0.0
1635488820000,9,32.0,0.0
1635489000000,9,22.0,10.0
1635489060000,9,82.0,63.0
1635489120000,9,28.0,25.0
1635489240000,9,24.0,0.0
1635489300000,9,18.0,0.0
1635489360000,9,30.0,0.0
1635489420000,9,111.0,105.0
1635489600000,9,37.0,22.0
1635489660000,9,10.0,0.0
1635489720000,9,25.0,21.0
1635489780000,9,4.0,0.0
1635491040000,9,57.0,51.0
1635491100000,9,111.0,113.0
1635491160000,9,107.0,110.0
1635491220000,9,33.0,34.0
1635491280000,9,37.0,26.0
1635491340000,9,86.0,80.0
1635491400000,9,91.0,69.0
1635491460000,9,51.0,66.0
1635491520000,9,9.0,0.0
1635492060000,9,9.0,0.0
1635492300000,9,61.0,62.0
1635492360000,9,9.0,6.0
1635492420000,9,11.0,0.0
1635497940000,9,12.0,0.0
1635498000000,9,44.0,44.0
1635498060000,9,107.0,99.0
1635498120000,9,35.0,56.0
1635498480000,9,90.0,76.0
1635498540000,9,82.0,98.0
1635498600000,9,31.0,27.0
1635498660000,9,48.0,45.0
1635498720000,9,17.0,0.0
1635499440000,9,44.0,37.0
1635499500000,9,101.0,95.0
1635499560000,9,56.0,52.0
1635499620000,9,115.0,100.0
1635499680000,9,0.0,27.0
1635499740000,9,63.0,62.0
1635499800000,9,97.0,90.0
1635499860000,9,105.0,102.0
1635499920000,9,102.0,101.0
1635499980000,9,89.0,80.0
1635500040000,9,100.0,100.0
1635500100000,9,94.0,94.0
1635500160000,9,95.0,106.0
1635500220000,9,94.0,104.0
1635500280000,9,100.0,98.0
1635500340000,9,102.0,103.0
1635500400000,9,103.0,103.0
1635500460000,9,101.0,105.0
1635500520000,9,106.0,103.0
1635500580000,9,82.0,58.0
1635502860000,9,0.0,20.0
1635502980000,9,28.0,23.0
1635503040000,9,115.0,116.0
1635503100000,9,103.0,103.0
1635503160000,9,107.0,107.0
1635503220000,9,98.0,102.0
1635503280000,9,100.0,99.0
1635503340000,9,103.0,103.0
1635503400000,9,105.0,105.0
1635503460000,9,102.0,103.0
1635503520000,9,105.0,106.0
1635503580000,9,107.0,103.0
1635503640000,9,106.0,108.0
1635503700000,9,104.0,106.0
1635503760000,9,103.0,103.0
1635503820000,9,105.0,105.0
1635503880000,9,103.0,106.0
1635503940000,9,103.0,95.0
1635504000000,9,64.0,68.0
1635504060000,9,36.0,38.0
1635504120000,9,20.0,23.0
1635504180000,9,11.0,2.0
1635504240000,9,25.0,18.0
1635504300000,9,7.0,0.0
1635504360000,9,75.0,68.0
1635504420000,9,39.0,34.0
1635504480000,9,21.0,28.0
1635504540000,9,0.0,16.0
1635504600000,9,17.0,25.0
1635504660000,9,0.0,10.0
1635504720000,9,0.0,12.0
1635504960000,9,0.0,15.0
1635505020000,9,28.0,17.0
1635505080000,9,8.0,10.0
1635505200000,9,0.0,34.0
1635505260000,9,0.0,11.0
1635505620000,9,102.0,106.0
1635505680000,9,103.0,103.0
1635505740000,9,110.0,110.0
1635505800000,9,109.0,109.0
1635505860000,9,105.0,106.0
1635505920000,9,106.0,108.0
1635505980000,9,36.0,87.0
1635506040000,9,114.0,103.0
1635506100000,9,95.0,99.0
1635506160000,9,98.0,100.0
1635506220000,9,103.0,102.0
1635506280000,9,104.0,105.0
1635506340000,9,103.0,103.0
1635506400000,9,102.0,104.0
1635506460000,9,102.0,102.0
1635506520000,9,105.0,106.0
1635506580000,9,107.0,108.0
1635506640000,9,108.0,107.0
1635506700000,9,104.0,107.0
1635506760000,9,105.0,106.0
1635506820000,9,106.0,106.0
1635506880000,9,80.0,101.0
1635506940000,9,111.0,112.0
1635507000000,9,110.0,109.0
1635507060000,9,107.0,107.0
1635507120000,9,105.0,106.0
1635507180000,9,68.0,73.0
1635507240000,9,115.0,108.0
1635507300000,9,20.0,18.0
1635507360000,9,6.0,0.0
1635507480000,9,7.0,0.0
1635507600000,9,20.0,11.0
1635508020000,9,78.0,68.0
1635508080000,9,122.0,127.0
1635508140000,9,87.0,87.0
1635508200000,9,16.0,39.0
1635508260000,9,3.0,0.0
1635509160000,9,66.0,43.0
1635509220000,9,102.0,104.0
1635509280000,9,94.0,112.0
1635509340000,9,110.0,110.0
1635509400000,9,111.0,110.0
1635509460000,9,109.0,110.0
1635509520000,9,74.0,68.0
1635509580000,9,16.0,63.0
1635509640000,9,0.0,55.0
1635509700000,9,0.0,10.0
1635509760000,9,0.0,33.0
1635509820000,9,25.0,12.0
1635509880000,9,100.0,90.0
1635509940000,9,112.0,97.0
1635510000000,9,113.0,111.0
1635510060000,9,115.0,105.0
1635510120000,9,130.0,121.0
1635510180000,9,114.0,111.0
1635510240000,9,111.0,106.0
1635510300000,9,111.0,106.0
1635510360000,9,109.0,100.0
1635510420000,9,108.0,105.0
1635510480000,9,109.0,96.0
1635510540000,9,111.0,107.0
1635510600000,9,108.0,102.0
1635510660000,9,111.0,111.0
1635510720000,9,108.0,109.0
1635510780000,9,112.0,111.0
1635510840000,9,98.0,99.0
1635510900000,9,74.0,77.0
1635510960000,9,71.0,71.0
1635511020000,9,70.0,77.0
1635511080000,9,95.0,95.0
1635511140000,9,87.0,103.0
1635511200000,9,32.0,28.0
1635511260000,9,19.0,0.0
1635511440000,9,0.0,12.0
1635511500000,9,55.0,37.0
1635511560000,9,105.0,105.0
1635511620000,9,110.0,109.0
1635511680000,9,105.0,108.0
1635511740000,9,113.0,113.0
1635511800000,9,57.0,56.0
1635511920000,9,119.0,119.0
1635511980000,9,114.0,113.0
1635512040000,9,112.0,113.0
1635512100000,9,64.0,66.0
1635512160000,9,7.0,9.0
1635513060000,9,15.0,0.0
1635513120000,9,118.0,107.0
1635513180000,9,24.0,23.0
1635513240000,9,15.0,0.0
1635519780000,9,24.0,0.0
1635519840000,9,35.0,0.0
1635519900000,9,48.0,0.0
1635519960000,9,24.0,0.0
1635520020000,9,76.0,0.0
1635520080000,9,108.0,0.0
1635520140000,9,69.0,0.0
1635520200000,9,57.0,0.0
1635520260000,9,109.0,0.0
1635520320000,9,109.0,0.0
1635520380000,9,49.0,0.0
1635520440000,9,17.0,0.0
1635520500000,9,54.0,0.0
1635520560000,9,90.0,0.0
1635520620000,9,87.0,0.0
1635520680000,9,97.0,0.0
1635520740000,9,97.0,0.0
1635520800000,9,95.0,0.0
1635520860000,9,4.0,0.0
1635520920000,9,100.0,0.0
1635520980000,9,103.0,0.0
1635521040000,9,19.0,0.0
1635521340000,9,16.0,0.0
1635555240000,9,26.0,0.0
1635555660000,9,8.0,0.0
1635555840000,9,6.0,0.0
1635557700000,9,13.0,12.0
1635557760000,9,9.0,17.0
1635557820000,9,14.0,13.0
1635557880000,9,0.0,12.0
1635557940000,9,0.0,28.0
1635558000000,9,37.0,43.0
1635558060000,9,79.0,79.0
1635558120000,9,113.0,111.0
1635558180000,9,115.0,115.0
1635558240000,9,110.0,111.0
1635558300000,9,42.0,40.0
1635558360000,9,15.0,0.0
1635558480000,9,39.0,19.0
1635558540000,9,113.0,106.0
1635558600000,9,105.0,106.0
1635558660000,9,58.0,57.0
1635558720000,9,102.0,102.0
1635558780000,9,90.0,91.0
1635558840000,9,67.0,86.0
1635558900000,9,11.0,0.0
1635558960000,9,38.0,55.0
1635559020000,9,39.0,52.0
1635559080000,9,54.0,49.0
1635559140000,9,104.0,105.0
1635559200000,9,111.0,111.0
1635559260000,9,85.0,79.0
1635559320000,9,96.0,102.0
1635559380000,9,86.0,87.0
1635559440000,9,86.0,88.0
1635559500000,9,91.0,86.0
1635559560000,9,97.0,92.0
1635559620000,9,98.0,94.0
1635559680000,9,103.0,96.0
1635559740000,9,107.0,91.0
1635559800000,9,111.0,108.0
1635559860000,9,109.0,98.0
1635559920000,9,107.0,110.0
1635559980000,9,105.0,103.0
1635560040000,9,110.0,112.0
1635560100000,9,3.0,7.0
1635560160000,9,36.0,29.0
1635560220000,9,73.0,65.0
1635560280000,9,118.0,119.0
1635560340000,9,114.0,110.0
1635560400000,9,112.0,109.0
1635560460000,9,114.0,103.0
1635560520000,9,107.0,120.0
1635560580000,9,112.0,111.0
1635560640000,9,113.0,115.0
1635560700000,9,106.0,113.0
1635560760000,9,116.0,115.0
1635560820000,9,114.0,114.0
1635560880000,9,113.0,111.0
1635560940000,9,112.0,113.0
1635561000000,9,113.0,114.0
1635561060000,9,113.0,113.0
1635561120000,9,113.0,109.0
1635561180000,9,108.0,110.0
1635561240000,9,91.0,90.0
1635561360000,9,21.0,0.0
1635561420000,9,43.0,12.0
1635561480000,9,73.0,0.0
1635561540000,9,27.0,0.0
1635561660000,9,34.0,0.0
1635561720000,9,73.0,0.0
1635561780000,9,96.0,0.0
1635561900000,9,62.0,16.0
1635561960000,9,95.0,21.0
1635562020000,9,63.0,57.0
1635562080000,9,111.0,107.0
1635562140000,9,111.0,85.0
1635562200000,9,112.0,113.0
1635562260000,9,103.0,102.0
1635562320000,9,26.0,27.0
1635562380000,9,118.0,107.0
1635562440000,9,109.0,109.0
1635562500000,9,73.0,62.0
1635562740000,9,13.0,6.0
1635562800000,9,12.0,0.0
1635564360000,9,64.0,41.0
1635564420000,9,101.0,102.0
1635564480000,9,102.0,103.0
1635564540000,9,104.0,104.0
1635564600000,9,106.0,106.0
1635564660000,9,103.0,104.0
1635564720000,9,102.0,103.0
1635564780000,9,104.0,103.0
1635564840000,9,107.0,107.0
1635564900000,9,106.0,105.0
1635564960000,9,101.0,103.0
1635565020000,9,108.0,107.0
1635565080000,9,105.0,106.0
1635565140000,9,104.0,104.0
1635565200000,9,103.0,102.0
1635565260000,9,105.0,104.0
1635565320000,9,103.0,103.0
1635565380000,9,106.0,107.0
1635565440000,9,107.0,107.0
1635565500000,9,108.0,108.0
1635565560000,9,106.0,105.0
1635565620000,9,79.0,77.0
1635565740000,9,110.0,111.0
1635565800000,9,104.0,104.0
1635565860000,9,103.0,103.0
1635565920000,9,107.0,106.0
1635565980000,9,97.0,88.0
1635566160000,9,65.0,0.0
1635566220000,9,85.0,0.0
1635566280000,9,42.0,0.0
1635566340000,9,69.0,0.0
1635566400000,9,137.0,0.0
1635566460000,9,132.0,0.0
1635566520000,9,136.0,0.0
1635566580000,9,132.0,0.0
1635566640000,9,136.0,0.0
1635566700000,9,138.0,0.0
1635566760000,9,127.0,0.0
1635566820000,9,121.0,0.0
1635566880000,9,137.0,0.0
1635566940000,9,108.0,0.0
1635567000000,9,131.0,0.0
1635567060000,9,137.0,0.0
1635567120000,9,123.0,0.0
1635567180000,9,121.0,0.0
1635567240000,9,110.0,0.0
1635567300000,9,142.0,0.0
1635567360000,9,142.0,0.0
1635567420000,9,147.0,0.0
1635567480000,9,131.0,0.0
1635567540000,9,134.0,0.0
1635567600000,9,78.0,0.0
1635567660000,9,90.0,0.0
1635567720000,9,133.0,0.0
1635567780000,9,152.0,0.0
1635567840000,9,152.0,0.0
1635567900000,9,143.0,0.0
1635567960000,9,155.0,0.0
1635568020000,9,146.0,0.0
1635568080000,9,105.0,0.0
1635568140000,9,135.0,0.0
1635568200000,9,39.0,0.0
1635568260000,9,21.0,0.0
1635568320000,9,99.0,59.0
1635568380000,9,105.0,99.0
1635568440000,9,61.0,38.0
1635568500000,9,77.0,63.0
1635568560000,9,112.0,22.0
1635568620000,9,32.0,0.0
1635568680000,9,75.0,78.0
1635568740000,9,109.0,111.0
1635568800000,9,113.0,112.0
1635568860000,9,111.0,109.0
1635568920000,9,111.0,112.0
1635568980000,9,109.0,107.0
1635569040000,9,109.0,109.0
1635569100000,9,110.0,109.0
1635569160000,9,108.0,109.0
1635569220000,9,106.0,109.0
1635569280000,9,104.0,100.0
1635569340000,9,93.0,114.0
1635569400000,9,11.0,20.0
1635569460000,9,114.0,117.0
1635569520000,9,109.0,110.0
1635569580000,9,57.0,56.0
1635569640000,9,116.0,115.0
1635569700000,9,113.0,113.0
1635569760000,9,112.0,112.0
1635569820000,9,38.0,39.0
1635569880000,9,107.0,110.0
1635569940000,9,114.0,114.0
1635570000000,9,110.0,111.0
1635570060000,9,81.0,51.0
1635570120000,9,15.0,0.0
1635570660000,9,10.0,0.0
1635571860000,9,38.0,31.0
1635571920000,9,32.0,19.0
1635571980000,9,97.0,94.0
1635572040000,9,116.0,113.0
1635572100000,9,112.0,112.0
1635572160000,9,52.0,50.0
1635572220000,9,40.0,35.0
1635572280000,9,109.0,108.0
1635572340000,9,104.0,108.0
1635572400000,9,108.0,107.0
1635572460000,9,90.0,84.0
1635572520000,9,107.0,106.0
1635572580000,9,104.0,105.0
1635572640000,9,90.0,92.0
1635572700000,9,90.0,98.0
1635572760000,9,24.0,12.0
1635572820000,9,94.0,103.0
1635572880000,9,90.0,100.0
1635572940000,9,68.0,71.0
1635573000000,9,72.0,73.0
1635573120000,9,18.0,10.0
1635573180000,9,45.0,41.0
1635574140000,9,9.0,0.0
1635574200000,9,0.0,10.0
1635574380000,9,32.0,49.0
1635574440000,9,103.0,88.0
1635574500000,9,106.0,106.0
1635574560000,9,102.0,103.0
1635574620000,9,109.0,109.0
1635574680000,9,108.0,108.0
1635574740000,9,108.0,108.0
1635574800000,9,56.0,59.0
1635574860000,9,0.0,19.0
1635575220000,9,19.0,0.0
1635578520000,9,8.0,0.0
1635578820000,9,7.0,0.0
1635579240000,9,18.0,0.0
1635579300000,9,10.0,0.0
1635579660000,9,26.0,0.0
1635583080000,9,14.0,0.0
1635583140000,9,9.0,0.0
1635584940000,9,7.0,0.0
1635585360000,9,93.0,0.0
1635585420000,9,101.0,0.0
1635585480000,9,106.0,0.0
1635585540000,9,108.0,0.0
1635585600000,9,108.0,0.0
1635585660000,9,84.0,0.0
1635585720000,9,109.0,0.0
1635585780000,9,109.0,0.0
1635585840000,9,111.0,0.0
1635585900000,9,23.0,0.0
1635585960000,9,12.0,0.0
1635586680000,9,15.0,0.0
1635586740000,9,10.0,0.0
1635586920000,9,7.0,0.0
1635590400000,9,20.0,0.0
1635590460000,9,22.0,0.0
1635590520000,9,22.0,0.0
1635590580000,9,15.0,0.0
1635590640000,9,107.0,0.0
1635590700000,9,105.0,0.0
1635590760000,9,109.0,0.0
1635590820000,9,106.0,0.0
1635590880000,9,98.0,0.0
1635590940000,9,44.0,0.0
1635591000000,9,38.0,0.0
1635591060000,9,44.0,0.0
1635591120000,9,57.0,0.0
1635591180000,9,10.0,0.0
1635591480000,9,42.0,0.0
1635591540000,9,62.0,0.0
1635591600000,9,68.0,0.0
1635591660000,9,100.0,0.0
1635591720000,9,74.0,0.0
1635591780000,9,35.0,0.0
1635591840000,9,36.0,0.0
1635591900000,9,44.0,0.0
1635592020000,9,29.0,0.0
1635592080000,9,20.0,0.0
1635592140000,9,72.0,0.0
1635592200000,9,7.0,0.0
1635592320000,9,23.0,0.0
1635592380000,9,38.0,0.0
1635592440000,9,113.0,0.0
1635592500000,9,76.0,0.0
1635592560000,9,110.0,0.0
1635592620000,9,42.0,0.0
1635592680000,9,42.0,0.0
1635592920000,9,8.0,0.0
1635596400000,9,13.0,13.0
1635596760000,9,8.0,0.0
1635596940000,9,41.0,0.0
1635597000000,9,17.0,0.0
1635597060000,9,46.0,0.0
1635634380000,9,17.0,0.0
1635635040000,9,8.0,0.0
1635640680000,9,0.0,23.0
1635640740000,9,0.0,8.0
1635640800000,9,0.0,12.0
1635640860000,9,0.0,17.0
1635640920000,9,0.0,66.0
1635641100000,9,0.0,34.0
1635641160000,9,22.0,44.0
1635641220000,9,0.0,37.0
1635641280000,9,17.0,41.0
1635641340000,9,102.0,105.0
1635641400000,9,30.0,36.0
1635641460000,9,36.0,33.0
1635641520000,9,109.0,100.0
1635641580000,9,106.0,103.0
1635641640000,9,105.0,102.0
1635641700000,9,72.0,84.0
1635641760000,9,109.0,113.0
1635641820000,9,109.0,110.0
1635641880000,9,108.0,104.0
1635641940000,9,110.0,110.0
1635642000000,9,108.0,108.0
1635642060000,9,109.0,109.0
1635642120000,9,106.0,106.0
1635642180000,9,58.0,57.0
1635642300000,9,0.0,7.0
1635642360000,9,93.0,92.0
1635642420000,9,86.0,82.0
1635642480000,9,27.0,25.0
1635642540000,9,110.0,104.0
1635642600000,9,108.0,106.0
1635642660000,9,107.0,107.0
1635642720000,9,109.0,105.0
1635642780000,9,90.0,81.0
1635642840000,9,43.0,25.0
1635642900000,9,16.0,20.0
1635642960000,9,16.0,0.0
1635643020000,9,3.0,0.0
1635643080000,9,23.0,31.0
1635643140000,9,1.0,3.0
1635643620000,9,6.0,0.0
1635643980000,9,0.0,15.0
1635644040000,9,13.0,38.0
1635644100000,9,38.0,39.0
1635644160000,9,103.0,103.0
1635644220000,9,103.0,103.0
1635644280000,9,65.0,69.0
1635644340000,9,109.0,109.0
1635644400000,9,112.0,112.0
1635644460000,9,67.0,70.0
1635644520000,9,89.0,87.0
1635644580000,9,111.0,111.0
1635644640000,9,110.0,110.0
1635644700000,9,109.0,110.0
1635644760000,9,106.0,108.0
1635644820000,9,106.0,105.0
1635644880000,9,108.0,108.0
1635644940000,9,113.0,114.0
1635645000000,9,60.0,53.0
1635645240000,9,0.0,34.0
1635645300000,9,7.0,0.0
1635645360000,9,81.0,62.0
1635645420000,9,97.0,97.0
1635645480000,9,105.0,105.0
1635645540000,9,105.0,104.0
1635645600000,9,105.0,105.0
1635645660000,9,100.0,99.0
1635645720000,9,98.0,99.0
1635645780000,9,99.0,102.0
1635645840000,9,97.0,98.0
1635645900000,9,98.0,98.0
1635645960000,9,101.0,101.0
1635646020000,9,99.0,99.0
1635646080000,9,5.0,8.0
1635646920000,9,77.0,74.0
1635646980000,9,107.0,107.0
1635647040000,9,105.0,105.0
1635647100000,9,105.0,105.0
1635647160000,9,103.0,103.0
1635647220000,9,103.0,103.0
1635647280000,9,105.0,105.0
1635647340000,9,112.0,112.0
1635647400000,9,24.0,29.0
1635647520000,9,6.0,0.0
1635647580000,9,18.0,10.0
1635647760000,9,0.0,18.0
