START,UTC,PHONE_STEP,WEARABLE_STEP
1626479640000,9,12.0,0.0
1626506100000,9,0.0,23.0
1626506220000,9,0.0,15.0
1626506280000,9,50.0,50.0
1626506340000,9,57.0,63.0
1626506400000,9,0.0,21.0
1626507120000,9,0.0,29.0
1626507180000,9,97.0,94.0
1626507240000,9,74.0,73.0
1626507300000,9,23.0,23.0
1626507360000,9,46.0,14.0
1626507420000,9,81.0,45.0
1626507480000,9,11.0,0.0
1626507540000,9,7.0,7.0
1626508680000,9,0.0,10.0
1626508980000,9,0.0,62.0
1626509040000,9,0.0,2.0
1626509280000,9,0.0,22.0
1626509700000,9,0.0,10.0
1626509760000,9,0.0,11.0
1626509820000,9,0.0,19.0
1626509880000,9,0.0,20.0
1626510000000,9,75.0,37.0
1626510060000,9,2.0,9.0
1626510120000,9,0.0,19.0
1626510180000,9,70.0,59.0
1626510240000,9,40.0,26.0
1626510300000,9,15.0,0.0
1626510360000,9,17.0,0.0
1626510480000,9,8.0,0.0
1626510540000,9,102.0,0.0
1626510600000,9,46.0,46.0
1626511440000,9,21.0,25.0
1626511500000,9,50.0,51.0
1626511560000,9,40.0,10.0
1626511620000,9,37.0,27.0
1626511680000,9,0.0,11.0
1626511740000,9,0.0,31.0
1626511860000,9,0.0,37.0
1626511920000,9,0.0,8.0
1626512160000,9,0.0,12.0
1626512520000,9,0.0,32.0
1626512580000,9,0.0,21.0
1626513000000,9,0.0,26.0
1626513060000,9,0.0,32.0
1626513240000,9,0.0,24.0
1626513300000,9,0.0,27.0
1626513360000,9,0.0,28.0
1626513420000,9,0.0,15.0
1626513600000,9,0.0,31.0
1626513840000,9,0.0,13.0
1626513900000,9,0.0,12.0
1626513960000,9,0.0,11.0
1626514020000,9,0.0,2.0
1626514080000,9,0.0,11.0
1626514200000,9,0.0,10.0
1626514320000,9,0.0,12.0
1626514380000,9,0.0,14.0
1626514440000,9,0.0,16.0
1626514500000,9,0.0,13.0
1626514560000,9,0.0,13.0
1626514620000,9,0.0,27.0
1626514680000,9,0.0,29.0
1626514800000,9,0.0,10.0
1626514860000,9,0.0,24.0
1626514980000,9,0.0,20.0
1626515640000,9,0.0,13.0
1626515700000,9,0.0,13.0
1626516300000,9,0.0,11.0
1626516360000,9,0.0,36.0
1626516420000,9,0.0,62.0
1626516480000,9,0.0,60.0
1626516540000,9,0.0,34.0
1626517260000,9,0.0,15.0
1626518400000,9,0.0,10.0
1626518460000,9,0.0,11.0
1626518520000,9,0.0,24.0
1626518580000,9,33.0,11.0
1626519180000,9,0.0,59.0
1626519240000,9,13.0,25.0
1626519540000,9,0.0,32.0
1626519600000,9,0.0,75.0
1626519660000,9,0.0,90.0
1626519720000,9,0.0,18.0
1626519780000,9,0.0,57.0
1626519840000,9,0.0,15.0
1626519900000,9,0.0,33.0
1626519960000,9,20.0,17.0
1626520020000,9,15.0,20.0
1626520080000,9,89.0,103.0
1626520140000,9,20.0,33.0
1626520200000,9,99.0,97.0
1626520260000,9,113.0,111.0
1626520320000,9,107.0,102.0
1626520380000,9,104.0,102.0
1626520440000,9,103.0,96.0
1626520500000,9,103.0,107.0
1626520560000,9,102.0,107.0
1626520620000,9,105.0,97.0
1626520680000,9,101.0,105.0
