START,UTC,PHONE_STEP,WEARABLE_STEP
1635356340000,9,0.0,14.0
1635374220000,9,34.0,18.0
1635374280000,9,36.0,0.0
1635374340000,9,0.0,24.0
1635374400000,9,0.0,15.0
1635374520000,9,0.0,17.0
1635374700000,9,0.0,13.0
1635374760000,9,9.0,0.0
1635375360000,9,14.0,0.0
1635375420000,9,21.0,15.0
1635375480000,9,8.0,20.0
1635375540000,9,24.0,0.0
1635375720000,9,0.0,12.0
1635375780000,9,0.0,19.0
1635375840000,9,0.0,46.0
1635375900000,9,0.0,1.0
1635375960000,9,0.0,21.0
1635376080000,9,0.0,16.0
1635376140000,9,17.0,13.0
1635376200000,9,16.0,0.0
1635376260000,9,97.0,92.0
1635376320000,9,26.0,24.0
1635376380000,9,17.0,0.0
1635376440000,9,6.0,0.0
1635376500000,9,10.0,0.0
1635376560000,9,58.0,55.0
1635376620000,9,114.0,123.0
1635376680000,9,40.0,43.0
1635376740000,9,25.0,0.0
1635376860000,9,28.0,0.0
1635376980000,9,6.0,0.0
1635377100000,9,7.0,0.0
1635377460000,9,23.0,0.0
1635377520000,9,93.0,102.0
1635377580000,9,92.0,92.0
1635377700000,9,10.0,12.0
1635378420000,9,124.0,108.0
1635378480000,9,108.0,102.0
1635378540000,9,109.0,108.0
1635378600000,9,107.0,105.0
1635378660000,9,110.0,106.0
1635378720000,9,80.0,83.0
1635378780000,9,33.0,26.0
1635378840000,9,99.0,111.0
1635378900000,9,101.0,95.0
1635378960000,9,0.0,12.0
1635379500000,9,47.0,52.0
1635379680000,9,27.0,0.0
1635379740000,9,8.0,13.0
1635379800000,9,32.0,28.0
1635379860000,9,31.0,3.0
1635380100000,9,18.0,0.0
1635380160000,9,5.0,11.0
1635380340000,9,23.0,0.0
1635380400000,9,53.0,53.0
1635380460000,9,38.0,35.0
1635380520000,9,19.0,10.0
1635380580000,9,52.0,52.0
1635380640000,9,88.0,96.0
1635380700000,9,72.0,65.0
1635380760000,9,19.0,18.0
1635380820000,9,7.0,0.0
1635380880000,9,20.0,13.0
1635381000000,9,7.0,0.0
1635381060000,9,2.0,10.0
1635381600000,9,85.0,72.0
1635381660000,9,31.0,31.0
1635381720000,9,39.0,18.0
1635381780000,9,110.0,111.0
1635381840000,9,108.0,116.0
1635381900000,9,11.0,1.0
1635381960000,9,56.0,57.0
1635382020000,9,42.0,42.0
1635382260000,9,109.0,83.0
1635382320000,9,122.0,109.0
1635382380000,9,97.0,104.0
1635382440000,9,48.0,34.0
1635382500000,9,46.0,53.0
1635382620000,9,14.0,0.0
1635382920000,9,45.0,34.0
1635382980000,9,119.0,110.0
1635383040000,9,63.0,73.0
1635383460000,9,7.0,0.0
1635383520000,9,23.0,18.0
1635383580000,9,112.0,109.0
1635383640000,9,109.0,121.0
1635383700000,9,93.0,86.0
1635383760000,9,35.0,31.0
1635384120000,9,7.0,0.0
1635384420000,9,39.0,17.0
1635384480000,9,114.0,119.0
1635384540000,9,110.0,105.0
1635384600000,9,97.0,95.0
1635384720000,9,15.0,0.0
1635384900000,9,0.0,10.0
1635384960000,9,54.0,24.0
1635385020000,9,46.0,40.0
1635386580000,9,15.0,18.0
1635386640000,9,23.0,22.0
1635387840000,9,0.0,10.0
1635389400000,9,0.0,18.0
1635390240000,9,0.0,20.0
1635390300000,9,0.0,18.0
1635391200000,9,0.0,10.0
1635391260000,9,30.0,41.0
1635391320000,9,7.0,0.0
1635391380000,9,91.0,56.0
1635391440000,9,112.0,101.0
1635391500000,9,111.0,113.0
1635391560000,9,109.0,106.0
1635391620000,9,109.0,110.0
1635391680000,9,109.0,108.0
1635391740000,9,109.0,111.0
