START,UTC,PHONE_STEP,WEARABLE_STEP
1626644580000,9,130.0,0.0
1626644640000,9,130.0,0.0
1626644700000,9,131.0,0.0
1626644760000,9,129.0,0.0
1626644820000,9,128.0,0.0
1626644880000,9,128.0,0.0
1626644940000,9,86.0,0.0
1626645060000,9,18.0,0.0
1626645780000,9,55.0,0.0
1626645840000,9,45.0,0.0
1626655500000,9,24.0,0.0
1626656520000,9,7.0,0.0
1626656880000,9,18.0,0.0
1626657420000,9,6.0,0.0
1626657600000,9,20.0,0.0
1626657660000,9,11.0,0.0
1626657840000,9,16.0,0.0
1626661380000,9,22.0,0.0
1626661440000,9,15.5,0.0
1626662580000,9,19.0,0.0
1626663360000,9,36.0,64.0
1626663420000,9,42.0,49.0
1626663480000,9,105.0,114.0
1626663540000,9,108.0,116.0
1626663600000,9,98.0,107.0
1626663660000,9,116.0,119.0
1626663720000,9,111.0,111.0
1626663780000,9,40.0,35.0
1626664260000,9,9.0,23.0
1626664320000,9,82.0,90.0
1626664380000,9,105.0,105.0
1626664440000,9,46.0,35.0
1626664500000,9,106.0,112.0
1626664560000,9,102.0,107.0
1626664620000,9,100.0,109.0
1626664680000,9,63.0,60.0
1626664740000,9,49.0,27.0
1626664800000,9,20.0,57.0
1626664860000,9,0.0,22.0
1626665280000,9,10.0,0.0
1626675960000,9,0.0,42.0
1626676020000,9,25.0,28.0
1626676080000,9,105.0,100.0
1626676140000,9,113.0,121.0
1626676200000,9,41.0,59.0
1626676260000,9,6.0,6.0
1626676320000,9,28.0,42.0
1626676380000,9,47.0,55.0
1626676440000,9,106.0,117.0
1626676500000,9,104.0,113.0
1626676560000,9,64.0,74.0
1626676620000,9,62.0,76.0
1626676800000,9,0.0,14.0
1626676980000,9,0.0,10.0
1626677280000,9,0.0,14.0
1626677340000,9,0.0,10.0
1626679260000,9,28.0,13.0
1626679320000,9,24.0,24.0
1626679380000,9,13.0,11.0
1626679440000,9,69.0,85.0
1626679500000,9,74.0,68.0
1626679560000,9,105.0,111.0
1626679620000,9,108.0,114.0
1626679680000,9,117.0,122.0
1626679740000,9,110.0,120.0
1626679800000,9,89.0,103.0
1626679920000,9,26.0,24.0
1626679980000,9,42.0,72.0
1626680340000,9,25.0,17.0
1626680400000,9,15.0,14.0
1626682140000,9,0.0,11.0
1626682560000,9,38.0,44.0
1626682620000,9,65.0,40.0
1626682680000,9,111.0,108.0
1626682740000,9,117.0,109.0
1626682800000,9,106.0,103.0
1626682860000,9,112.0,110.0
1626682920000,9,96.0,104.0
1626682980000,9,45.0,56.0
1626683040000,9,97.0,102.0
1626683100000,9,12.0,12.0
1626685080000,9,38.0,38.0
1626685140000,9,108.0,126.0
1626685200000,9,107.0,107.0
1626685260000,9,22.0,26.0
1626685320000,9,0.0,16.0
1626685620000,9,0.0,13.0
1626687720000,9,0.0,10.0
1626687780000,9,28.0,43.0
1626687840000,9,101.0,107.0
1626687900000,9,112.0,109.0
1626687960000,9,103.0,113.0
1626688020000,9,87.0,114.0
1626688080000,9,113.0,114.0
1626688140000,9,89.0,111.0
1626688200000,9,102.0,110.0
1626688260000,9,99.0,113.0
1626688320000,9,61.0,91.0
1626688380000,9,9.0,3.0
1626688440000,9,16.0,18.0
1626688500000,9,101.0,112.0
1626688560000,9,98.0,110.0
1626688620000,9,103.0,117.0
1626688680000,9,102.0,109.0
1626688740000,9,105.0,110.0
1626688800000,9,107.0,107.0
1626688860000,9,99.0,106.0
1626688920000,9,102.0,110.0
1626688980000,9,88.0,84.0
1626689040000,9,8.0,12.0
1626689100000,9,25.0,24.0
1626689160000,9,15.0,29.0
1626689220000,9,6.0,12.0
1626690180000,9,29.0,0.0
1626699960000,9,0.0,14.0
1626700020000,9,24.0,36.0
1626700080000,9,38.0,57.0
1626700140000,9,83.0,78.0
1626700200000,9,60.0,78.0
1626700260000,9,110.0,109.0
1626700320000,9,99.0,105.0
1626700380000,9,106.0,112.0
1626700440000,9,103.0,104.0
1626700500000,9,101.0,110.0
1626700560000,9,106.0,106.0
1626700620000,9,103.0,106.0
1626700680000,9,106.0,114.0
1626700740000,9,53.0,57.0
1626700800000,9,103.0,108.0
1626700860000,9,103.0,104.0
1626700920000,9,106.0,106.0
1626700980000,9,109.0,99.0
1626701040000,9,108.0,115.0
1626701100000,9,101.0,97.0
1626701160000,9,107.0,116.0
1626701220000,9,112.0,119.0
1626701280000,9,107.0,113.0
1626701340000,9,105.0,93.0
1626701400000,9,110.0,110.0
1626701460000,9,104.0,99.0
1626701520000,9,32.0,72.0
1626701580000,9,101.0,104.0
1626701640000,9,78.0,108.0
1626701700000,9,92.0,105.0
1626701760000,9,104.0,103.0
1626701820000,9,96.0,93.0
1626701880000,9,40.0,44.0
1626701940000,9,3.0,4.0
1626702000000,9,11.0,23.0
1626721380000,9,22.0,0.0
1626721500000,9,14.0,0.0
1626721560000,9,29.0,0.0
1626721620000,9,79.0,0.0
1626721680000,9,25.0,0.0
1626722640000,9,45.0,0.0
1626722700000,9,122.0,0.0
1626722760000,9,124.0,0.0
1626722820000,9,123.0,0.0
1626722880000,9,124.0,0.0
1626722940000,9,123.0,0.0
1626723000000,9,123.0,0.0
1626723060000,9,86.0,0.0
1626723120000,9,30.0,0.0
1626723180000,9,25.0,0.0
1626730380000,9,8.0,0.0
1626731520000,9,117.0,0.0
1626731580000,9,106.0,0.0
1626731640000,9,123.0,0.0
1626731700000,9,124.0,0.0
1626731760000,9,124.0,0.0
1626731820000,9,125.0,0.0
1626731880000,9,129.0,0.0
1626731940000,9,121.0,0.0
1626732000000,9,117.0,0.0
1626732060000,9,8.0,0.0
1626732780000,9,67.0,0.0
1626732840000,9,44.0,0.0
1626732900000,9,14.0,0.0
1626735300000,9,20.0,0.0
1626745440000,9,30.0,0.0
1626746700000,9,30.0,0.0
1626747300000,9,50.0,0.0
1626748740000,9,15.5,0.0
1626748800000,9,21.0,21.0
1626749040000,9,0.0,21.0
1626749100000,9,41.0,55.0
1626749160000,9,67.0,79.0
1626749220000,9,112.0,109.0
1626749280000,9,94.0,88.0
1626749340000,9,107.0,115.0
1626749400000,9,106.0,106.0
1626749460000,9,108.0,113.0
1626749520000,9,95.0,97.0
1626749580000,9,79.0,61.0
1626749640000,9,93.0,74.0
1626749700000,9,44.0,46.0
1626750000000,9,56.0,84.0
1626750060000,9,72.0,81.0
1626750120000,9,106.0,110.0
1626750180000,9,108.0,110.0
1626750240000,9,97.0,110.0
1626750300000,9,109.0,107.0
1626750360000,9,106.0,98.0
1626750420000,9,49.0,48.0
1626750480000,9,26.0,15.0
1626750540000,9,9.0,16.0
1626750600000,9,12.0,0.0
1626751980000,9,9.0,0.0
1626757260000,9,24.0,0.0
1626759540000,9,29.5,0.0
1626760740000,9,29.0,0.0
1626760920000,9,7.0,0.0
1626761580000,9,36.0,0.0
1626764220000,9,12.0,0.0
1626764400000,9,7.0,0.0
1626764580000,9,6.0,0.0
1626765120000,9,15.0,0.0
1626765960000,9,15.0,0.0
1626766560000,9,16.0,0.0
1626769080000,9,18.0,0.0
1626769140000,9,8.0,0.0
1626772140000,9,36.0,0.0
1626772200000,9,44.0,0.0
1626772260000,9,7.0,0.0
1626772320000,9,10.0,0.0
1626772380000,9,18.0,0.0
1626772560000,9,29.0,0.0
1626772680000,9,6.0,0.0
1626772740000,9,36.0,36.0
1626772800000,9,50.0,84.0
1626773040000,9,26.0,19.0
1626773100000,9,24.0,54.0
1626773160000,9,95.0,96.0
1626773220000,9,99.0,114.0
1626773280000,9,106.0,112.0
1626773340000,9,45.0,42.0
1626773400000,9,57.0,72.0
1626773460000,9,12.0,21.0
1626773580000,9,8.0,0.0
1626773700000,9,12.0,32.0
1626773760000,9,24.0,4.0
1626773940000,9,0.0,14.0
1626774000000,9,27.0,32.0
1626774060000,9,104.0,109.0
1626774120000,9,108.0,114.0
1626774180000,9,107.0,110.0
1626774240000,9,73.0,74.0
1626774300000,9,8.0,54.0
1626774360000,9,0.0,25.0
1626774420000,9,20.0,0.0
1626784080000,9,28.0,28.0
1626789300000,9,23.0,16.0
1626789600000,9,20.0,0.0
1626790260000,9,0.0,35.0
1626790320000,9,13.0,33.0
1626790380000,9,47.0,55.0
1626790440000,9,105.0,108.0
1626790500000,9,107.0,108.0
1626790560000,9,103.0,111.0
1626790620000,9,101.0,109.0
1626790680000,9,99.0,121.0
1626790740000,9,92.0,113.0
1626790800000,9,104.0,122.0
1626790860000,9,100.0,100.0
1626790920000,9,104.0,110.0
1626790980000,9,104.0,108.0
1626791040000,9,107.0,111.0
1626791100000,9,103.0,107.0
1626791160000,9,108.0,115.0
1626791220000,9,107.0,119.0
1626791280000,9,108.0,106.0
1626791340000,9,108.0,120.0
1626791400000,9,99.0,108.0
1626791460000,9,100.0,104.0
1626791520000,9,110.0,95.0
1626791580000,9,101.0,101.0
1626791640000,9,106.0,105.0
1626791700000,9,106.0,106.0
1626791760000,9,107.0,108.0
1626791820000,9,106.0,107.0
1626791880000,9,104.0,109.0
1626791940000,9,109.0,101.0
1626792000000,9,43.0,42.0
1626792060000,9,44.0,54.0
1626792180000,9,15.0,19.0
1626809820000,9,18.0,0.0
1626809880000,9,52.0,0.0
1626809940000,9,84.0,0.0
1626810540000,9,73.0,0.0
1626810600000,9,133.0,0.0
1626810660000,9,130.0,0.0
1626810720000,9,134.0,0.0
1626810780000,9,137.0,0.0
1626810840000,9,132.0,0.0
1626810900000,9,26.0,0.0
1626810960000,9,10.0,0.0
1626818160000,9,32.0,0.0
1626818220000,9,64.0,0.0
1626818280000,9,127.0,0.0
1626818340000,9,128.0,0.0
1626818400000,9,123.0,0.0
1626818460000,9,127.0,0.0
1626818520000,9,124.0,0.0
1626818580000,9,124.0,0.0
1626818640000,9,120.0,0.0
1626818700000,9,121.0,0.0
1626818760000,9,23.0,0.0
1626819480000,9,68.0,0.0
1626819540000,9,43.0,0.0
1626819600000,9,19.0,0.0
1626825240000,9,19.0,0.0
1626825300000,9,24.0,0.0
1626825600000,9,24.0,0.0
1626826500000,9,40.0,34.0
1626826920000,9,7.0,0.0
1626827220000,9,18.0,0.0
1626838740000,9,49.0,49.0
1626839400000,9,23.0,0.0
1626839460000,9,14.0,0.0
1626839520000,9,14.0,45.0
1626839580000,9,12.0,24.0
1626839640000,9,38.0,48.0
1626839700000,9,99.0,112.0
1626839760000,9,68.0,82.0
1626839820000,9,105.0,118.0
1626839880000,9,86.0,86.0
1626839940000,9,43.0,59.0
1626840000000,9,100.0,89.0
1626840060000,9,48.0,48.0
1626840120000,9,55.0,40.0
1626840180000,9,0.0,21.0
1626840240000,9,32.0,65.0
1626840300000,9,98.0,108.0
1626840360000,9,106.0,112.0
1626840420000,9,99.0,115.0
1626840480000,9,106.0,117.0
1626840540000,9,106.0,112.0
1626840600000,9,102.0,122.0
1626840660000,9,111.0,112.0
1626840720000,9,85.0,94.0
1626840780000,9,24.0,15.0
1626840900000,9,47.0,57.0
1626840960000,9,109.0,114.0
1626841020000,9,95.0,113.0
1626841080000,9,99.0,110.0
1626841140000,9,101.0,106.0
1626841200000,9,106.0,123.0
1626841260000,9,87.0,81.0
1626841320000,9,31.0,77.0
1626841380000,9,0.0,3.0
1626847980000,9,28.0,0.0
1626848640000,9,28.0,0.0
1626848700000,9,48.0,0.0
1626848760000,9,89.0,0.0
1626848820000,9,98.0,0.0
1626848880000,9,50.0,0.0
1626848940000,9,31.0,31.0
1626852420000,9,24.0,0.0
1626853860000,9,23.0,0.0
1626853920000,9,33.0,20.0
1626854580000,9,23.0,0.0
1626855900000,9,0.0,12.0
1626855960000,9,10.0,61.0
1626856020000,9,27.0,62.0
1626856080000,9,13.0,0.0
1626856140000,9,16.0,45.0
1626856200000,9,30.0,30.0
1626856260000,9,73.0,81.0
1626856320000,9,106.0,114.0
1626856380000,9,61.0,60.0
1626856440000,9,12.0,12.0
1626856560000,9,0.0,10.0
1626856740000,9,27.0,70.0
1626856800000,9,21.0,34.0
1626856860000,9,10.0,12.0
1626857040000,9,0.0,19.0
1626857220000,9,10.0,11.0
1626857280000,9,17.0,21.0
1626857340000,9,26.0,26.0
1626857400000,9,8.0,19.0
1626857640000,9,24.0,0.0
1626857700000,9,0.0,15.0
1626857760000,9,0.0,1.0
1626857940000,9,0.0,14.0
1626858300000,9,17.0,17.0
1626858360000,9,39.0,45.0
1626858420000,9,19.0,18.0
1626858480000,9,8.0,0.0
1626858540000,9,30.0,16.0
1626858600000,9,92.0,100.0
1626858660000,9,118.0,102.0
1626858720000,9,98.0,115.0
1626858780000,9,99.0,104.0
1626858840000,9,107.0,102.0
1626858900000,9,65.0,64.0
1626858960000,9,109.0,91.0
1626859020000,9,52.0,51.0
1626859080000,9,100.0,99.0
1626859140000,9,98.0,104.0
1626859200000,9,104.0,90.0
1626859260000,9,99.0,101.0
1626859320000,9,93.0,93.0
1626859380000,9,102.0,103.0
1626859440000,9,80.0,81.0
1626859500000,9,22.0,10.0
1626859560000,9,7.0,0.0
1626859860000,9,10.0,12.0
1626859920000,9,9.0,0.0
1626860040000,9,14.0,7.0
1626860100000,9,44.0,43.0
1626860160000,9,105.0,105.0
1626860220000,9,88.0,92.0
1626860280000,9,42.0,48.0
1626860340000,9,103.0,106.0
1626860400000,9,94.0,99.0
1626860460000,9,103.0,93.0
1626860520000,9,93.0,100.0
1626860580000,9,96.0,102.0
1626860640000,9,92.0,95.0
1626860700000,9,101.0,103.0
1626860760000,9,98.0,97.0
1626860820000,9,95.0,110.0
1626860880000,9,102.0,100.0
1626860940000,9,37.0,47.0
1626861000000,9,0.0,16.0
1626861060000,9,0.0,10.0
1626861120000,9,0.0,10.0
1626861180000,9,17.0,12.0
1626861240000,9,30.0,23.0
1626861780000,9,0.0,11.0
1626862560000,9,54.0,62.0
1626862620000,9,59.0,96.0
1626862680000,9,54.0,45.0
1626867000000,9,0.0,27.0
1626867060000,9,31.0,37.0
1626867120000,9,33.0,10.0
1626867180000,9,21.0,5.0
1626867240000,9,68.0,75.0
1626867300000,9,50.0,33.0
1626867900000,9,36.0,61.0
1626867960000,9,56.0,50.0
1626868020000,9,33.0,37.0
1626868080000,9,12.0,6.0
1626868140000,9,12.0,28.0
1626868380000,9,12.0,10.0
1626868680000,9,56.0,44.0
1626868740000,9,50.0,33.0
1626869820000,9,0.0,12.0
1626871080000,9,20.0,19.0
1626871140000,9,77.0,89.0
1626871200000,9,51.0,37.0
1626871320000,9,8.0,0.0
1626871500000,9,25.0,16.0
1626871560000,9,38.0,37.0
1626871620000,9,58.0,44.0
1626871680000,9,22.0,18.0
1626871740000,9,84.0,99.0
1626871800000,9,102.0,101.0
1626871860000,9,77.0,101.0
1626871920000,9,62.0,73.0
1626871980000,9,103.0,106.0
1626872040000,9,100.0,100.0
1626872100000,9,100.0,107.0
1626872160000,9,54.0,64.0
1626872220000,9,49.0,43.0
1626872280000,9,0.0,24.0
1626873120000,9,10.0,0.0
1626874620000,9,6.0,6.0
1626877620000,9,26.0,25.0
1626889620000,9,6.0,0.0
1626894660000,9,33.0,0.0
1626894720000,9,39.0,0.0
1626894780000,9,40.0,0.0
1626895860000,9,111.0,0.0
1626895920000,9,128.0,0.0
1626895980000,9,129.0,0.0
1626896040000,9,129.0,0.0
1626896100000,9,129.0,0.0
1626896160000,9,128.0,0.0
1626896220000,9,83.0,0.0
1626896280000,9,52.0,0.0
1626896340000,9,49.0,0.0
1626896400000,9,3.0,0.0
1626896520000,9,10.0,0.0
1626898380000,9,7.0,0.0
1626903960000,9,14.0,0.0
1626904020000,9,64.0,0.0
1626904080000,9,126.0,0.0
1626904140000,9,125.0,0.0
1626904200000,9,123.0,0.0
1626904260000,9,127.0,0.0
1626904320000,9,117.0,0.0
1626904380000,9,123.0,0.0
1626904440000,9,125.0,0.0
1626904500000,9,109.0,0.0
1626904560000,9,74.0,0.0
1626904680000,9,97.0,0.0
1626904740000,9,28.0,0.0
1626904800000,9,29.0,0.0
1626905040000,9,7.0,0.0
1626905760000,9,16.0,0.0
1626905820000,9,86.0,0.0
1626905940000,9,13.0,0.0
1626906000000,9,10.0,0.0
1626907020000,9,12.0,0.0
1626917940000,9,50.0,0.0
1626918000000,9,63.0,0.0
1626918060000,9,30.0,0.0
1626918840000,9,20.0,0.0
1626919080000,9,10.0,0.0
1626920220000,9,15.0,0.0
1626920520000,9,11.0,21.0
1626920580000,9,10.0,18.0
1626920640000,9,111.0,108.0
1626920700000,9,100.0,103.0
1626920760000,9,70.0,63.0
1626920820000,9,7.0,7.0
1626920880000,9,46.0,65.0
1626920940000,9,96.0,119.0
1626921000000,9,110.0,113.0
1626921060000,9,117.0,126.0
1626921120000,9,68.0,81.0
1626921180000,9,33.0,33.0
1626921240000,9,0.0,12.0
1626921600000,9,39.0,55.0
1626921660000,9,63.0,61.0
1626921720000,9,106.0,119.0
1626921780000,9,104.0,117.0
1626921840000,9,115.0,119.0
1626921900000,9,109.0,121.0
1626921960000,9,109.0,107.0
1626922020000,9,31.0,57.0
1626922080000,9,37.0,17.0
1626922140000,9,0.0,13.0
1626922200000,9,46.0,34.0
1626922260000,9,18.0,38.0
1626928740000,9,16.0,13.0
1626928800000,9,90.0,71.0
1626928860000,9,68.0,51.0
1626928920000,9,97.0,111.0
1626928980000,9,40.0,79.0
1626929040000,9,46.0,67.0
1626929100000,9,108.0,119.0
1626929160000,9,106.0,114.0
1626929220000,9,92.0,110.0
1626929280000,9,105.0,113.0
1626929340000,9,111.0,117.0
1626929400000,9,4.0,0.0
1626929460000,9,16.0,16.0
1626929760000,9,0.0,12.0
1626929820000,9,69.0,88.0
1626929880000,9,111.0,115.0
1626929940000,9,111.0,122.0
1626930000000,9,102.0,108.0
1626930060000,9,18.0,18.0
1626930120000,9,0.0,10.0
1626930180000,9,6.0,16.0
1626930420000,9,28.0,25.0
1626930480000,9,0.0,10.0
1626932160000,9,0.0,22.0
1626932220000,9,74.0,89.0
1626932280000,9,110.0,120.0
