START,UTC,PHONE_STEP,WEARABLE_STEP
1626534000000,9,111.0,110.0
1626534060000,9,106.0,106.0
1626534120000,9,105.0,107.0
1626534180000,9,89.0,88.0
1626534300000,9,57.0,46.0
1626534360000,9,110.0,118.0
1626534420000,9,112.0,111.0
1626534480000,9,107.0,112.0
1626534540000,9,79.0,50.0
1626536340000,9,10.0,0.0
1626538500000,9,9.0,0.0
1626538560000,9,13.0,0.0
1626538620000,9,6.0,0.0
1626559860000,9,0.0,23.0
1626559920000,9,0.0,11.0
1626559980000,9,7.0,0.0
1626560040000,9,84.0,64.0
1626560100000,9,0.0,20.0
1626560160000,9,0.0,12.0
1626560220000,9,30.0,39.0
1626560280000,9,69.0,67.0
1626561240000,9,35.0,40.0
1626561300000,9,1.0,1.0
1626561360000,9,23.0,16.0
1626561480000,9,16.0,30.0
1626561960000,9,30.0,0.0
1626562020000,9,84.0,58.0
1626562080000,9,123.0,116.0
1626562140000,9,112.0,120.0
1626562200000,9,7.0,16.0
1626562260000,9,81.0,48.0
1626562320000,9,90.0,86.0
1626562380000,9,37.0,0.0
1626562440000,9,19.0,0.0
1626562500000,9,0.0,28.0
1626562560000,9,59.0,35.0
1626562620000,9,65.0,43.0
1626562680000,9,62.0,71.0
1626562740000,9,45.0,28.0
1626562800000,9,30.0,41.0
1626562860000,9,115.0,86.0
1626562920000,9,51.0,0.0
1626562980000,9,58.0,24.0
1626563040000,9,0.0,19.0
1626563100000,9,21.0,0.0
1626563160000,9,81.0,105.0
1626563220000,9,38.0,49.0
1626563280000,9,57.0,57.0
1626563340000,9,26.0,11.0
1626563400000,9,35.0,34.0
1626563460000,9,86.0,102.0
1626563520000,9,123.0,107.0
1626563580000,9,96.0,80.0
1626563640000,9,29.0,17.0
1626563700000,9,0.0,11.0
1626563820000,9,16.0,11.0
1626563880000,9,0.0,11.0
1626563940000,9,0.0,11.0
1626564060000,9,0.0,15.0
1626564120000,9,0.0,16.0
1626564180000,9,0.0,45.0
1626564240000,9,13.0,15.0
1626564300000,9,7.0,24.0
1626564360000,9,0.0,13.0
1626564420000,9,0.0,45.0
