START,UTC,PHONE_STEP,WEARABLE_STEP
1636804380000,9,38.0,38.0
1636804440000,9,96.0,92.0
1636804500000,9,95.0,91.0
1636804560000,9,63.0,52.0
1636804620000,9,100.0,107.0
1636804680000,9,98.0,95.0
1636804740000,9,88.0,90.0
1636804800000,9,90.0,96.0
1636804860000,9,14.0,14.0
1636804980000,9,17.0,0.0
1636805040000,9,1.0,0.0
1636805400000,9,8.0,0.0
1636806360000,9,7.0,0.0
1636806780000,9,7.0,0.0
1636806840000,9,39.0,45.0
1636806960000,9,36.0,25.0
1636807860000,9,13.0,0.0
1636807980000,9,73.0,67.0
1636808040000,9,97.0,98.0
1636808100000,9,84.0,93.0
1636808160000,9,32.0,33.0
1636808700000,9,21.0,0.0
1636809480000,9,0.0,17.0
1636811100000,9,33.0,10.0
1636811340000,9,8.0,0.0
1636811520000,9,7.0,0.0
1636812000000,9,11.0,0.0
1636812120000,9,13.0,0.0
1636813140000,9,0.0,22.0
1636814040000,9,30.0,27.0
1636814100000,9,84.0,84.0
1636814160000,9,27.0,34.0
1636814220000,9,33.0,25.0
1636814280000,9,40.0,34.0
1636814340000,9,0.0,13.0
1636814760000,9,31.0,9.0
1636814820000,9,85.0,31.0
1636814880000,9,97.0,92.0
1636814940000,9,70.0,76.0
1636815000000,9,12.0,0.0
1636815060000,9,60.0,61.0
1636815300000,9,20.0,0.0
1636815420000,9,19.0,12.0
1636815480000,9,104.0,101.0
1636815540000,9,87.0,92.0
1636815600000,9,95.0,86.0
1636815660000,9,100.0,97.0
1636815720000,9,71.0,70.0
1636815780000,9,105.0,101.0
1636815840000,9,91.0,89.0
1636815900000,9,100.0,101.0
1636815960000,9,60.0,58.0
1636816020000,9,92.0,92.0
1636816080000,9,91.0,91.0
1636816140000,9,104.0,97.0
1636816200000,9,89.0,94.0
1636816260000,9,92.0,92.0
1636816320000,9,79.0,81.0
1636816380000,9,91.0,93.0
1636816440000,9,74.0,71.0
1636816500000,9,40.0,45.0
1636816560000,9,94.0,90.0
1636816620000,9,92.0,91.0
1636816680000,9,25.0,33.0
1636816740000,9,52.0,49.0
1636816800000,9,21.0,54.0
1636860000000,9,23.0,0.0
1636861680000,9,18.0,0.0
1636864260000,9,8.0,0.0
1636864320000,9,9.0,0.0
1636864800000,9,19.0,0.0
1636867860000,9,0.0,11.0
1636867920000,9,12.0,18.0
1636868040000,9,8.0,0.0
1636868100000,9,114.0,109.0
1636868160000,9,112.0,115.0
1636868220000,9,120.0,117.0
1636868280000,9,114.0,118.0
1636868340000,9,121.0,120.0
1636868400000,9,109.0,104.0
1636868460000,9,109.0,113.0
1636868520000,9,104.0,106.0
1636868580000,9,81.0,62.0
1636868640000,9,22.0,17.0
1636868700000,9,0.0,21.0
1636868760000,9,16.0,11.0
1636868820000,9,63.0,54.0
1636868880000,9,40.0,37.0
1636869000000,9,82.0,76.0
1636869060000,9,108.0,106.0
1636869120000,9,33.0,34.0
1636869300000,9,0.0,18.0
1636869420000,9,35.0,45.0
1636869480000,9,51.0,57.0
1636871520000,9,8.0,0.0
1636871580000,9,103.0,96.0
1636871640000,9,108.0,109.0
1636871700000,9,26.0,26.0
1636871880000,9,10.0,12.0
1636871940000,9,108.0,111.0
1636872000000,9,110.0,109.0
1636872060000,9,17.0,20.0
1636872120000,9,74.0,66.0
1636872180000,9,3.0,0.0
1636873320000,9,0.0,13.0
1636877220000,9,57.0,0.0
1636877280000,9,116.0,113.0
1636877340000,9,53.0,33.0
1636877400000,9,81.0,96.0
1636877460000,9,93.0,102.0
1636877520000,9,44.0,47.0
1636877580000,9,109.0,106.0
1636877640000,9,48.0,37.0
1636878360000,9,101.0,94.0
1636878420000,9,68.0,65.0
1636878660000,9,20.0,25.0
1636878720000,9,99.0,101.0
1636878780000,9,63.0,58.0
1636878840000,9,40.0,30.0
1636879380000,9,0.0,36.0
1636881660000,9,16.0,0.0
1636881720000,9,12.0,12.0
1636882380000,9,26.0,22.0
1636882980000,9,8.0,0.0
1636883040000,9,7.0,0.0
1636883340000,9,9.0,0.0
1636883400000,9,111.0,115.0
1636883460000,9,38.0,43.0
1636885560000,9,0.0,10.0
1636885680000,9,11.0,0.0
1636885800000,9,72.0,50.0
1636885860000,9,2.0,0.0
1636886100000,9,8.0,0.0
1636886160000,9,7.0,0.0
1636886220000,9,20.0,0.0
1636886280000,9,3.0,14.0
1636886520000,9,0.0,12.0
1636886640000,9,0.0,11.0
1636886880000,9,0.0,10.0
1636887120000,9,21.0,25.0
1636887180000,9,24.0,19.0
1636887420000,9,0.0,21.0
1636887480000,9,0.0,7.0
1636887720000,9,0.0,8.0
1636889280000,9,0.0,13.0
1636889340000,9,0.0,19.0
1636889400000,9,0.0,26.0
1636891560000,9,0.0,11.0
1636893240000,9,0.0,17.0
1636893360000,9,0.0,12.0
1636893480000,9,0.0,11.0
1636896840000,9,19.0,0.0
1636896900000,9,10.0,10.0
1636896960000,9,0.0,11.0
1636897140000,9,84.0,99.0
1636897200000,9,106.0,105.0
1636897260000,9,88.0,92.0
1636897320000,9,109.0,106.0
1636897380000,9,104.0,104.0
1636897440000,9,102.0,102.0
1636897500000,9,95.0,93.0
1636897560000,9,95.0,91.0
1636897680000,9,83.0,85.0
1636897740000,9,41.0,4.0
1636897860000,9,7.0,0.0
1636897920000,9,18.0,0.0
1636897980000,9,11.0,0.0
1636898040000,9,7.0,0.0
1636898220000,9,47.0,35.0
1636898280000,9,111.0,100.0
1636898340000,9,50.0,56.0
1636898400000,9,7.0,0.0
1636898520000,9,55.0,11.0
1636898580000,9,61.0,0.0
1636898640000,9,36.0,0.0
1636898700000,9,7.0,0.0
1636898760000,9,7.0,0.0
1636898820000,9,7.0,0.0
1636898880000,9,114.0,111.0
1636898940000,9,108.0,107.0
1636899000000,9,101.0,95.0
1636899060000,9,43.0,50.0
1636899120000,9,8.0,11.0
1636939440000,9,17.0,0.0
1636946940000,9,18.0,0.0
1636947000000,9,22.0,0.0
1636947060000,9,80.0,38.0
1636947120000,9,108.0,106.0
1636947180000,9,58.0,60.0
1636947420000,9,7.0,0.0
1636947480000,9,24.0,0.0
1636947720000,9,13.0,0.0
1636947900000,9,35.0,17.0
1636947960000,9,76.0,75.0
1636948020000,9,7.0,0.0
1636948080000,9,40.0,39.0
1636948140000,9,99.0,100.0
1636948200000,9,109.0,98.0
1636948260000,9,114.0,119.0
1636948320000,9,85.0,81.0
1636950300000,9,46.0,34.0
1636950360000,9,80.0,78.0
1636950420000,9,84.0,82.0
1636950480000,9,27.0,26.0
1636950720000,9,8.0,0.0
1636952700000,9,36.0,14.0
1636952760000,9,103.0,105.0
1636952820000,9,75.0,75.0
1636952880000,9,90.0,89.0
1636952940000,9,44.0,42.0
1636954260000,9,90.0,71.0
1636954320000,9,105.0,108.0
1636954380000,9,10.0,11.0
1636954500000,9,22.0,20.0
1636955640000,9,25.0,36.0
1636955700000,9,88.0,83.0
1636955760000,9,83.0,80.0
1636955880000,9,28.0,14.0
1636956120000,9,0.0,18.0
1636956720000,9,44.0,49.0
1636956780000,9,113.0,110.0
1636956840000,9,98.0,96.0
1636956900000,9,87.0,71.0
1636956960000,9,2.0,0.0
1636957020000,9,32.0,10.0
1636957080000,9,11.0,19.0
1636957140000,9,19.0,0.0
1636957320000,9,8.0,0.0
1636957380000,9,59.0,27.0
1636957440000,9,20.0,22.0
1636991340000,9,8.0,0.0
1636992000000,9,9.0,0.0
1637024880000,9,9.0,0.0
1637024940000,9,7.0,0.0
1637025720000,9,42.0,69.0
1637025780000,9,114.0,113.0
1637025840000,9,68.0,64.0
1637025900000,9,16.0,13.0
1637026140000,9,0.0,29.0
1637026440000,9,72.0,67.0
1637026500000,9,59.0,60.0
1637026560000,9,82.0,78.0
1637026620000,9,112.0,110.0
1637026680000,9,101.0,99.0
1637026740000,9,78.0,75.0
1637026800000,9,55.0,59.0
1637026860000,9,10.0,21.0
1637027580000,9,14.0,7.0
1637027640000,9,8.0,10.0
1637027820000,9,24.0,23.0
1637029080000,9,18.0,14.0
1637031480000,9,11.0,0.0
1637031720000,9,18.0,12.0
1637032140000,9,0.0,8.0
1637032200000,9,58.0,52.0
1637032260000,9,106.0,102.0
1637032320000,9,109.0,110.0
1637032380000,9,105.0,103.0
1637032440000,9,3.0,7.0
1637032500000,9,74.0,66.0
1637032560000,9,106.0,107.0
1637032620000,9,82.0,78.0
1637032680000,9,21.0,10.0
1637032800000,9,110.0,110.0
1637032860000,9,110.0,110.0
1637032920000,9,109.0,109.0
1637032980000,9,108.0,108.0
1637033040000,9,106.0,99.0
1637033100000,9,109.0,108.0
1637033160000,9,109.0,108.0
1637033220000,9,108.0,107.0
1637033280000,9,35.0,34.0
1637033340000,9,87.0,83.0
1637033400000,9,39.0,42.0
1637033640000,9,20.0,0.0
1637034300000,9,0.0,12.0
1637034540000,9,119.0,99.0
1637034600000,9,108.0,107.0
1637034660000,9,96.0,15.0
1637034720000,9,48.0,0.0
1637055840000,9,17.0,0.0
1637077380000,9,7.0,0.0
1637109240000,9,14.0,0.0
1637113980000,9,6.0,0.0
1637135700000,9,9.0,0.0
1637136780000,9,18.0,0.0
1637214420000,9,76.0,0.0
1637214720000,9,16.0,19.0
1637214960000,9,15.0,0.0
1637216100000,9,15.0,10.0
1637217300000,9,0.0,10.0
1637221980000,9,16.0,0.0
1637222040000,9,7.0,0.0
1637222220000,9,0.0,18.0
1637223000000,9,0.0,14.0
1637223900000,9,0.0,11.0
1637225460000,9,16.0,0.0
1637225580000,9,14.0,12.0
1637225640000,9,59.0,60.0
1637225760000,9,24.0,22.0
1637225820000,9,3.0,9.0
1637225880000,9,21.0,12.0
1637226480000,9,13.0,0.0
1637226540000,9,96.0,78.0
1637226600000,9,85.0,95.0
1637226660000,9,7.0,17.0
1637226720000,9,114.0,109.0
1637226780000,9,9.0,12.0
1637226840000,9,22.0,21.0
1637227020000,9,56.0,56.0
1637227620000,9,0.0,11.0
1637227980000,9,0.0,11.0
1637228460000,9,0.0,10.0
1637233020000,9,14.0,0.0
1637233680000,9,76.0,31.0
1637233740000,9,46.0,15.0
1637233800000,9,29.0,34.0
1637236920000,9,19.0,0.0
1637237040000,9,7.0,0.0
1637237520000,9,14.0,0.0
1637237580000,9,4.0,0.0
1637242080000,9,11.0,0.0
1637246760000,9,7.0,0.0
1637246940000,9,29.0,0.0
1637272020000,9,7.0,0.0
1637282520000,9,6.0,0.0
1637285220000,9,24.0,0.0
1637286360000,9,28.0,0.0
1637286420000,9,8.0,0.0
1637286720000,9,28.0,0.0
1637286960000,9,26.0,0.0
1637296560000,9,15.0,0.0
1637305560000,9,23.0,0.0
1637305620000,9,8.0,0.0
1637306580000,9,15.0,0.0
1637306940000,9,44.0,27.0
1637307000000,9,36.0,32.0
1637307180000,9,0.0,10.0
1637307240000,9,0.0,29.0
1637307300000,9,32.0,15.0
1637307360000,9,3.0,22.0
1637307420000,9,21.0,43.0
1637307540000,9,18.0,0.0
1637307780000,9,10.0,13.0
1637307840000,9,28.0,0.0
1637307900000,9,12.0,0.0
1637307960000,9,56.0,49.0
1637308020000,9,97.0,83.0
1637308080000,9,97.0,82.0
1637308140000,9,103.0,105.0
1637308200000,9,101.0,96.0
1637308260000,9,51.0,58.0
1637308320000,9,10.0,0.0
1637308440000,9,68.0,58.0
1637308500000,9,92.0,95.0
1637308560000,9,98.0,93.0
1637308620000,9,92.0,94.0
1637308680000,9,74.0,83.0
1637308740000,9,64.0,57.0
1637308800000,9,88.0,77.0
1637308860000,9,97.0,96.0
1637308920000,9,59.0,68.0
1637308980000,9,104.0,92.0
1637309040000,9,99.0,96.0
1637309100000,9,26.0,28.0
1637309160000,9,7.0,10.0
1637309280000,9,46.0,29.0
1637309340000,9,99.0,99.0
1637309400000,9,84.0,82.0
1637309460000,9,98.0,92.0
1637309520000,9,106.0,102.0
1637309580000,9,29.0,30.0
1637310480000,9,30.0,21.0
1637310540000,9,45.0,37.0
1637311140000,9,14.0,0.0
1637311200000,9,28.0,0.0
1637311260000,9,20.0,0.0
1637311320000,9,13.0,0.0
1637311500000,9,23.0,0.0
1637311560000,9,62.0,0.0
1637311620000,9,2.0,0.0
1637313000000,9,12.0,0.0
1637319660000,9,22.0,0.0
1637320020000,9,22.0,0.0
1637320260000,9,7.0,0.0
1637320440000,9,7.0,0.0
1637320920000,9,24.0,0.0
1637321220000,9,20.0,0.0
1637321280000,9,9.0,0.0
1637365560000,9,15.0,0.0
1637365620000,9,7.0,0.0
1637365680000,9,7.0,0.0
1637366340000,9,27.0,0.0
1637366400000,9,47.0,0.0
1637367840000,9,20.0,0.0
1637367900000,9,12.0,0.0
1637368620000,9,28.0,0.0
1637371620000,9,22.0,0.0
1637371680000,9,95.0,0.0
1637371740000,9,84.0,0.0
1637371800000,9,17.0,0.0
1637371860000,9,20.0,0.0
1637372100000,9,40.0,42.0
1637372160000,9,69.0,75.0
1637372280000,9,14.0,19.0
1637372340000,9,42.0,49.0
1637372400000,9,52.0,51.0
1637372580000,9,55.0,60.0
1637372640000,9,14.0,15.0
1637372700000,9,45.0,54.0
1637372760000,9,1.0,0.0
1637372820000,9,21.0,23.0
1637372880000,9,0.0,10.0
1637372940000,9,0.0,10.0
1637373060000,9,0.0,19.0
1637373120000,9,17.0,28.0
1637373360000,9,32.0,32.0
1637373600000,9,97.0,88.0
1637373660000,9,7.0,12.0
1637373720000,9,6.0,0.0
1637373780000,9,60.0,56.0
1637373840000,9,72.0,71.0
1637373900000,9,13.0,0.0
1637374020000,9,0.0,10.0
1637374080000,9,9.0,26.0
1637374200000,9,67.0,62.0
1637374260000,9,58.0,67.0
1637374440000,9,38.0,25.0
1637374500000,9,64.0,80.0
1637374560000,9,35.0,26.0
1637374680000,9,43.0,20.0
1637374740000,9,44.0,44.0
1637374800000,9,20.0,23.0
1637374860000,9,34.0,32.0
1637374920000,9,67.0,61.0
1637374980000,9,27.0,57.0
1637375040000,9,15.0,11.0
1637375220000,9,89.0,91.0
1637375280000,9,15.0,11.0
1637375340000,9,45.0,43.0
1637375400000,9,69.0,66.0
1637375700000,9,9.0,0.0
1637377620000,9,0.0,10.0
1637379120000,9,0.0,35.0
1637379300000,9,0.0,16.0
1637379840000,9,0.0,26.0
1637380500000,9,51.0,41.0
1637381580000,9,8.0,0.0
1637383080000,9,29.0,26.0
1637383440000,9,38.0,34.0
1637383740000,9,23.0,0.0
1637383800000,9,40.0,20.0
1637383860000,9,69.0,48.0
1637383980000,9,21.0,0.0
1637386380000,9,31.0,22.0
1637386440000,9,26.0,33.0
1637386620000,9,44.0,11.0
1637386680000,9,84.0,82.0
1637386740000,9,83.0,71.0
1637386800000,9,7.0,0.0
1637386920000,9,47.0,38.0
1637386980000,9,92.0,82.0
1637387040000,9,105.0,104.0
1637387100000,9,76.0,80.0
1637387160000,9,67.0,70.0
1637387280000,9,0.0,11.0
1637387400000,9,0.0,12.0
1637387640000,9,0.0,12.0
1637387700000,9,0.0,25.0
1637387820000,9,0.0,8.0
1637388000000,9,18.0,20.0
1637388060000,9,37.0,20.0
1637388120000,9,13.0,25.0
1637388180000,9,78.0,81.0
1637388240000,9,23.0,8.0
1637388300000,9,45.0,68.0
1637388600000,9,9.0,11.0
1637388660000,9,31.0,38.0
1637388900000,9,0.0,9.0
1637388960000,9,45.0,65.0
1637389020000,9,15.0,22.0
1637389080000,9,33.0,16.0
1637389140000,9,17.0,16.0
1637389200000,9,10.0,11.0
1637389260000,9,37.0,22.0
1637389560000,9,0.0,11.0
1637389620000,9,0.0,14.0
1637389740000,9,0.0,23.0
1637389800000,9,0.0,13.0
1637389860000,9,30.0,32.0
1637389920000,9,9.0,1.0
1637389980000,9,89.0,96.0
1637390040000,9,39.0,39.0
1637390100000,9,22.0,13.0
1637390160000,9,19.0,0.0
1637390220000,9,66.0,64.0
1637390280000,9,53.0,45.0
1637390340000,9,52.0,42.0
1637390400000,9,47.0,38.0
1637390460000,9,7.0,0.0
1637390520000,9,41.0,24.0
1637390580000,9,31.0,28.0
1637390640000,9,60.0,48.0
1637390700000,9,77.0,90.0
1637390760000,9,22.0,32.0
1637390820000,9,42.0,41.0
1637390880000,9,23.0,29.0
1637390940000,9,78.0,58.0
1637391000000,9,32.0,28.0
1637391060000,9,48.0,43.0
1637391120000,9,0.0,8.0
1637391180000,9,66.0,83.0
1637391240000,9,18.0,39.0
1637391300000,9,48.0,37.0
1637391360000,9,66.0,55.0
1637391420000,9,18.0,31.0
1637391480000,9,16.0,0.0
1637391540000,9,30.0,33.0
1637391600000,9,74.0,65.0
1637391660000,9,73.0,75.0
1637391720000,9,57.0,62.0
1637391780000,9,88.0,84.0
1637391840000,9,90.0,86.0
1637391900000,9,71.0,70.0
1637391960000,9,8.0,0.0
1637392020000,9,75.0,69.0
1637392080000,9,89.0,91.0
1637392140000,9,71.0,78.0
1637392200000,9,91.0,80.0
1637392260000,9,2.0,0.0
1637392680000,9,21.0,17.0
1637392740000,9,82.0,82.0
1637392800000,9,104.0,100.0
1637392860000,9,103.0,98.0
1637392920000,9,63.0,60.0
1637392980000,9,90.0,90.0
1637393040000,9,85.0,78.0
1637393100000,9,92.0,98.0
1637393160000,9,93.0,92.0
1637393220000,9,40.0,33.0
1637393280000,9,85.0,87.0
1637393340000,9,100.0,84.0
1637393400000,9,78.0,72.0
1637393640000,9,32.0,21.0
1637393700000,9,26.0,12.0
1637393940000,9,25.0,27.0
1637394000000,9,58.0,51.0
1637394060000,9,94.0,88.0
1637394120000,9,87.0,87.0
1637394180000,9,91.0,95.0
1637394240000,9,93.0,75.0
1637394300000,9,93.0,90.0
1637394360000,9,98.0,95.0
1637394420000,9,104.0,102.0
1637394480000,9,87.0,80.0
1637394540000,9,74.0,72.0
1637394600000,9,99.0,101.0
1637394660000,9,103.0,98.0
1637394720000,9,89.0,100.0
1637394780000,9,90.0,87.0
1637394840000,9,105.0,102.0
1637394900000,9,59.0,61.0
1637394960000,9,74.0,63.0
1637395020000,9,18.0,28.0
1637395080000,9,21.0,14.0
1637395140000,9,51.0,33.0
1637395200000,9,48.0,44.0
1637395260000,9,24.0,22.0
1637395380000,9,18.0,11.0
1637395440000,9,7.0,0.0
1637395560000,9,14.0,8.0
1637395860000,9,30.0,32.0
1637395920000,9,8.0,19.0
1637395980000,9,7.0,0.0
1637396040000,9,13.0,33.0
1637396100000,9,29.0,35.0
1637396160000,9,21.0,15.0
1637396220000,9,113.0,116.0
1637396280000,9,71.0,75.0
1637396340000,9,90.0,91.0
1637396400000,9,93.0,91.0
1637396460000,9,45.0,41.0
1637396640000,9,78.0,74.0
1637396700000,9,100.0,99.0
1637396760000,9,64.0,64.0
1637396820000,9,47.0,50.0
1637396880000,9,57.0,55.0
1637397060000,9,49.0,47.0
1637397120000,9,99.0,97.0
1637397180000,9,106.0,107.0
1637397240000,9,56.0,52.0
1637398560000,9,14.0,0.0
1637398860000,9,0.0,12.0
1637401440000,9,13.0,0.0
1637402220000,9,0.0,11.0
1637402940000,9,23.0,0.0
1637403120000,9,0.0,10.0
1637404500000,9,32.0,29.0
1637404560000,9,41.0,59.0
1637417460000,9,17.0,0.0
1637456880000,9,16.0,0.0
1637460120000,9,6.0,0.0
1637461620000,9,17.0,0.0
1637461680000,9,12.0,0.0
1637463000000,9,20.0,0.0
1637463900000,9,18.0,0.0
1637464260000,9,57.0,0.0
1637466000000,9,7.0,0.0
1637466660000,9,11.0,0.0
1637466720000,9,8.0,0.0
1637466780000,9,18.0,0.0
1637467680000,9,24.0,0.0
1637467740000,9,11.0,0.0
1637483820000,9,48.0,48.0
1637483880000,9,55.0,61.0
1637485380000,9,28.0,30.0
1637485440000,9,6.0,2.0
1637485560000,9,12.0,0.0
1637493780000,9,47.0,40.0
1637493840000,9,85.0,83.0
1637493900000,9,19.0,15.0
1637493960000,9,45.0,40.0
1637494020000,9,24.0,28.0
