START,UTC,PHONE_STEP,WEARABLE_STEP
1649368920000,9,18.0,0.0
1649369520000,9,23.0,0.0
1649369580000,9,84.0,0.0
1649369640000,9,135.0,0.0
1649369700000,9,133.0,0.0
1649369760000,9,131.0,0.0
1649369820000,9,144.0,0.0
1649369880000,9,132.0,0.0
1649369940000,9,117.0,0.0
1649370000000,9,1.0,0.0
1649371140000,9,49.0,0.0
1649371200000,9,42.0,0.0
1649371260000,9,101.0,0.0
1649371320000,9,118.0,0.0
1649371380000,9,120.0,0.0
1649371440000,9,123.0,0.0
1649371500000,9,119.0,0.0
1649371560000,9,68.0,0.0
1649371620000,9,26.0,0.0
1649371680000,9,33.0,0.0
1649371740000,9,40.0,0.0
1649374440000,9,35.0,0.0
1649374920000,9,61.0,0.0
1649374980000,9,5.0,0.0
1649375040000,9,9.0,0.0
1649377620000,9,50.0,0.0
1649377800000,9,43.0,0.0
1649377980000,9,26.0,0.0
1649378040000,9,75.0,0.0
1649382120000,9,71.0,0.0
1649382180000,9,18.0,0.0
1649382300000,9,31.0,0.0
1649382420000,9,60.0,0.0
1649382480000,9,38.0,0.0
1649383080000,9,25.0,0.0
1649387400000,9,26.0,0.0
1649387460000,9,90.0,0.0
1649387520000,9,9.0,0.0
1649389740000,9,34.0,0.0
1649395500000,9,49.0,0.0
1649398260000,9,18.0,0.0
1649398320000,9,13.0,0.0
1649400960000,9,74.0,0.0
1649401020000,9,13.0,0.0
1649401200000,9,18.0,0.0
1649401260000,9,75.0,0.0
1649401320000,9,8.0,0.0
1649405280000,9,28.0,0.0
1649405340000,9,124.0,0.0
1649405400000,9,131.0,0.0
1649405460000,9,127.0,0.0
1649405520000,9,105.0,0.0
1649405580000,9,111.0,0.0
1649405640000,9,95.0,0.0
1649405940000,9,12.0,0.0
1649406060000,9,122.0,0.0
1649406120000,9,130.0,0.0
1649406180000,9,27.0,0.0
1649406360000,9,15.0,0.0
1649406420000,9,61.0,0.0
1649406480000,9,84.0,0.0
1649406540000,9,100.0,0.0
1649406600000,9,66.0,0.0
1649406660000,9,114.0,0.0
1649406720000,9,68.0,0.0
1649406780000,9,25.0,0.0
1649406840000,9,57.0,0.0
1649406900000,9,105.0,0.0
1649406960000,9,37.0,0.0
1649407020000,9,94.0,0.0
1649407080000,9,58.0,0.0
1649411940000,9,42.0,0.0
1649412000000,9,104.0,0.0
1649412060000,9,106.0,0.0
1649412120000,9,131.0,0.0
1649412180000,9,99.0,0.0
1649412240000,9,122.0,0.0
1649412300000,9,94.0,0.0
1649412360000,9,21.0,0.0
1649413380000,9,25.0,0.0
1649413440000,9,125.0,0.0
1649413500000,9,115.0,0.0
1649413560000,9,122.0,0.0
1649413620000,9,90.0,0.0
1649413680000,9,83.0,0.0
1649413740000,9,74.0,0.0
1649413800000,9,67.0,0.0
1649413860000,9,124.0,0.0
1649413920000,9,120.0,0.0
1649413980000,9,109.0,0.0
1649414220000,9,18.0,0.0
1649414280000,9,16.0,0.0
1649414340000,9,17.0,0.0
1649419380000,9,53.0,0.0
1649419440000,9,43.0,0.0
1649419500000,9,24.0,0.0
1649423700000,9,101.0,0.0
1649423760000,9,117.0,0.0
1649423820000,9,124.0,0.0
1649423880000,9,125.0,0.0
1649423940000,9,58.0,0.0
1649424000000,9,10.0,0.0
1649424120000,9,20.0,0.0
1649424240000,9,59.0,0.0
1649424300000,9,125.0,0.0
1649424360000,9,126.0,0.0
1649424420000,9,125.0,0.0
1649424480000,9,51.0,0.0
1649425140000,9,11.0,0.0
1649464200000,9,12.0,0.0
1649466480000,9,12.0,0.0
1649466960000,9,7.0,0.0
1649467680000,9,28.0,0.0
1649471760000,9,23.0,0.0
1649472540000,9,55.0,0.0
1649472600000,9,4.0,0.0
1649472840000,9,15.0,0.0
1649472900000,9,34.0,0.0
1649478120000,9,68.0,0.0
1649478180000,9,46.0,0.0
1649478240000,9,43.0,0.0
1649478600000,9,16.0,0.0
1649478660000,9,7.0,0.0
1649478780000,9,9.0,0.0
1649479260000,9,35.0,0.0
1649479380000,9,18.0,0.0
1649479800000,9,27.0,0.0
1649479860000,9,19.0,0.0
1649480100000,9,76.0,0.0
1649480160000,9,81.0,0.0
1649480220000,9,114.0,0.0
1649480280000,9,120.0,0.0
1649480340000,9,122.0,0.0
1649480400000,9,122.0,0.0
1649480460000,9,120.0,0.0
1649480520000,9,110.0,0.0
1649480580000,9,111.0,0.0
1649480640000,9,121.0,0.0
1649480700000,9,121.0,0.0
1649480760000,9,122.0,0.0
1649480820000,9,111.0,0.0
1649480880000,9,95.0,0.0
1649480940000,9,121.0,0.0
1649481000000,9,113.0,0.0
1649481060000,9,112.0,0.0
1649481120000,9,103.0,0.0
1649481180000,9,76.0,0.0
1649481240000,9,15.0,0.0
1649485620000,9,80.0,0.0
1649485680000,9,88.0,0.0
1649485740000,9,140.0,0.0
1649485800000,9,83.0,0.0
1649485860000,9,83.0,0.0
1649485920000,9,121.0,0.0
1649485980000,9,122.0,0.0
1649486040000,9,119.0,0.0
1649486100000,9,113.0,0.0
1649486160000,9,124.0,0.0
1649486220000,9,124.0,0.0
1649486280000,9,123.0,0.0
1649486340000,9,122.0,0.0
1649486400000,9,114.0,0.0
1649486460000,9,101.0,0.0
1649486580000,9,74.0,0.0
1649486640000,9,112.0,0.0
1649486700000,9,117.0,0.0
1649486760000,9,116.0,0.0
1649486820000,9,86.0,0.0
1649486880000,9,118.0,0.0
1649486940000,9,107.0,0.0
1649487000000,9,113.0,0.0
1649487060000,9,130.0,0.0
1649487120000,9,97.0,0.0
1649487180000,9,62.0,0.0
1649487240000,9,20.0,0.0
1649487660000,9,6.0,0.0
1649487720000,9,77.0,0.0
1649487780000,9,68.0,0.0
1649487840000,9,11.0,0.0
1649487900000,9,95.0,0.0
1649487960000,9,118.0,0.0
1649488020000,9,75.0,0.0
1649488080000,9,63.0,0.0
1649488140000,9,108.0,0.0
1649488200000,9,104.0,0.0
1649488260000,9,82.0,0.0
1649488320000,9,73.0,0.0
1649488380000,9,88.0,0.0
1649488440000,9,110.0,0.0
1649488500000,9,26.0,0.0
1649488560000,9,98.0,0.0
1649488620000,9,114.0,0.0
1649488680000,9,90.0,0.0
1649488740000,9,111.0,0.0
1649488800000,9,90.0,0.0
1649488860000,9,33.0,0.0
1649488920000,9,104.0,0.0
1649488980000,9,100.0,0.0
1649489040000,9,94.0,0.0
1649489100000,9,110.0,0.0
1649489160000,9,7.0,0.0
1649489280000,9,47.0,0.0
1649489340000,9,17.0,0.0
1649489400000,9,65.0,0.0
1649489460000,9,134.0,0.0
1649489520000,9,28.0,0.0
1649490960000,9,68.0,0.0
1649491020000,9,121.0,0.0
1649491080000,9,116.0,0.0
1649491140000,9,116.0,0.0
1649491200000,9,107.0,0.0
1649491260000,9,112.0,0.0
1649491320000,9,95.0,0.0
1649491380000,9,122.0,0.0
1649491440000,9,103.0,0.0
1649491500000,9,122.0,0.0
1649491560000,9,106.0,0.0
1649491620000,9,120.0,0.0
1649491680000,9,120.0,0.0
1649491740000,9,96.0,0.0
1649491800000,9,116.0,0.0
1649491860000,9,126.0,0.0
1649491920000,9,66.0,0.0
1649492160000,9,11.0,0.0
1649492640000,9,7.0,0.0
1649492880000,9,19.0,0.0
1649492940000,9,67.0,0.0
1649493000000,9,39.0,0.0
1649493060000,9,115.0,0.0
1649493120000,9,104.0,0.0
1649493180000,9,100.0,0.0
1649493240000,9,114.0,0.0
1649493300000,9,87.0,0.0
1649493360000,9,53.0,0.0
1649493420000,9,33.0,0.0
1649505000000,9,25.0,0.0
1649505120000,9,38.0,0.0
1649505180000,9,119.0,0.0
1649505240000,9,95.0,0.0
1649505300000,9,7.0,0.0
1649505360000,9,27.0,0.0
1649509140000,9,21.0,0.0
1649509200000,9,101.0,0.0
1649509260000,9,116.0,0.0
1649509320000,9,58.0,0.0
1649509560000,9,11.0,0.0
1649509620000,9,105.0,0.0
1649509680000,9,105.0,0.0
1649509740000,9,49.0,0.0
1649510700000,9,20.0,0.0
1649510880000,9,20.0,0.0
1649511060000,9,64.0,0.0
1649511120000,9,100.0,0.0
1649511180000,9,15.0,0.0
1649520900000,9,98.0,0.0
1649520960000,9,50.0,0.0
1649521200000,9,10.0,0.0
1649521500000,9,18.0,0.0
1649521560000,9,21.0,0.0
1649522520000,9,6.0,0.0
1649524380000,9,14.0,0.0
1649554080000,9,15.0,0.0
1649554140000,9,10.0,0.0
1649554680000,9,8.0,0.0
1649554800000,9,36.0,0.0
1649555460000,9,8.0,0.0
1649558640000,9,10.0,0.0
1649558700000,9,5.0,0.0
1649558760000,9,46.0,0.0
1649558820000,9,84.0,0.0
1649558880000,9,95.0,0.0
1649558940000,9,13.0,0.0
1649559000000,9,74.0,0.0
1649559060000,9,13.0,0.0
1649559120000,9,112.0,0.0
1649559180000,9,41.0,0.0
1649559540000,9,26.0,0.0
1649559600000,9,44.0,0.0
1649560680000,9,42.0,0.0
1649560740000,9,16.0,0.0
1649563920000,9,16.0,0.0
1649563980000,9,58.0,0.0
1649564040000,9,92.0,0.0
1649564100000,9,121.0,0.0
1649564160000,9,110.0,0.0
1649564220000,9,110.0,0.0
1649564280000,9,48.0,0.0
1649564340000,9,8.0,0.0
1649564580000,9,21.0,0.0
1649564700000,9,43.0,0.0
1649564760000,9,30.0,0.0
1649565480000,9,23.0,0.0
1649565540000,9,24.0,0.0
1649565600000,9,11.0,0.0
1649566020000,9,7.0,0.0
1649567220000,9,8.0,0.0
1649567520000,9,10.0,0.0
1649567580000,9,108.0,0.0
1649567640000,9,84.0,0.0
1649567700000,9,28.0,0.0
1649567760000,9,40.0,0.0
1649567820000,9,24.0,0.0
1649577240000,9,22.0,0.0
1649577300000,9,10.0,0.0
1649577360000,9,49.0,0.0
1649577420000,9,102.0,0.0
1649577480000,9,53.0,0.0
1649577660000,9,20.0,0.0
1649578140000,9,120.0,0.0
1649578200000,9,96.0,0.0
1649578260000,9,16.0,0.0
1649578680000,9,15.0,0.0
1649578740000,9,94.0,0.0
1649578800000,9,116.0,0.0
1649578860000,9,76.0,0.0
1649578980000,9,115.0,0.0
1649579040000,9,113.0,0.0
1649579100000,9,47.0,0.0
1649579160000,9,25.0,0.0
1649579220000,9,55.0,0.0
1649579280000,9,113.0,0.0
1649579340000,9,109.0,0.0
1649579400000,9,119.0,0.0
1649579460000,9,85.0,0.0
1649579520000,9,18.0,0.0
1649583000000,9,7.0,0.0
1649583480000,9,9.0,0.0
1649583660000,9,8.0,0.0
1649588160000,9,12.0,0.0
1649588220000,9,6.0,0.0
1649588820000,9,23.0,0.0
1649588880000,9,48.0,0.0
1649588940000,9,108.0,0.0
1649589000000,9,104.0,0.0
1649589060000,9,89.0,0.0
1649589120000,9,106.0,0.0
1649589180000,9,113.0,0.0
1649589240000,9,112.0,0.0
1649589300000,9,105.0,0.0
1649589360000,9,106.0,0.0
1649589420000,9,118.0,0.0
1649589480000,9,39.0,0.0
1649589540000,9,119.0,0.0
1649589600000,9,119.0,0.0
