START,UTC,PHONE_STEP,WEARABLE_STEP
1637161200000,9,0.0,26.0
1637161320000,9,0.0,14.0
1637161380000,9,0.0,14.0
1637161500000,9,0.0,14.0
1637161680000,9,0.0,25.0
1637161800000,9,0.0,18.0
1637161860000,9,0.0,24.0
1637161920000,9,0.0,24.0
1637162280000,9,0.0,12.0
1637162580000,9,0.0,10.0
1637162700000,9,0.0,17.0
1637162760000,9,0.0,33.0
1637162820000,9,0.0,35.0
1637163000000,9,0.0,32.0
1637163060000,9,0.0,10.0
1637163240000,9,0.0,16.0
1637163300000,9,0.0,31.0
1637163360000,9,0.0,24.0
1637163420000,9,0.0,12.0
1637163540000,9,0.0,14.0
1637163660000,9,0.0,26.0
1637163780000,9,0.0,34.0
1637163840000,9,0.0,25.0
1637164260000,9,0.0,16.0
1637164500000,9,0.0,11.0
1637164560000,9,0.0,15.0
1637195400000,9,29.0,0.0
1637195460000,9,12.0,0.0
1637195520000,9,71.0,0.0
1637195580000,9,117.0,0.0
1637195640000,9,116.0,0.0
1637195700000,9,118.0,0.0
1637195760000,9,120.0,0.0
1637195820000,9,123.0,0.0
1637195880000,9,122.0,0.0
1637195940000,9,127.0,0.0
1637196000000,9,94.0,0.0
1637196060000,9,8.0,0.0
1637196720000,9,79.0,0.0
1637196780000,9,50.0,0.0
1637196960000,9,35.0,0.0
1637197080000,9,7.0,0.0
1637198160000,9,100.0,0.0
1637198220000,9,123.0,0.0
1637198280000,9,120.0,0.0
1637198340000,9,124.0,0.0
1637198400000,9,119.0,0.0
1637198460000,9,123.0,0.0
1637198520000,9,127.0,0.0
1637198580000,9,127.0,0.0
1637198640000,9,130.0,0.0
1637198700000,9,128.0,0.0
1637198760000,9,131.0,0.0
1637198820000,9,119.0,0.0
1637198880000,9,79.0,0.0
1637198940000,9,7.0,0.0
1637199000000,9,23.0,0.0
1637199060000,9,10.0,0.0
1637199180000,9,48.0,0.0
1637199240000,9,83.0,0.0
1637199360000,9,40.0,0.0
1637199420000,9,58.0,0.0
1637204040000,9,35.0,0.0
1637204100000,9,25.0,0.0
1637205600000,9,56.0,0.0
1637205660000,9,9.0,0.0
1637205720000,9,21.0,0.0
1637205780000,9,38.0,0.0
1637205960000,9,21.0,0.0
1637209500000,9,27.0,0.0
1637209560000,9,92.0,0.0
1637209620000,9,111.0,0.0
1637209680000,9,99.0,0.0
1637209800000,9,29.0,0.0
1637209860000,9,112.0,0.0
1637209920000,9,112.0,0.0
1637209980000,9,32.0,0.0
1637210040000,9,71.0,0.0
1637210100000,9,80.0,0.0
1637210220000,9,39.0,0.0
1637210280000,9,3.0,0.0
1637210340000,9,23.0,0.0
1637210460000,9,20.0,0.0
1637210520000,9,96.0,0.0
1637210580000,9,56.0,0.0
1637210760000,9,56.0,0.0
1637210820000,9,99.0,0.0
1637210880000,9,99.0,0.0
1637210940000,9,8.0,0.0
1637212140000,9,82.0,0.0
1637212200000,9,104.0,0.0
1637212260000,9,43.0,0.0
1637212800000,9,14.0,0.0
1637212860000,9,57.0,0.0
1637212920000,9,100.0,0.0
1637212980000,9,37.0,0.0
1637213040000,9,68.0,0.0
1637213100000,9,107.0,0.0
1637213160000,9,96.0,0.0
1637213220000,9,106.0,0.0
1637213280000,9,85.0,0.0
1637213340000,9,113.0,0.0
1637213400000,9,112.0,0.0
1637213460000,9,112.0,0.0
1637213520000,9,113.0,0.0
1637213580000,9,110.0,0.0
1637213640000,9,112.0,0.0
1637213700000,9,112.0,0.0
1637213760000,9,43.0,0.0
1637213820000,9,21.0,0.0
1637213880000,9,15.0,0.0
1637213940000,9,31.0,0.0
1637214720000,9,49.0,0.0
1637218200000,9,61.0,0.0
1637218260000,9,85.0,0.0
1637218320000,9,26.0,0.0
1637218380000,9,98.0,0.0
1637218440000,9,17.0,0.0
1637218920000,9,107.0,0.0
1637218980000,9,37.0,0.0
1637219040000,9,16.0,0.0
1637228160000,9,15.0,0.0
1637228220000,9,14.0,0.0
1637242560000,9,29.0,0.0
1637243280000,9,16.0,0.0
1637252580000,9,6.0,0.0
1637253840000,9,7.0,0.0
1637265120000,9,8.0,0.0
1637265720000,9,8.0,0.0
1637296320000,9,20.0,0.0
1637297880000,9,21.0,0.0
1637298540000,9,14.0,0.0
1637298600000,9,14.0,0.0
1637298840000,9,39.0,0.0
1637298900000,9,10.0,0.0
1637299020000,9,17.0,0.0
1637299080000,9,37.0,0.0
1637299140000,9,20.0,0.0
1637299200000,9,22.0,0.0
1637299260000,9,118.0,0.0
1637299320000,9,18.0,0.0
1637299380000,9,10.0,0.0
1637299680000,9,51.0,0.0
1637299740000,9,67.0,0.0
1637299800000,9,60.0,0.0
1637299860000,9,94.0,0.0
1637299980000,9,10.0,0.0
1637300040000,9,12.0,0.0
1637300100000,9,11.0,0.0
1637301060000,9,19.0,0.0
1637301120000,9,9.0,0.0
1637301180000,9,13.0,0.0
1637302020000,9,22.0,0.0
1637305860000,9,58.0,0.0
1637305920000,9,117.0,0.0
1637305980000,9,103.0,0.0
1637306040000,9,129.0,0.0
1637306100000,9,130.0,0.0
1637306160000,9,133.0,0.0
1637306220000,9,122.0,0.0
1637306280000,9,86.0,0.0
1637306340000,9,52.0,0.0
1637306400000,9,61.0,0.0
1637306640000,9,8.0,0.0
1637307720000,9,40.0,0.0
1637307840000,9,85.0,0.0
1637307900000,9,116.0,0.0
1637307960000,9,119.0,0.0
1637308020000,9,115.0,0.0
1637308080000,9,114.0,0.0
1637308140000,9,104.0,0.0
1637308200000,9,18.0,0.0
1637308260000,9,18.0,0.0
1637308320000,9,24.0,0.0
1637308560000,9,16.0,0.0
1637308740000,9,74.0,0.0
1637308800000,9,110.0,0.0
1637308920000,9,92.0,0.0
1637308980000,9,71.0,0.0
1637311320000,9,42.0,0.0
1637311380000,9,17.0,0.0
1637311440000,9,116.0,0.0
1637311500000,9,116.0,0.0
1637311560000,9,104.0,0.0
1637311620000,9,87.0,0.0
1637311680000,9,14.0,0.0
1637313000000,9,29.0,0.0
1637313060000,9,111.0,0.0
1637313120000,9,109.0,0.0
1637313180000,9,10.0,0.0
1637313240000,9,37.0,0.0
1637313300000,9,8.0,0.0
1637319660000,9,39.0,0.0
1637319780000,9,34.0,0.0
1637319840000,9,26.0,0.0
1637323320000,9,50.0,0.0
1637323380000,9,106.0,0.0
1637323440000,9,34.0,0.0
1637323500000,9,36.0,0.0
1637323560000,9,19.0,0.0
1637326380000,9,20.0,0.0
1637326440000,9,80.0,0.0
1637326500000,9,50.0,0.0
1637326560000,9,26.0,0.0
1637326620000,9,118.0,0.0
1637326680000,9,51.0,0.0
1637326740000,9,18.0,0.0
1637326800000,9,2.0,0.0
1637354460000,9,12.0,0.0
1637354760000,9,12.0,0.0
1637366820000,9,6.0,0.0
1637367420000,9,6.0,0.0
1637372880000,9,9.0,0.0
1637374380000,9,25.0,0.0
1637374440000,9,40.0,0.0
1637374500000,9,14.0,0.0
1637375820000,9,13.0,0.0
1637376000000,9,9.0,0.0
1637376060000,9,16.0,0.0
1637376180000,9,83.0,0.0
1637376240000,9,123.0,0.0
1637376300000,9,121.0,0.0
1637376360000,9,123.0,0.0
1637376420000,9,124.0,0.0
1637376480000,9,125.0,0.0
1637376540000,9,125.0,0.0
1637376600000,9,114.0,0.0
1637376660000,9,25.0,0.0
1637376780000,9,73.0,0.0
1637377200000,9,81.0,0.0
1637377260000,9,95.0,0.0
1637377320000,9,44.0,0.0
1637377380000,9,107.0,0.0
1637377440000,9,108.0,0.0
1637377500000,9,111.0,0.0
1637377560000,9,42.0,0.0
1637379600000,9,10.0,0.0
