START,UTC,PHONE_STEP,WEARABLE_STEP
1649371380000,9,0.0,13.0
1649371440000,9,0.0,17.0
1649371680000,9,0.0,11.0
1649371740000,9,0.0,12.0
1649371800000,9,71.0,70.0
1649371860000,9,83.0,67.0
1649371920000,9,9.0,0.0
1649372880000,9,73.0,75.0
1649372940000,9,19.0,25.0
1649373000000,9,69.0,71.0
1649373060000,9,16.0,25.0
1649373420000,9,0.0,22.0
1649374920000,9,0.0,14.0
1649374980000,9,74.0,61.0
1649375100000,9,72.0,67.0
1649375160000,9,0.0,10.0
1649375400000,9,55.0,48.0
1649375460000,9,49.0,55.0
1649375880000,9,0.0,12.0
1649375940000,9,26.0,12.0
1649376000000,9,75.0,76.0
1649376060000,9,5.0,3.0
1649376120000,9,8.0,0.0
1649376240000,9,76.0,73.0
1649376300000,9,47.0,14.0
1649376360000,9,105.0,101.0
1649376480000,9,9.0,0.0
1649376540000,9,30.0,18.0
1649376600000,9,81.0,96.0
1649376660000,9,16.0,38.0
1649376720000,9,47.0,39.0
1649376780000,9,0.0,26.0
1649376840000,9,0.0,25.0
1649377140000,9,0.0,13.0
1649381280000,9,22.0,0.0
1649381340000,9,7.0,17.0
1649381700000,9,0.0,14.0
1649383020000,9,0.0,14.0
1649383080000,9,0.0,10.0
1649383500000,9,9.0,0.0
1649383560000,9,110.0,89.0
1649383620000,9,15.0,22.0
1649383740000,9,28.0,14.0
1649384100000,9,27.0,27.0
1649384280000,9,17.0,0.0
1649384340000,9,23.0,14.0
1649384400000,9,37.0,24.0
1649384460000,9,62.0,44.0
1649384520000,9,54.0,75.0
1649384580000,9,51.0,51.0
1649384880000,9,45.0,48.0
1649384940000,9,29.0,15.0
1649386020000,9,53.0,83.0
1649386080000,9,118.0,118.0
1649386140000,9,89.0,86.0
1649386200000,9,0.0,15.0
1649388360000,9,36.0,0.0
1649388420000,9,111.0,113.0
1649388480000,9,104.0,103.0
1649388540000,9,67.0,65.0
1649389140000,9,48.0,44.0
1649389200000,9,91.0,69.0
1649389260000,9,17.0,30.0
1649389320000,9,92.0,38.0
1649389380000,9,18.0,14.0
1649389440000,9,69.0,73.0
1649389500000,9,20.0,30.0
1649389560000,9,26.0,22.0
1649389620000,9,23.0,17.0
1649389680000,9,76.0,63.0
1649389740000,9,76.0,21.0
1649389920000,9,89.0,84.0
1649389980000,9,98.0,94.0
1649390040000,9,80.0,79.0
1649390100000,9,83.0,85.0
1649390160000,9,89.0,77.0
1649390220000,9,88.0,80.0
1649390280000,9,102.0,97.0
1649390340000,9,21.0,21.0
1649390400000,9,11.0,0.0
1649390460000,9,38.0,33.0
1649390700000,9,25.0,22.0
1649390760000,9,48.0,37.0
1649392860000,9,14.0,0.0
1649393580000,9,67.0,54.0
1649394060000,9,43.0,22.0
1649394120000,9,27.0,25.0
1649394180000,9,44.0,42.0
1649394240000,9,58.0,18.0
1649394420000,9,0.0,10.0
1649394480000,9,7.0,0.0
1649394540000,9,61.0,55.0
1649397180000,9,37.0,0.0
1649397240000,9,20.0,32.0
1649397960000,9,8.0,0.0
1649398440000,9,0.0,24.0
1649398560000,9,6.0,0.0
1649399040000,9,21.0,27.0
1649399160000,9,35.0,22.0
1649399220000,9,36.0,26.0
1649399280000,9,70.0,67.0
1649399460000,9,41.0,52.0
1649399520000,9,7.0,0.0
1649399580000,9,30.0,16.0
1649400120000,9,20.0,0.0
1649400180000,9,23.0,23.0
1649400240000,9,9.0,0.0
1649400360000,9,54.0,38.0
1649402460000,9,37.0,7.0
1649402520000,9,56.0,62.0
1649402580000,9,15.0,5.0
1649404380000,9,18.0,12.0
1649404680000,9,0.0,10.0
1649404740000,9,25.0,22.0
1649404800000,9,25.0,23.0
1649404860000,9,7.0,0.0
1649404920000,9,1.0,0.0
1649404980000,9,0.0,10.0
1649405040000,9,0.0,30.0
1649405160000,9,18.0,0.0
1649405220000,9,29.0,29.0
1649405760000,9,24.0,13.0
1649405820000,9,62.0,35.0
1649405880000,9,23.0,14.0
1649405940000,9,47.0,54.0
1649407200000,9,61.0,70.0
1649407260000,9,58.0,73.0
1649407440000,9,0.0,14.0
1649407500000,9,56.0,57.0
1649407560000,9,53.0,55.0
1649410320000,9,15.0,0.0
1649410440000,9,33.0,21.0
1649410620000,9,17.0,29.0
1649410740000,9,34.0,0.0
1649410800000,9,73.0,63.0
1649410860000,9,41.0,37.0
1649410920000,9,13.0,15.0
1649410980000,9,60.0,60.0
1649412780000,9,37.0,33.0
1649412840000,9,104.0,100.0
1649412900000,9,97.0,96.0
1649412960000,9,97.0,94.0
1649413020000,9,2.0,0.0
1649418480000,9,8.0,0.0
1649418660000,9,8.0,0.0
1649425380000,9,9.0,0.0
1649425440000,9,87.0,0.0
1649425500000,9,10.0,0.0
1649426400000,9,17.0,0.0
1649426460000,9,99.0,0.0
1649426520000,9,85.0,0.0
1649426580000,9,60.0,0.0
1649427000000,9,20.0,0.0
1649427300000,9,9.0,0.0
1649427360000,9,13.0,13.0
1649457120000,9,14.0,0.0
1649457300000,9,11.0,0.0
1649458140000,9,9.0,0.0
1649458200000,9,15.0,0.0
1649460720000,9,40.0,0.0
1649460780000,9,6.0,0.0
1649461020000,9,10.0,0.0
1649461860000,9,29.0,0.0
1649461920000,9,1.0,1.0
1649463540000,9,8.0,0.0
1649466420000,9,8.0,0.0
1649466480000,9,30.0,33.0
1649466600000,9,7.0,0.0
1649466660000,9,73.0,63.0
1649466720000,9,63.0,56.0
1649467500000,9,93.0,77.0
1649467560000,9,11.0,11.0
1649467800000,9,30.0,30.0
1649467860000,9,39.0,39.0
1649468040000,9,36.0,29.0
1649468100000,9,2.0,0.0
1649468340000,9,21.0,0.0
1649470020000,9,12.0,0.0
1649470080000,9,10.0,0.0
1649470500000,9,11.0,0.0
1649470560000,9,6.0,0.0
1649471160000,9,22.0,12.0
1649471220000,9,27.0,11.0
1649471280000,9,14.0,0.0
1649471460000,9,103.0,99.0
1649471520000,9,30.0,18.0
1649471940000,9,33.0,35.0
1649472000000,9,15.0,0.0
1649472060000,9,29.0,41.0
1649472120000,9,0.0,19.0
1649472240000,9,55.0,31.0
1649472300000,9,14.0,14.0
1649472360000,9,47.0,19.0
1649474580000,9,0.0,10.0
1649477040000,9,31.0,12.0
1649477100000,9,35.0,0.0
1649477820000,9,0.0,31.0
1649477880000,9,0.0,11.0
1649477940000,9,0.0,19.0
1649478720000,9,43.0,47.0
1649478780000,9,25.0,17.0
1649478840000,9,28.0,20.0
1649478900000,9,0.0,22.0
1649478960000,9,34.0,40.0
1649479020000,9,91.0,91.0
1649479080000,9,32.0,33.0
1649479200000,9,0.0,10.0
1649479320000,9,34.0,11.0
1649479380000,9,0.0,21.0
1649479440000,9,0.0,13.0
1649479500000,9,0.0,15.0
1649479560000,9,0.0,35.0
1649479620000,9,0.0,15.0
1649479680000,9,0.0,13.0
1649479860000,9,26.0,30.0
1649479920000,9,47.0,46.0
1649479980000,9,83.0,66.0
1649480040000,9,64.0,48.0
1649480100000,9,53.0,77.0
1649480160000,9,73.0,68.0
1649480220000,9,74.0,79.0
1649480280000,9,36.0,33.0
1649480340000,9,12.0,11.0
1649480400000,9,12.0,11.0
1649480460000,9,16.0,34.0
1649480580000,9,0.0,16.0
1649481060000,9,0.0,14.0
1649481180000,9,0.0,12.0
1649481240000,9,0.0,10.0
1649481300000,9,0.0,12.0
1649481360000,9,50.0,77.0
1649481420000,9,70.0,70.0
1649481480000,9,70.0,84.0
1649481540000,9,47.0,46.0
1649481600000,9,10.0,25.0
1649484120000,9,0.0,27.0
1649484300000,9,19.0,0.0
1649484360000,9,92.0,46.0
1649484420000,9,90.0,93.0
1649484480000,9,87.0,87.0
1649484540000,9,22.0,22.0
1649484780000,9,41.0,0.0
1649485080000,9,0.0,42.0
1649485140000,9,7.0,19.0
1649485260000,9,0.0,26.0
1649485320000,9,0.0,15.0
1649486160000,9,0.0,10.0
1649486760000,9,0.0,14.0
1649487120000,9,0.0,10.0
1649487240000,9,0.0,13.0
1649487300000,9,9.0,10.0
1649487360000,9,14.0,30.0
1649487420000,9,32.0,10.0
1649487480000,9,29.0,19.0
1649487540000,9,30.0,47.0
1649487600000,9,50.0,65.0
1649487660000,9,50.0,48.0
1649487720000,9,57.0,57.0
1649487780000,9,95.0,100.0
1649487840000,9,43.0,49.0
1649487900000,9,41.0,38.0
1649487960000,9,0.0,16.0
1649488020000,9,14.0,42.0
1649488140000,9,0.0,14.0
1649488200000,9,42.0,39.0
1649488260000,9,96.0,99.0
1649488320000,9,63.0,70.0
1649488440000,9,20.0,9.0
1649488500000,9,16.0,17.0
1649488560000,9,85.0,86.0
