START,UTC,PHONE_STEP,WEARABLE_STEP
1626450900000,9,15.0,0.0
1626451800000,9,9.0,0.0
1626478800000,9,6.0,0.0
1626478860000,9,7.0,0.0
1626478920000,9,9.0,0.0
1626481260000,9,6.0,0.0
1626482580000,9,6.0,0.0
1626488160000,9,45.0,0.0
1626488220000,9,92.0,68.0
1626488280000,9,110.0,92.0
1626488340000,9,112.0,101.0
1626488400000,9,110.0,116.0
1626488460000,9,107.0,82.0
1626488520000,9,110.0,113.0
1626488580000,9,112.0,112.0
1626488640000,9,113.0,109.0
1626488700000,9,70.0,110.0
1626488760000,9,16.0,42.0
1626488820000,9,0.0,7.0
1626489420000,9,59.0,38.0
1626489480000,9,98.0,67.0
1626489540000,9,95.0,110.0
1626489600000,9,88.0,94.0
1626489660000,9,54.0,89.0
1626489720000,9,0.0,26.0
1626489780000,9,8.0,0.0
1626490380000,9,76.0,30.0
1626490440000,9,79.0,99.0
1626490500000,9,58.0,98.0
1626490560000,9,0.0,13.0
1626490860000,9,62.0,0.0
1626490920000,9,103.0,38.0
1626490980000,9,95.0,110.0
1626491040000,9,11.0,68.0
1626491100000,9,90.0,22.0
1626491160000,9,109.0,110.0
1626491220000,9,74.0,104.0
1626491280000,9,121.0,107.0
1626491340000,9,64.0,112.0
1626491400000,9,36.0,64.0
1626491460000,9,43.0,18.0
1626491520000,9,72.0,58.0
1626491580000,9,4.0,34.0
1626491760000,9,0.0,10.0
1626491820000,9,52.0,12.0
1626491880000,9,55.0,77.0
1626491940000,9,32.0,43.0
1626492000000,9,86.0,29.0
1626492060000,9,0.0,75.0
1626492120000,9,18.0,17.0
1626492180000,9,35.0,21.0
1626495420000,9,0.0,11.0
1626496200000,9,16.0,10.0
1626496260000,9,11.0,12.0
1626496320000,9,0.0,14.0
1626496380000,9,47.0,38.0
1626496440000,9,8.0,10.0
1626496680000,9,17.0,13.0
1626496920000,9,24.0,0.0
1626496980000,9,35.0,0.0
1626500520000,9,21.0,0.0
1626500580000,9,72.0,14.0
1626500640000,9,16.0,52.0
1626500700000,9,87.0,44.0
1626500760000,9,81.0,48.0
1626500820000,9,85.0,113.0
1626500880000,9,0.0,53.0
1626500940000,9,8.0,12.0
1626501000000,9,0.0,15.0
1626501180000,9,94.0,24.0
1626501240000,9,67.0,23.0
1626501300000,9,99.0,85.0
1626501360000,9,107.0,85.0
1626501420000,9,74.0,76.0
1626501480000,9,35.0,99.0
1626501660000,9,0.0,13.0
1626501780000,9,87.0,11.0
1626501840000,9,114.0,114.0
1626501900000,9,118.0,107.0
1626501960000,9,117.0,116.0
1626502020000,9,117.0,111.0
1626502080000,9,105.0,112.0
1626502140000,9,99.0,78.0
1626502200000,9,51.0,56.0
1626502260000,9,52.0,80.0
1626502320000,9,73.0,61.0
1626502380000,9,57.0,58.0
1626502440000,9,0.0,27.0
1626502620000,9,48.0,17.0
1626502680000,9,0.0,39.0
1626502740000,9,105.0,14.0
1626502800000,9,93.0,112.0
1626502860000,9,16.0,46.0
1626502920000,9,89.0,47.0
1626502980000,9,3.0,59.0
1626503040000,9,34.0,0.0
1626503100000,9,15.0,31.0
1626503160000,9,4.0,17.0
1626503220000,9,14.0,11.0
1626503760000,9,13.0,0.0
1626503820000,9,0.0,10.0
1626503940000,9,43.0,27.0
1626504000000,9,101.0,50.0
1626504060000,9,94.0,99.0
1626504120000,9,44.0,94.0
1626504180000,9,56.0,57.0
1626504240000,9,90.0,75.0
1626504300000,9,31.0,45.0
1626504360000,9,106.0,75.0
1626504420000,9,104.0,108.0
1626504480000,9,34.0,57.0
1626504540000,9,63.0,16.0
1626504600000,9,81.0,56.0
1626504660000,9,39.0,70.0
1626504720000,9,95.0,46.0
1626504780000,9,69.0,111.0
1626504840000,9,78.0,69.0
1626504900000,9,0.0,33.0
1626504960000,9,80.0,0.0
1626505020000,9,82.0,113.0
1626505080000,9,18.0,35.0
1626505140000,9,113.0,51.0
1626505200000,9,29.0,93.0
1626505260000,9,69.0,27.0
1626505320000,9,100.0,101.0
1626505380000,9,63.0,85.0
1626505440000,9,57.0,49.0
1626505500000,9,110.0,85.0
1626505560000,9,114.0,110.0
1626505620000,9,113.0,95.0
1626505680000,9,57.0,116.0
1626505740000,9,87.0,18.0
1626505800000,9,116.0,114.0
1626505860000,9,106.0,102.0
1626505920000,9,92.0,109.0
1626505980000,9,107.0,88.0
1626506040000,9,30.0,91.0
1626506220000,9,8.0,0.0
1626506340000,9,29.0,0.0
1626506400000,9,0.0,12.0
1626506460000,9,30.0,19.0
1626506520000,9,26.0,0.0
1626506580000,9,30.0,60.0
1626510060000,9,88.0,22.0
1626510120000,9,112.0,98.0
1626510180000,9,55.0,109.0
1626510240000,9,46.0,17.0
1626510300000,9,58.0,60.0
1626510360000,9,120.0,60.0
1626510420000,9,0.0,67.0
1626510480000,9,29.0,39.0
1626510540000,9,0.0,7.0
1626510600000,9,58.0,0.0
1626510660000,9,78.0,73.0
1626510720000,9,74.0,62.0
1626510780000,9,119.0,97.0
1626510840000,9,93.0,116.0
1626510900000,9,67.0,48.0
1626510960000,9,120.0,104.0
1626511020000,9,124.0,117.0
1626511080000,9,120.0,110.0
1626511140000,9,114.0,127.0
1626511200000,9,62.0,108.0
1626511260000,9,73.0,38.0
1626511320000,9,86.0,93.0
1626511380000,9,82.0,99.0
1626511440000,9,78.0,73.0
1626511500000,9,45.0,40.0
1626511560000,9,112.0,93.0
1626511620000,9,73.0,109.0
1626511680000,9,57.0,5.0
1626511740000,9,34.0,66.0
1626511800000,9,73.0,54.0
1626511860000,9,29.0,46.0
1626511920000,9,106.0,61.0
1626511980000,9,80.0,87.0
1626512040000,9,0.0,45.0
1626512100000,9,61.0,36.0
1626512160000,9,24.0,71.0
1626512520000,9,7.0,0.0
1626512580000,9,71.0,15.0
1626512640000,9,0.0,30.0
1626513780000,9,45.0,0.0
1626513840000,9,73.0,49.0
1626513900000,9,53.0,52.0
1626513960000,9,107.0,57.0
1626514020000,9,116.0,114.0
1626514080000,9,121.0,112.0
1626514140000,9,121.0,120.0
1626514200000,9,123.0,120.0
1626514260000,9,119.0,122.0
1626514320000,9,122.0,117.0
1626514380000,9,116.0,122.0
1626514440000,9,110.0,112.0
1626514500000,9,27.0,65.0
1626514560000,9,30.0,60.0
1626514740000,9,9.0,0.0
1626514800000,9,0.0,10.0
1626515280000,9,74.0,16.0
1626515340000,9,85.0,120.0
1626515400000,9,30.0,96.0
1626515460000,9,7.0,0.0
1626515520000,9,0.0,10.0
1626515760000,9,11.0,0.0
1626515820000,9,79.0,27.0
1626515880000,9,117.0,117.0
1626515940000,9,57.0,119.0
1626516000000,9,87.0,41.0
1626516060000,9,0.0,56.0
1626516540000,9,15.0,0.0
1626516600000,9,22.0,16.0
