START,UTC,PHONE_STEP,WEARABLE_STEP
1636736880000,9,0.0,14.0
1636736940000,9,0.0,11.0
1636752780000,9,0.0,28.0
1636752900000,9,0.0,29.0
1636754700000,9,0.0,10.0
1636754760000,9,0.0,7.0
1636761180000,9,0.0,12.0
1636761240000,9,0.0,12.0
1636761300000,9,0.0,25.0
1636761360000,9,0.0,49.0
1636761420000,9,0.0,31.0
1636761480000,9,0.0,38.0
1636761600000,9,0.0,27.0
1636761960000,9,0.0,10.0
1636762740000,9,0.0,51.0
1636762860000,9,0.0,26.0
1636762920000,9,0.0,12.0
1636764000000,9,0.0,14.0
1636764360000,9,0.0,11.0
1636764660000,9,0.0,11.0
1636764780000,9,0.0,10.0
1636765860000,9,0.0,16.0
1636766160000,9,0.0,15.0
1636767420000,9,0.0,10.0
1636775460000,9,0.0,10.0
1636775520000,9,0.0,8.0
1636775820000,9,0.0,8.0
1636775880000,9,0.0,62.0
1636775940000,9,0.0,52.0
1636776000000,9,0.0,66.0
1636776060000,9,0.0,31.0
1636776120000,9,0.0,3.0
1636776180000,9,0.0,61.0
1636776540000,9,0.0,26.0
1636776960000,9,0.0,24.0
1636777020000,9,0.0,38.0
1636777080000,9,0.0,29.0
1636777140000,9,0.0,28.0
1636777200000,9,0.0,39.0
1636777260000,9,0.0,19.0
1636777560000,9,23.0,13.0
1636777620000,9,27.0,0.0
1636777680000,9,91.0,108.0
1636777740000,9,78.0,79.0
1636777800000,9,106.0,94.0
1636777860000,9,21.0,25.0
1636778100000,9,66.0,65.0
1636778160000,9,30.0,34.0
1636778700000,9,29.0,16.0
1636778760000,9,40.0,45.0
1636779120000,9,15.0,0.0
1636779180000,9,99.0,88.0
1636779240000,9,112.0,116.0
1636779300000,9,105.0,112.0
1636779420000,9,32.0,0.0
1636779480000,9,5.0,0.0
1636779540000,9,58.0,56.0
1636779600000,9,118.0,120.0
1636779660000,9,6.0,10.0
1636779720000,9,12.0,54.0
1636779780000,9,8.0,2.0
1636779960000,9,47.0,0.0
1636780020000,9,12.0,0.0
1636780080000,9,7.0,0.0
1636780140000,9,22.0,14.0
1636781040000,9,0.0,11.0
1636781100000,9,0.0,8.0
1636781640000,9,0.0,11.0
1636782600000,9,0.0,15.0
1636783080000,9,32.0,16.0
1636783140000,9,0.0,10.0
1636783200000,9,0.0,22.0
1636783260000,9,96.0,62.0
1636783320000,9,86.0,92.0
1636783380000,9,12.0,0.0
1636783440000,9,78.0,68.0
1636783500000,9,0.0,29.0
1636783560000,9,0.0,19.0
1636783860000,9,0.0,31.0
1636783920000,9,0.0,30.0
1636783980000,9,0.0,45.0
1636784040000,9,0.0,15.0
1636784280000,9,0.0,12.0
1636784340000,9,0.0,3.0
1636784400000,9,19.0,0.0
1636786140000,9,0.0,14.0
1636786380000,9,74.0,48.0
1636786440000,9,76.0,82.0
1636786500000,9,89.0,98.0
