START,UTC,PHONE_STEP,WEARABLE_STEP
1650575700000,9,26.0,0.0
1650577140000,9,16.0,0.0
1650578880000,9,6.0,0.0
1650579420000,9,6.0,0.0
1650580200000,9,10.0,0.0
1650581640000,9,0.0,12.0
1650581700000,9,0.0,34.0
1650581760000,9,0.0,32.0
1650581820000,9,9.0,20.0
1650581940000,9,20.0,17.0
1650582000000,9,0.0,12.0
1650582060000,9,78.0,79.0
1650582120000,9,56.0,51.0
1650582180000,9,12.0,9.0
1650582240000,9,14.0,17.0
1650582300000,9,36.0,43.0
1650583440000,9,0.0,27.0
1650583500000,9,75.0,64.0
1650583560000,9,73.0,74.0
1650583620000,9,108.0,113.0
1650583680000,9,103.0,105.0
1650583740000,9,12.0,11.0
1650583920000,9,37.0,37.0
1650583980000,9,64.0,67.0
1650584040000,9,18.0,18.0
1650584160000,9,41.0,36.0
1650584220000,9,7.0,17.0
1650584700000,9,8.0,28.0
1650584760000,9,19.0,6.0
1650584820000,9,0.0,14.0
1650584880000,9,29.0,24.0
1650584940000,9,9.0,0.0
1650585000000,9,11.0,0.0
1650585060000,9,77.0,101.0
1650585120000,9,98.0,82.0
1650585180000,9,16.0,20.0
1650585240000,9,13.0,0.0
1650590280000,9,72.0,63.0
1650590340000,9,31.0,47.0
1650590400000,9,39.0,75.0
1650590460000,9,57.0,55.0
1650592140000,9,0.0,16.0
1650595140000,9,24.0,46.0
1650595200000,9,102.0,93.0
1650595260000,9,1.0,13.0
1650595320000,9,54.0,54.0
1650595380000,9,24.0,22.0
1650595440000,9,19.0,28.0
1650595500000,9,15.0,15.0
1650595680000,9,6.0,0.0
1650595740000,9,75.0,61.0
1650595800000,9,18.0,20.0
1650595860000,9,19.0,14.0
1650595920000,9,73.0,70.0
1650595980000,9,17.0,13.0
1650596580000,9,24.0,34.0
1650596640000,9,37.0,31.0
1650596700000,9,97.0,100.0
1650596760000,9,54.0,49.0
1650596820000,9,90.0,103.0
1650596880000,9,22.0,20.0
1650596940000,9,78.0,64.0
1650597000000,9,44.0,51.0
1650597420000,9,7.0,0.0
1650597540000,9,7.0,0.0
1650597660000,9,23.0,0.0
1650597960000,9,6.0,0.0
1650598200000,9,7.0,12.0
1650598320000,9,0.0,10.0
1650598380000,9,45.0,60.0
1650598440000,9,78.0,81.0
1650598620000,9,25.0,24.0
1650598740000,9,0.0,14.0
1650598920000,9,0.0,12.0
1650600840000,9,0.0,10.0
1650600900000,9,27.0,10.0
1650600960000,9,70.0,72.0
1650601020000,9,17.0,15.0
1650601260000,9,35.0,72.0
1650601320000,9,90.0,93.0
1650601380000,9,87.0,95.0
1650601440000,9,39.0,63.0
1650601500000,9,82.0,87.0
1650601560000,9,74.0,88.0
1650601620000,9,83.0,66.0
1650601680000,9,74.0,51.0
1650601860000,9,39.0,47.0
1650601920000,9,16.0,10.0
1650602040000,9,63.0,59.0
1650602100000,9,84.0,77.0
1650602160000,9,73.0,84.0
1650602220000,9,97.0,107.0
1650602280000,9,70.0,71.0
1650602340000,9,0.0,12.0
1650602400000,9,98.0,90.0
1650602460000,9,68.0,78.0
1650602520000,9,69.0,71.0
1650602580000,9,34.0,27.0
1650603120000,9,41.0,38.0
1650603180000,9,75.0,80.0
1650603240000,9,102.0,112.0
1650603300000,9,103.0,111.0
1650603360000,9,18.0,16.0
1650603420000,9,8.0,15.0
1650603480000,9,109.0,105.0
1650603540000,9,78.0,81.0
1650603600000,9,95.0,91.0
1650603660000,9,13.0,23.0
1650605100000,9,63.0,18.0
1650605160000,9,100.0,102.0
1650605220000,9,71.0,50.0
1650605280000,9,76.0,75.0
1650605340000,9,105.0,105.0
1650605400000,9,108.0,97.0
1650605460000,9,95.0,97.0
1650605520000,9,51.0,59.0
1650605580000,9,24.0,28.0
1650605640000,9,100.0,100.0
1650605700000,9,112.0,110.0
1650605760000,9,108.0,109.0
1650605820000,9,106.0,107.0
1650605880000,9,91.0,101.0
1650605940000,9,57.0,41.0
1650606000000,9,95.0,77.0
1650606060000,9,117.0,106.0
1650606120000,9,112.0,114.0
1650606180000,9,116.0,114.0
1650606240000,9,115.0,115.0
1650606300000,9,111.0,110.0
1650606360000,9,46.0,43.0
1650606420000,9,31.0,26.0
1650606480000,9,80.0,89.0
1650606540000,9,59.0,29.0
1650606600000,9,0.0,21.0
1650606660000,9,0.0,12.0
1650607980000,9,15.0,12.0
1650608040000,9,90.0,97.0
1650608100000,9,108.0,111.0
1650608160000,9,102.0,96.0
1650608220000,9,104.0,100.0
1650608280000,9,107.0,111.0
1650608340000,9,111.0,112.0
1650608400000,9,112.0,116.0
1650608460000,9,48.0,29.0
1650608520000,9,45.0,15.0
1650608580000,9,18.0,0.0
1650608640000,9,76.0,85.0
1650608700000,9,115.0,110.0
1650608760000,9,125.0,114.0
1650608820000,9,79.0,63.0
1650608880000,9,65.0,70.0
1650608940000,9,7.0,15.0
1650609000000,9,97.0,107.0
1650609060000,9,53.0,50.0
1650609180000,9,22.0,12.0
1650609240000,9,111.0,132.0
1650609300000,9,48.0,39.0
1650609360000,9,41.0,31.0
1650609420000,9,124.0,122.0
1650609480000,9,115.0,107.0
1650609540000,9,3.0,0.0
1650609600000,9,92.0,111.0
1650609660000,9,114.0,103.0
1650609720000,9,71.0,85.0
1650609780000,9,101.0,119.0
1650609840000,9,120.0,111.0
1650609900000,9,51.0,49.0
1650609960000,9,8.0,0.0
1650610140000,9,79.0,87.0
1650610200000,9,106.0,95.0
1650610260000,9,38.0,27.0
1650610320000,9,51.0,57.0
1650610380000,9,97.0,112.0
1650610440000,9,96.0,93.0
1650610500000,9,49.0,37.0
1650610740000,9,26.0,11.0
1650610860000,9,23.0,0.0
1650610920000,9,98.0,107.0
1650610980000,9,111.0,115.0
1650611040000,9,103.0,102.0
1650611100000,9,115.0,119.0
1650611160000,9,111.0,115.0
1650611220000,9,111.0,84.0
1650611280000,9,94.0,41.0
1650612420000,9,0.0,17.0
1650613560000,9,0.0,11.0
1650614040000,9,0.0,13.0
1650614100000,9,0.0,10.0
1650614160000,9,57.0,59.0
1650614220000,9,105.0,97.0
1650614280000,9,96.0,77.0
1650614340000,9,23.0,17.0
1650614400000,9,103.0,114.0
1650614460000,9,43.0,47.0
1650614520000,9,107.0,97.0
1650614580000,9,103.0,114.0
1650614640000,9,97.0,107.0
1650614700000,9,100.0,105.0
1650614760000,9,111.0,106.0
1650614820000,9,111.0,113.0
1650614880000,9,108.0,109.0
1650614940000,9,112.0,111.0
1650615000000,9,103.0,102.0
1650615060000,9,94.0,109.0
1650615120000,9,75.0,104.0
1650615180000,9,81.0,87.0
1650615240000,9,76.0,78.0
1650615360000,9,57.0,66.0
1650615420000,9,105.0,103.0
1650615480000,9,102.0,102.0
1650615540000,9,49.0,32.0
1650615600000,9,60.0,63.0
1650615660000,9,63.0,63.0
1650615720000,9,6.0,3.0
1650615780000,9,38.0,26.0
1650615840000,9,8.0,0.0
1650616440000,9,64.0,55.0
1650616500000,9,98.0,91.0
1650616560000,9,74.0,75.0
1650616620000,9,106.0,102.0
1650616680000,9,102.0,98.0
1650616740000,9,107.0,109.0
1650616800000,9,106.0,96.0
1650616860000,9,112.0,95.0
1650616920000,9,116.0,116.0
