START,UTC,PHONE_STEP,WEARABLE_STEP
1654553100000,9,40.0,0.0
1654555080000,9,15.0,0.0
1654555140000,9,36.0,0.0
1654555200000,9,58.0,0.0
1654555260000,9,64.0,0.0
1654555320000,9,20.0,0.0
1654555380000,9,113.0,0.0
1654555440000,9,30.0,0.0
1654555500000,9,29.0,0.0
1654555560000,9,28.0,0.0
1654562400000,9,15.0,0.0
1654562760000,9,29.0,0.0
1654562880000,9,16.0,0.0
1654567020000,9,23.0,0.0
1654567260000,9,34.0,0.0
1654567320000,9,21.0,0.0
1654570260000,9,6.0,0.0
1654570320000,9,43.0,0.0
1654570440000,9,92.0,0.0
1654570800000,9,15.0,0.0
1654571160000,9,17.0,0.0
1654571220000,9,60.0,0.0
1654571280000,9,84.0,0.0
1654571340000,9,51.0,0.0
1654571400000,9,35.0,0.0
1654571580000,9,7.0,0.0
1654571640000,9,6.0,0.0
1654585200000,9,48.0,0.0
1654585680000,9,58.0,0.0
1654587360000,9,27.0,0.0
1654587420000,9,12.0,0.0
1654588860000,9,69.0,0.0
1654588920000,9,30.0,0.0
1654590840000,9,40.0,0.0
1654590900000,9,9.0,0.0
1654590960000,9,11.0,11.0
1654591020000,9,11.0,0.0
1654593780000,9,9.0,0.0
1654594080000,9,11.0,0.0
1654639620000,9,42.0,0.0
1654641480000,9,28.0,0.0
1654641540000,9,9.0,0.0
1654641600000,9,40.0,0.0
1654641660000,9,99.0,0.0
1654641720000,9,49.0,0.0
1654641780000,9,53.0,0.0
1654641840000,9,61.0,0.0
1654641900000,9,7.0,0.0
1654641960000,9,46.0,0.0
1654642020000,9,99.0,0.0
1654642140000,9,48.0,0.0
1654648200000,9,41.0,0.0
1654648860000,9,49.0,0.0
1654648920000,9,14.0,0.0
1654653960000,9,35.0,0.0
1654654800000,9,11.0,0.0
1654654860000,9,54.0,0.0
1654656480000,9,26.0,0.0
1654656540000,9,25.0,0.0
1654656600000,9,76.0,0.0
1654656660000,9,36.0,0.0
1654657200000,9,28.0,0.0
1654658040000,9,24.0,0.0
1654658100000,9,76.0,0.0
1654658160000,9,9.0,0.0
1654658220000,9,16.0,0.0
1654660500000,9,54.0,0.0
1654660560000,9,82.0,0.0
1654660620000,9,50.0,0.0
1654663860000,9,40.0,0.0
1654664700000,9,39.0,0.0
1654664880000,9,43.0,0.0
1654664940000,9,25.0,0.0
1654666020000,9,17.0,0.0
1654666080000,9,29.0,0.0
1654666260000,9,46.0,0.0
1654675200000,9,25.0,0.0
1654675260000,9,38.0,0.0
1654675320000,9,26.0,0.0
1654675380000,9,7.0,0.0
1654678500000,9,59.0,0.0
1654678920000,9,77.0,0.0
1654678980000,9,101.0,0.0
1654679040000,9,23.0,0.0
1654679160000,9,25.0,0.0
1654679580000,9,8.0,0.0
1654679640000,9,92.0,0.0
1654679700000,9,128.0,0.0
1654679760000,9,113.0,0.0
