START,UTC,PHONE_STEP,WEARABLE_STEP
1636670760000,9,38.0,12.0
1636670880000,9,8.0,0.0
1636670940000,9,13.0,0.0
1636672140000,9,0.0,10.0
1636672200000,9,0.0,8.0
1636672260000,9,0.0,14.0
1636672380000,9,0.0,64.0
1636672440000,9,0.0,12.0
1636672500000,9,0.0,10.0
1636672680000,9,22.0,0.0
1636672740000,9,11.0,22.0
1636672800000,9,22.0,14.0
1636672860000,9,15.0,12.0
1636672980000,9,17.0,0.0
1636674420000,9,24.0,0.0
1636674480000,9,15.0,13.0
1636674540000,9,41.0,18.0
1636674660000,9,83.0,81.0
1636674960000,9,0.0,21.0
1636675500000,9,0.0,11.0
1636675620000,9,0.0,10.0
1636679700000,9,13.0,0.0
1636679760000,9,10.0,0.0
1636679820000,9,16.0,0.0
1636679940000,9,13.0,0.0
1636680000000,9,10.0,0.0
1636680300000,9,6.0,0.0
1636680840000,9,16.0,0.0
1636680900000,9,12.0,0.0
1636680960000,9,13.0,0.0
1636681800000,9,10.0,0.0
1636681920000,9,21.0,22.0
1636682220000,9,0.0,34.0
1636682280000,9,0.0,13.0
1636683960000,9,24.0,10.0
1636684020000,9,61.0,57.0
1636684080000,9,39.0,28.0
1636685040000,9,28.0,19.0
1636685100000,9,72.0,51.0
1636685160000,9,37.0,38.0
1636685220000,9,61.0,57.0
1636685280000,9,42.0,17.0
1636685340000,9,20.0,17.0
1636685460000,9,7.0,0.0
1636685520000,9,0.0,22.0
1636685580000,9,0.0,17.0
1636685700000,9,10.0,26.0
1636685760000,9,0.0,11.0
1636685820000,9,0.0,11.0
1636686300000,9,0.0,10.0
1636687440000,9,0.0,10.0
1636687740000,9,0.0,15.0
1636689540000,9,18.0,0.0
1636689600000,9,11.0,0.0
1636689780000,9,0.0,10.0
1636689960000,9,0.0,21.0
1636690020000,9,0.0,9.0
1636690980000,9,0.0,21.0
1636691040000,9,0.0,18.0
1636691100000,9,0.0,29.0
1636691160000,9,0.0,26.0
1636691220000,9,0.0,18.0
1636691580000,9,0.0,23.0
1636691640000,9,0.0,11.0
1636692000000,9,0.0,13.0
1636692060000,9,0.0,1.0
1636692300000,9,0.0,24.0
1636692480000,9,0.0,13.0
1636693140000,9,0.0,33.0
1636693200000,9,0.0,27.0
1636693440000,9,0.0,33.0
1636693500000,9,0.0,12.0
1636693800000,9,0.0,15.0
1636694460000,9,0.0,29.0
1636694640000,9,0.0,14.0
1636695180000,9,0.0,70.0
1636695240000,9,0.0,40.0
1636695420000,9,0.0,32.0
1636695480000,9,15.0,0.0
1636695540000,9,68.0,87.0
1636695720000,9,0.0,28.0
1636695780000,9,0.0,10.0
1636695840000,9,67.0,28.0
1636695900000,9,32.0,24.0
1636696140000,9,22.0,10.0
1636696320000,9,15.0,0.0
1636696380000,9,2.0,0.0
1636696440000,9,9.0,12.0
1636696500000,9,22.0,19.0
1636696560000,9,42.0,43.0
1636696860000,9,7.0,11.0
1636696980000,9,47.0,0.0
1636697040000,9,49.0,11.0
1636697100000,9,7.0,0.0
1636697160000,9,22.0,14.0
1636697220000,9,27.0,37.0
1636697280000,9,0.0,50.0
1636697340000,9,27.0,48.0
1636697460000,9,19.0,8.0
1636697580000,9,0.0,10.0
1636697700000,9,0.0,11.0
