START,UTC,PHONE_STEP,WEARABLE_STEP
1637012160000,9,8.0,0.0
1637012700000,9,0.0,10.0
1637012760000,9,0.0,10.0
1637012820000,9,7.0,0.0
1637013300000,9,30.0,37.0
1637013360000,9,21.0,29.0
1637013420000,9,86.0,82.0
1637013480000,9,59.0,69.0
1637013540000,9,0.0,15.0
1637014080000,9,13.0,0.0
1637014200000,9,23.0,30.0
1637014320000,9,43.0,35.0
1637015220000,9,16.0,0.0
1637015580000,9,58.0,52.0
1637015640000,9,97.0,89.0
1637015700000,9,43.0,45.0
1637016180000,9,42.0,30.0
1637016240000,9,103.0,107.0
1637016300000,9,28.0,21.0
1637017380000,9,13.0,15.0
1637017440000,9,93.0,82.0
1637017500000,9,34.0,31.0
1637017560000,9,59.0,69.0
1637019060000,9,36.0,26.0
1637019120000,9,19.0,15.0
1637020920000,9,29.0,17.0
1637020980000,9,47.0,59.0
1637021040000,9,94.0,94.0
1637021100000,9,22.0,18.0
1637021880000,9,0.0,9.0
1637023980000,9,0.0,14.0
1637024880000,9,41.0,50.0
1637026260000,9,54.0,34.0
1637026320000,9,6.0,7.0
1637027220000,9,22.0,0.0
1637027580000,9,27.0,11.0
1637027640000,9,40.0,35.0
1637027700000,9,81.0,78.0
1637027760000,9,27.0,28.0
1637028240000,9,33.0,12.0
1637028300000,9,83.0,89.0
1637028360000,9,38.0,21.0
1637029800000,9,0.0,14.0
1637029860000,9,0.0,5.0
1637031600000,9,13.0,0.0
1637031660000,9,32.0,39.0
1637031720000,9,27.0,30.0
1637031780000,9,102.0,103.0
1637031840000,9,46.0,38.0
1637035080000,9,87.0,76.0
1637035140000,9,83.0,81.0
1637035200000,9,50.0,45.0
1637035260000,9,36.0,32.0
1637038680000,9,46.0,35.0
1637038740000,9,2.0,22.0
1637038800000,9,16.0,13.0
1637042040000,9,12.0,0.0
1637042100000,9,50.0,40.0
1637042280000,9,0.0,71.0
1637042340000,9,0.0,20.0
1637042520000,9,0.0,11.0
1637042580000,9,0.0,15.0
1637042700000,9,0.0,11.0
1637042760000,9,0.0,15.0
1637043120000,9,0.0,10.0
1637043360000,9,51.0,61.0
1637043420000,9,41.0,37.0
1637043540000,9,13.0,0.0
1637043840000,9,19.0,0.0
1637043900000,9,32.0,28.0
1637046000000,9,7.0,0.0
1637046060000,9,15.0,15.0
1637046300000,9,19.0,24.0
