START,UTC,PHONE_STEP,WEARABLE_STEP
1635437580000,9,32.0,0.0
1635437640000,9,7.0,0.0
1635466440000,9,29.0,0.0
1635466500000,9,11.0,0.0
1635466680000,9,22.0,0.0
1635466740000,9,17.0,0.0
1635466800000,9,8.0,0.0
1635467580000,9,24.0,0.0
1635468000000,9,14.0,0.0
1635468060000,9,8.0,0.0
1635468180000,9,13.0,0.0
1635468240000,9,28.0,0.0
1635468720000,9,47.0,0.0
1635468780000,9,5.0,0.0
1635468900000,9,11.0,0.0
1635469860000,9,12.0,0.0
1635470160000,9,10.0,0.0
1635470220000,9,58.0,81.0
1635470280000,9,58.0,70.0
1635470340000,9,86.0,97.0
1635470400000,9,102.0,108.0
1635470460000,9,106.0,107.0
1635470520000,9,42.0,40.0
1635470580000,9,95.0,82.0
1635470640000,9,111.0,112.0
1635470700000,9,114.0,113.0
1635470760000,9,70.0,68.0
1635470820000,9,112.0,112.0
1635470880000,9,79.0,79.0
1635470940000,9,95.0,95.0
1635471000000,9,111.0,111.0
1635471060000,9,9.0,5.0
1635471240000,9,19.0,0.0
1635471300000,9,43.0,0.0
1635471360000,9,47.0,0.0
1635471420000,9,35.0,0.0
1635471480000,9,15.0,0.0
1635471540000,9,23.0,0.0
1635471600000,9,104.0,20.0
1635471660000,9,7.0,0.0
1635471720000,9,93.0,18.0
1635471780000,9,43.0,0.0
1635471840000,9,35.0,0.0
1635471900000,9,72.0,0.0
1635471960000,9,108.0,0.0
1635472020000,9,101.0,0.0
1635472080000,9,27.0,0.0
1635472140000,9,53.0,38.0
1635472200000,9,113.0,109.0
1635472260000,9,43.0,15.0
1635472320000,9,51.0,39.0
1635472380000,9,32.0,53.0
1635473880000,9,28.0,37.0
1635473940000,9,69.0,73.0
1635474000000,9,114.0,112.0
1635474060000,9,89.0,82.0
1635474120000,9,84.0,21.0
1635474180000,9,35.0,0.0
1635474240000,9,37.0,0.0
1635474300000,9,47.0,18.0
1635474420000,9,59.0,11.0
